Wall time,Step,Value
1658609219.762908,1001472,-136.16651916503906
1658609237.463369,1004544,-135.9730224609375
1658609333.3106456,1022976,-132.87876892089844
1658609358.7619436,1027584,-130.32098388671875
1658609387.9119918,1033728,-129.26686096191406
1658609411.6755052,1038336,-125.84190368652344
1658609433.1663463,1042944,-128.01226806640625
1658609465.9046378,1049088,-128.32650756835938
1658609474.1774967,1050624,-126.59042358398438
1658609507.9633057,1056768,-125.0550308227539
1658609548.2199068,1064448,-128.7811279296875
1658609749.1530576,1104384,-140.93878173828125
1658609780.3086326,1110528,-138.62347412109375
1658609809.9363694,1116672,-135.94644165039062
1658609818.7496908,1118208,-137.44525146484375
1658609872.7289672,1128960,-136.4610595703125
1658609932.0831718,1142784,-136.3966827392578
1658609960.6807342,1148928,-136.9806671142578
1658609991.5396826,1155072,-138.87481689453125
1658610028.7227364,1162752,-135.33749389648438
1658610060.7290623,1168896,-133.16659545898438
1658610128.4249687,1182720,-138.92713928222656
1658610159.8062968,1188864,-140.23715209960938
1658610168.0151498,1190400,-139.97634887695312
1658610175.7233326,1191936,-142.06234741210938
1658610193.2728755,1195008,-138.95411682128906
1658610201.0161748,1196544,-138.4000244140625
1658610252.7641542,1205760,-150.44882202148438
1658610292.9373047,1213440,-150.4709930419922
1658610311.0298269,1216512,-153.0164337158203
1658610347.8462672,1224192,-150.1149444580078
1658610356.131863,1225728,-150.45823669433594
1658610364.4124458,1227264,-148.967041015625
1658610397.1636012,1233408,-149.24195861816406
1658610430.6004288,1239552,-153.5617218017578
1658610468.2309332,1247232,-155.1630096435547
1658610476.6837409,1248768,-154.7303009033203
1658610483.877748,1250304,-154.7303009033203
1658610656.4231634,1285632,-152.59913635253906
1658610690.3779507,1291776,-151.9691619873047
1658610955.944919,1342464,-144.61387634277344
1658610998.8443124,1350144,-141.5243682861328
1658611014.279462,1353216,-144.66015625
1658611063.4843254,1362432,-144.52734375
1658611122.6111217,1374720,-135.18067932128906
1658611172.1155488,1383936,-142.21493530273438
1658611205.6856394,1390080,-146.3507537841797
1658611259.5197847,1400832,-145.1602783203125
1658611276.6255248,1403904,-141.27859497070312
1658611322.3195162,1413120,-137.62828063964844
1658611338.7815263,1416192,-138.91378784179688
1658611455.5616734,1437696,-146.0670166015625
1658611463.289218,1439232,-146.8166961669922
1658611544.7712028,1454592,-149.49468994140625
1658611571.631605,1459200,-145.21530151367188
1658611637.2830005,1473024,-136.43841552734375
1658611666.9069684,1479168,-143.36204528808594
1658611700.9424958,1485312,-144.20872497558594
1658611766.5406423,1499136,-142.78961181640625
1658611775.3104954,1500672,-143.561279296875
1658611824.094917,1509888,-144.17185974121094
1658611834.096475,1511424,-141.45518493652344
1658611875.0666437,1519104,-136.55299377441406
1658611965.3970888,1537536,-142.5238494873047
1658612012.2519417,1546752,-144.8870849609375
1658612036.4307234,1551360,-144.62158203125
1658612106.7438579,1565184,-146.23348999023438
1658612130.539431,1569792,-145.7917022705078
1658612189.4920058,1582080,-141.58233642578125
1658612286.9753428,1600512,-143.51553344726562
1658612340.3410296,1611264,-142.7008819580078
1658612438.471123,1631232,-139.50335693359375
1658612484.8119688,1640448,-142.0288543701172
1658612509.0454648,1645056,-140.1667022705078
1658612522.7255733,1648128,-134.57884216308594
1658612552.5654175,1654272,-133.64332580566406
1658612581.4564548,1660416,-131.51556396484375
1658612597.5512302,1663488,-131.90135192871094
1658612633.9451396,1671168,-131.76953125
1658612638.8870134,1672704,-131.7284698486328
1658612711.1643367,1686528,-123.824462890625
1658612757.1804914,1695744,-121.719970703125
1658612790.8261409,1701888,-121.14170837402344
1658612798.5944457,1703424,-123.63361358642578
1658612870.8646767,1718784,-124.73136901855469
1658612912.2693884,1726464,-125.51879119873047
1658613029.6584575,1747968,-139.8063507080078
1658613197.0000644,1781760,-144.3341064453125
1658613204.7556558,1783296,-142.59112548828125
1658613237.309335,1789440,-143.37461853027344
1658613246.0547926,1790976,-140.16294860839844
1658613254.357217,1792512,-139.80355834960938
1658613405.1036425,1820160,-128.7032470703125
1658613493.7337267,1838592,-130.15585327148438
1658613501.4978552,1840128,-129.6385498046875
1658613547.2467597,1849344,-132.11651611328125
1658613563.2109017,1852416,-132.0063018798828
1658613600.8006372,1860096,-131.35191345214844
1658613816.457727,1900032,-143.5848846435547
1658613832.653513,1903104,-146.86514282226562
1658613903.1319723,1918464,-153.2556915283203
1658613985.245623,1935360,-149.45623779296875
1658614011.540304,1939968,-153.23648071289062
1658614026.4355352,1944576,-152.4929962158203
1658614186.6110005,1975296,-149.91720581054688
1658614231.2003803,1984512,-147.89373779296875
1658614283.3305728,1995264,-142.19776916503906
1658614329.5793335,2004480,-130.00216674804688
1658614406.0101452,2019840,-129.15081787109375
1658614451.7840042,2029056,-132.1918487548828
1658614476.0595713,2033664,-137.11720275878906
1658614541.6610138,2045952,-128.6565399169922
1658614566.030285,2050560,-127.85504913330078
1658614587.538865,2055168,-127.33856201171875
1658614609.504316,2059776,-123.02029418945312
1658614616.738586,2061312,-123.02029418945312
1658614748.5842724,2088960,-123.61397552490234
1658614866.6431046,2112000,-113.7399673461914
1658614981.963273,2135040,-123.23709869384766
1658615007.2207334,2139648,-128.6638641357422
1658615016.025749,2141184,-130.5951690673828
1658615030.9090102,2144256,-130.57887268066406
1658615035.2543423,2145792,-130.68666076660156
1658615207.2961328,2179584,-143.41355895996094
1658615243.6016247,2187264,-140.34017944335938
1658615266.173449,2191872,-142.17556762695312
1658615289.3513427,2198016,-142.06527709960938
1658615306.4332879,2201088,-140.06112670898438
1658615339.6032383,2207232,-135.84613037109375
1658615367.6358802,2213376,-128.23704528808594
1658615393.5322795,2219520,-123.8443832397461
1658615592.7393441,2257920,-123.09587860107422
1658615600.4718978,2259456,-124.07746887207031
1658615683.8824677,2276352,-123.42117309570312
1658615744.4684975,2288640,-123.71062469482422
1658615754.8058267,2290176,-129.96351623535156
1658615779.789893,2294784,-126.524658203125
1658615791.8740163,2297856,-128.27593994140625
1658615869.7914586,2313216,-118.7177963256836
1658615928.5429864,2323968,-120.5175552368164
1658616039.2128708,2347008,-118.3174819946289
1658616049.0825136,2348544,-115.78707122802734
1658616074.0172634,2353152,-115.57056427001953
1658616254.0691924,2390016,-117.74779510498047
1658616262.8344314,2391552,-119.02548217773438
1658616393.6037276,2416128,-117.47200012207031
1658616400.7829711,2417664,-117.47200012207031
1658616465.8197172,2431488,-121.43675994873047
1658616511.5477452,2440704,-128.04232788085938
1658616545.9418454,2446848,-125.11920928955078
1658616614.3911772,2460672,-116.9677963256836
1658616669.9446814,2471424,-112.47694396972656
1658616678.3083267,2472960,-110.69031524658203
1658616713.644004,2480640,-103.53190612792969
1658616772.158832,2492928,-108.8481216430664
1658616843.9116442,2506752,-104.13525390625
1658616880.3670807,2514432,-101.79833984375
1658616921.9143572,2522112,-108.32227325439453
1658616946.9004896,2526720,-105.65897369384766
1658616983.2991285,2534400,-105.79397583007812
1658617003.7946153,2539008,-107.44695281982422
1658617035.9023273,2545152,-106.49287414550781
1658617091.1372569,2557440,-105.14288330078125
1658617153.0856404,2569728,-103.33477783203125
1658617205.4740164,2580480,-104.89937591552734
1658617261.0202913,2591232,-101.36175537109375
1658617335.1707647,2605056,-102.98886108398438
1658617366.2557921,2611200,-101.53935241699219
1658617371.6219773,2612736,-103.23936462402344
1658617381.1285906,2614272,-103.14595031738281
1658617392.1687992,2617344,-102.635986328125
1658617417.0105286,2621952,-106.89288330078125
1658617471.5745497,2632704,-107.35989379882812
1658617541.2752376,2646528,-106.47785186767578
1658617619.0430586,2661888,-102.81094360351562
1658617648.1272085,2668032,-100.83660888671875
1658617663.648576,2671104,-100.9388198852539
1658617690.09171,2675712,-98.16545867919922
1658617725.8388364,2683392,-99.46350860595703
1658617750.078389,2688000,-101.73224639892578
1658617754.9841821,2689536,-101.12415313720703
1658617763.2101493,2691072,-101.77645874023438
1658617800.5831015,2698752,-102.56407165527344
1658617904.226794,2720256,-101.05218505859375
1658617973.9948087,2734080,-91.7356185913086
1658618016.0332017,2743296,-92.5163803100586
1658618070.3409638,2754048,-94.43689727783203
1658618078.605785,2755584,-94.01791381835938
1658618152.0708349,2769408,-95.76891326904297
1658618209.6618433,2780160,-95.66006469726562
1658618299.25966,2798592,-103.57917785644531
1658618373.6107914,2812416,-111.0547103881836
1658618404.622518,2818560,-112.83760833740234
1658618480.0260937,2833920,-122.98986053466797
1658618509.1567729,2840064,-126.31015014648438
1658618546.2446446,2847744,-123.6935043334961
1658618580.4140878,2853888,-123.1740951538086
1658618682.0914917,2873856,-118.76905059814453
1658618707.3785605,2878464,-115.20006561279297
1658618752.6667948,2887680,-113.53536224365234
1658618761.9501672,2889216,-115.58197021484375
1658618769.796415,2890752,-114.086669921875
1658619034.5110018,2942976,-99.7336654663086
1658619079.5935903,2952192,-105.70501708984375
1658619138.0179374,2962944,-103.8185806274414
1658619188.1546247,2972160,-91.87146759033203
1658619220.6919348,2978304,-89.63626098632812
1658619236.1976945,2981376,-91.61383819580078
1658619254.4621828,2984448,-91.00369262695312
1658619298.6790357,2993664,-95.0147933959961
1658619323.05731,2998272,-96.39962005615234
1658619338.8377755,3001344,-96.15039825439453
1658619361.313862,3005952,-97.19380950927734
1658619484.5655563,3028992,-96.60814666748047
1658619501.7872322,3032064,-96.24567413330078
1658619592.021767,3050496,-97.5579605102539
1658619600.2821648,3052032,-98.06155395507812
1658619608.0087433,3053568,-98.71464538574219
1658619709.8736014,3075072,-105.03533935546875
1658619744.59125,3081216,-100.75133514404297
1658619777.6227238,3087360,-99.78643798828125
1658619843.603262,3099648,-96.35633087158203
1658619875.6080065,3105792,-98.11003112792969
1658619931.907511,3118080,-97.69884490966797
1658619946.155899,3121152,-89.5036849975586
1658619970.3761766,3125760,-92.87147521972656
1658619993.0651298,3130368,-94.39886474609375
1658620011.80665,3134976,-94.92798614501953
1658620048.1464763,3142656,-87.88068389892578
1658620193.079194,3171840,-90.13260650634766
1658620282.9985378,3190272,-85.22237396240234
1658620291.3302233,3191808,-85.36327362060547
1658620311.8000534,3196416,-85.92166137695312
1658620318.9962006,3197952,-85.92166137695312
1658620335.5888064,3201024,-89.68266296386719
1658620352.659159,3204096,-88.05476379394531
1658620386.911998,3210240,-86.51792907714844
1658620414.7819247,3216384,-87.45249938964844
1658620451.6512115,3224064,-90.24996185302734
1658620468.8164613,3227136,-87.80096435546875
1658620584.1254687,3250176,-87.37318420410156
1658620616.806187,3256320,-91.07665252685547
1658620675.3398654,3267072,-89.39282989501953
1658620819.3395271,3296256,-96.56238555908203
1658620842.987029,3300864,-93.8910903930664
1658620852.2761414,3302400,-100.13146209716797
1658620880.978034,3308544,-96.00166320800781
1658620898.195358,3311616,-95.79217529296875
1658620938.9382176,3319296,-93.16230773925781
1658621006.230702,3333120,-92.01301574707031
1658621034.464401,3339264,-92.05853271484375
1658621052.0451734,3342336,-96.54582214355469
1658621068.5514846,3345408,-91.74964904785156
1658621100.4301581,3351552,-95.64195251464844
1658621180.203873,3366912,-92.62619018554688
1658621196.6810641,3369984,-93.44331359863281
1658621213.7305105,3373056,-90.73599243164062
1658621221.5848794,3374592,-89.6603775024414
1658621251.1685753,3380736,-87.52545166015625
1658621274.3953204,3385344,-90.28533935546875
1658621331.0300016,3397632,-100.04712677001953
1658621364.5066128,3403776,-97.15412139892578
1658621474.9070928,3425280,-100.69190216064453
1658621507.2202911,3431424,-106.64736938476562
1658621521.704622,3434496,-106.20660400390625
1658621557.4948623,3442176,-103.76761627197266
1658621565.2538059,3443712,-103.77239990234375
1658621581.7948258,3446784,-103.15039825439453
1658621602.1515348,3451392,-105.18392944335938
1658621619.156605,3454464,-101.52542114257812
1658621636.474297,3457536,-102.24752807617188
1658621644.403925,3459072,-103.16802978515625
1658621697.478307,3469824,-106.16382598876953
1658621721.75518,3474432,-105.93965911865234
1658621758.1622722,3482112,-106.67107391357422
1658621899.2467728,3511296,-110.39014434814453
1658621978.511449,3526656,-107.29887390136719
1658622023.7498581,3535872,-109.80938720703125
1658622073.6191003,3545088,-109.73757934570312
1658622105.6669278,3551232,-102.91616821289062
1658622110.5491688,3552768,-100.09297943115234
1658622200.9886978,3569664,-92.39134979248047
1658622208.7040303,3571200,-92.62723541259766
1658622224.6725068,3574272,-93.5460433959961
1658622323.955015,3594240,-94.93070983886719
1658622407.3216577,3609600,-99.06580352783203
1658622475.7848983,3623424,-99.41588592529297
1658622611.9537115,3649536,-109.05410766601562
1658622749.3343773,3677184,-102.75628662109375
1658622757.5671186,3678720,-104.53636932373047
1658622772.9952576,3681792,-103.95355224609375
1658622833.5672736,3694080,-105.39947509765625
1658622851.1602063,3697152,-109.4583969116211
1658622879.6001594,3703296,-110.02001190185547
1658622959.099017,3718656,-105.79893493652344
1658623025.7319539,3730944,-100.01195526123047
1658623033.996651,3732480,-100.71525573730469
1658623119.539476,3749376,-93.4642105102539
1658623181.922424,3761664,-93.9535903930664
1658623225.7677183,3770880,-94.43541717529297
1658623234.5105944,3772416,-96.35968780517578
1658623252.1105492,3775488,-93.79541778564453
1658623267.6380513,3778560,-90.6589126586914
1658623305.6052735,3786240,-91.35779571533203
1658623503.5269408,3824640,-100.72826385498047
1658623511.220257,3826176,-101.57797241210938
1658623589.21328,3841536,-99.68433380126953
1658623605.7322376,3844608,-101.58712768554688
1658623634.9843495,3850752,-100.86486053466797
1658623642.7324767,3852288,-100.62175750732422
1658623750.3177989,3873792,-99.03913879394531
1658623795.6028075,3883008,-100.71952819824219
1658623836.365827,3890688,-99.78160858154297
1658623848.4540489,3893760,-98.79672241210938
1658623864.972217,3896832,-97.33203125
1658623882.0712004,3899904,-94.6578598022461
1658623971.715821,3919872,-103.48326110839844
1658624005.319059,3926016,-104.75011444091797
1658624016.8843622,3929088,-103.97132110595703
1658624041.6568375,3933696,-98.38031005859375
1658624104.850579,3947520,-99.52400207519531
1658624113.228484,3949056,-96.74911499023438
1658624190.6405776,3964416,-102.58438110351562
1658624203.8203037,3967488,-100.06649780273438
1658624298.9155378,3985920,-102.58489990234375
1658624307.7476907,3987456,-103.10641479492188
1658624317.0958219,3988992,-104.17982482910156
1658624344.6582313,3995136,-105.27991485595703
1658624374.5051804,4001280,-96.56591033935547
1658624419.9126463,4010496,-97.7145004272461
1658624550.525059,4036608,-104.97795104980469
1658624590.8529828,4045824,-102.27107238769531
1658624599.1183882,4047360,-103.3724594116211
1658624659.6939044,4059648,-105.87594604492188
1658624708.9772553,4068864,-106.54412078857422
1658624758.5592215,4078080,-109.83880615234375
1658624790.0848587,4085760,-106.88431549072266
1658624930.8244395,4114944,-105.1141128540039
1658624960.6743383,4121088,-101.60022735595703
1658624976.09121,4124160,-100.97549438476562
1658625018.0908024,4131840,-101.72399139404297
1658625052.9432817,4139520,-99.13522338867188
1658625156.8678415,4159488,-97.38822174072266
1658625206.4590075,4170240,-91.07750701904297
1658625322.4182863,4193280,-89.61188507080078
1658625417.1695883,4211712,-88.81027221679688
1658625437.4672854,4216320,-84.6316909790039
1658625487.2155976,4225536,-84.68353271484375
1658625548.5505738,4237824,-80.3530502319336
1658625556.821943,4239360,-80.86925506591797
1658625565.5902574,4240896,-79.6292724609375
1658625573.3006299,4242432,-80.23348236083984
1658625642.9991875,4256256,-77.6058349609375
1658625828.4128635,4291584,-86.93791961669922
1658625836.1325066,4293120,-86.31871032714844
1658625844.5286348,4294656,-86.97401428222656
1658625902.0363727,4305408,-92.84391784667969
1658625988.556094,4322304,-86.83700561523438
1658626004.0456915,4325376,-87.58930969238281
1658626094.736059,4343808,-93.90902709960938
1658626099.5788474,4345344,-92.1472396850586
1658626123.9534485,4349952,-91.83377838134766
1658626139.9359844,4353024,-91.93509674072266
1658626144.267264,4354560,-93.90728759765625
1658626161.3379061,4357632,-92.1770248413086
1658626314.4018826,4386816,-86.60403442382812
1658626380.6193962,4399104,-85.09127807617188
1658626476.9024203,4417536,-93.75126647949219
1658626484.6024077,4419072,-93.33397674560547
1658626549.9677873,4431360,-91.89986419677734
1658626557.732596,4432896,-91.24645233154297
1658626599.0078177,4442112,-97.89397430419922
1658626617.8595934,4446720,-100.38336944580078
1658626663.6379833,4455936,-101.95538330078125
1658626692.8220928,4462080,-100.49989318847656
1658626818.8560765,4488192,-95.79475402832031
1658626835.98153,4491264,-96.79299926757812
1658626843.1481328,4492800,-96.79299926757812
1658626848.1828957,4494336,-95.00588989257812
1658626925.7667477,4511232,-90.65882873535156
1658627062.4377854,4538880,-85.9704818725586
1658627194.2486284,4564992,-80.24029541015625
1658627247.1683884,4575744,-81.78250122070312
1658627254.8792377,4577280,-82.18518829345703
1658627278.7335856,4581888,-80.99690246582031
1658627405.8180406,4606464,-84.30139923095703
1658627436.0011268,4612608,-83.54479217529297
1658627468.025767,4620288,-84.03645324707031
1658627485.6101274,4623360,-81.23165893554688
1658627501.6331656,4626432,-80.63903045654297
1658627519.4265249,4629504,-80.51884460449219
1658627530.4426112,4632576,-80.16963195800781
1658627560.7613351,4638720,-79.15275573730469
1658627568.5940273,4640256,-78.5654525756836
1658627652.178768,4657152,-87.3148422241211
1658627671.074059,4661760,-87.7594223022461
1658627721.5774221,4674048,-86.19100952148438
1658627746.8974097,4678656,-82.634521484375
1658627754.115611,4680192,-82.634521484375
1658627807.3997169,4692480,-80.87945556640625
1658627930.0009608,4715520,-85.9600601196289
1658627962.618869,4721664,-88.13463592529297
1658627979.7184741,4724736,-90.71680450439453
1658628090.758369,4747776,-82.92167663574219
1658628192.9097345,4767744,-87.1882095336914
1658628381.0007405,4803072,-84.98269653320312
1658628489.2939553,4826112,-81.91480255126953
1658628497.0298874,4827648,-81.86790466308594
1658628542.7803514,4836864,-75.41888427734375
1658628549.952769,4838400,-75.41888427734375
1658628588.3810666,4846080,-80.5367660522461
1658628628.3496268,4853760,-78.73129272460938
1658628657.4359765,4859904,-80.21719360351562
1658628673.9823387,4862976,-82.3257064819336
1658628801.3135705,4887552,-81.08294677734375
1658628884.3729484,4904448,-89.4156265258789
1658628937.5424442,4915200,-95.1281967163086
1658628945.7709873,4916736,-95.33307647705078
1658629004.4072523,4927488,-95.32955932617188
1658629023.671479,4932096,-97.918212890625
1658629218.5292559,4968960,-95.81603240966797
1658629243.8049533,4973568,-92.74897766113281
1658629301.3097308,4984320,-89.865478515625
1658629320.2239974,4988928,-86.98319244384766
1658629330.1284585,4990464,-88.31312561035156
1658629346.6259944,4993536,-83.09803771972656
1658629351.0009906,4995072,-80.35645294189453
1658629507.9228632,5025792,-82.9149398803711
1658629549.6345618,5033472,-81.61238098144531
1658629623.1800256,5047296,-80.34961700439453
1658629635.762576,5050368,-79.9323959350586
1658629652.8399405,5053440,-81.374267578125
1658629706.987415,5064192,-81.22857666015625
1658629811.0081375,5084160,-81.82180786132812
1658629827.0715818,5087232,-85.12228393554688
1658629876.1045492,5096448,-85.42338562011719
1658629941.57811,5108736,-86.03931427001953
1658629983.1547258,5117952,-82.56734466552734
1658629991.3734806,5119488,-85.80004119873047
1658630031.4795933,5127168,-85.6278305053711
1658630069.9767504,5134848,-85.77398681640625
1658630127.3981655,5145600,-87.69409942626953
1658630222.4474576,5164032,-85.45738220214844
1658630250.9637005,5170176,-83.83448028564453
1658630351.1134129,5190144,-86.76568603515625
1658630367.2331204,5193216,-88.84408569335938
1658630382.7279143,5196288,-91.3904800415039
1658630409.091534,5200896,-92.88838958740234
1658630449.4502118,5208576,-88.9462890625
1658630581.3512332,5234688,-90.10038757324219
1658630618.7608426,5242368,-90.60762786865234
1658630751.4266107,5270016,-92.2989730834961
1658630784.3930528,5276160,-87.25765991210938
1658630805.4868095,5280768,-85.5473861694336
1658630842.3440745,5288448,-93.69024658203125
1658630899.2929635,5299200,-97.7653579711914
1658630934.1611922,5305344,-96.96739959716797
1658630944.8630152,5308416,-96.96739959716797
1658630986.6461825,5317632,-96.3582992553711
1658630993.8386617,5319168,-96.3582992553711
1658631038.9098377,5328384,-93.76956939697266
1658631092.6972399,5339136,-86.51087951660156
1658631136.326696,5348352,-82.48023223876953
1658631153.3836908,5352960,-89.51785278320312
1658631203.1663685,5362176,-87.59402465820312
1658631289.4349039,5379072,-74.20854187011719
1658631302.6365325,5382144,-75.4295425415039
1658631381.6043465,5397504,-75.52925109863281
1658631403.431863,5402112,-76.61774444580078
1658631419.9663682,5405184,-76.9564437866211
1658631456.9819863,5412864,-76.9721450805664
1658631578.3433867,5437440,-74.31673431396484
1658631596.0743105,5440512,-76.62104797363281
1658631640.14129,5449728,-80.83598327636719
1658631668.1941738,5455872,-86.5332260131836
1658631685.2347775,5458944,-84.00231170654297
1658631797.1600397,5480448,-87.79571533203125
1658631891.5789495,5498880,-85.64700317382812
1658631931.9161317,5506560,-83.30329132080078
1658632030.183246,5524992,-90.19667053222656
1658632038.1623592,5526528,-90.782958984375
1658632083.5967515,5535744,-86.80424499511719
1658632092.913781,5537280,-86.02877807617188
1658632200.0586424,5558784,-76.18099212646484
1658632229.9521484,5564928,-71.71026611328125
1658632246.0038831,5568000,-72.0540542602539
1658632258.0358205,5571072,-76.6844711303711
1658632284.0024097,5575680,-77.83016967773438
1658632303.2901852,5580288,-77.41265869140625
1658632431.175209,5606400,-79.18038940429688
1658632514.4467316,5623296,-81.6153564453125
1658632522.7382796,5624832,-84.12886810302734
1658632567.8761606,5634048,-86.2230453491211
1658632620.8436172,5644800,-83.3971939086914
1658632819.9569156,5681664,-79.32605743408203
1658632864.7510026,5690880,-79.96857452392578
1658632881.2976544,5693952,-80.61856079101562
1658633039.0029135,5726208,-79.5619125366211
1658633063.2868178,5730816,-79.68869018554688
1658633097.2736394,5736960,-75.12520599365234
1658633105.51941,5738496,-75.40670776367188
1658633113.7656214,5740032,-75.4205093383789
1658633154.0060723,5749248,-78.45917510986328
1658633179.754754,5753856,-78.6156234741211
1658633195.876843,5756928,-77.2694320678711
1658633270.7743564,5770752,-72.47313690185547
1658633323.9602456,5781504,-72.46195983886719
1658633365.9629614,5789184,-75.15182495117188
1658633426.5365856,5801472,-77.17082977294922
1658633457.1469107,5807616,-80.60481262207031
1658633484.7782717,5813760,-82.1814193725586
1658633582.847312,5833728,-87.52053833007812
1658633595.4565494,5836800,-88.77315521240234
1658633616.9553869,5841408,-90.45907592773438
1658633705.2353845,5859840,-97.90076446533203
1658633738.9691937,5865984,-94.59681701660156
1658633777.3466246,5873664,-97.324462890625
1658633790.5481343,5876736,-98.29226684570312
1658633872.8620608,5892096,-91.23375701904297
1658633890.413119,5895168,-89.22915649414062
1658633902.4702206,5898240,-88.57337951660156
1658634009.4251645,5918208,-93.95165252685547
1658634132.1202087,5942784,-84.75175476074219
1658634169.7785897,5950464,-84.14840698242188
1658634223.8744667,5961216,-77.96975708007812
1658634419.239205,5999616,-85.13423156738281
1658634427.8654659,6001152,-85.76153564453125
1658634435.598322,6002688,-84.51405334472656
1658634492.7702441,6013440,-89.92591857910156
1658634573.8654785,6028800,-93.0207290649414
1658634637.9154687,6041088,-90.75598907470703
1658634690.9720502,6051840,-87.23397827148438
1658634720.7230566,6057984,-89.5152816772461
1658634809.6056714,6074880,-90.56600952148438
1658634852.5518813,6084096,-86.21368408203125
1658634893.439903,6093312,-88.72038269042969
1658635039.323644,6120960,-87.10337829589844
1658635072.299697,6127104,-89.39006805419922
1658635159.0959008,6144000,-84.35291290283203
1658635199.8794093,6151680,-85.19640350341797
1658635238.2771697,6159360,-88.1489028930664
1658635267.4503124,6165504,-89.31210327148438
1658635275.2065132,6167040,-88.728515625
1658635357.4938474,6183936,-81.75817108154297
1658635362.6178453,6185472,-81.65396118164062
1658635449.1969388,6202368,-91.62144470214844
1658635462.5344574,6205440,-91.35745239257812
1658635470.2858016,6206976,-89.90234375
1658635528.3173294,6217728,-89.05197143554688
1658635552.0547943,6222336,-90.63218688964844
1658635560.3239043,6223872,-91.25255584716797
1658635568.6035287,6225408,-91.35497283935547
1658635617.2738214,6234624,-93.90979766845703
1658635795.4326105,6268416,-86.55746459960938
1658635928.5112917,6294528,-86.0205078125
1658635964.7810886,6302208,-86.43930053710938
1658635973.0206435,6303744,-85.77690124511719
1658635989.830324,6306816,-84.60697174072266
1658636056.5637076,6319104,-75.9881362915039
1658636503.8204684,6408192,-93.26820373535156
1658636611.1222508,6429696,-91.96601867675781
