Wall time,Step,Value
1659478771.0733736,6446592,-88.80716705322266
1659478782.359747,6449664,-86.0644760131836
1659478794.1973336,6452736,-86.83838653564453
1659478812.9432793,6457344,-81.29077911376953
1659478819.354925,6458880,-77.34529113769531
1659478831.3183804,6461952,-79.4507064819336
1659478958.4132001,6497280,-79.4533920288086
1659478984.7463222,6504960,-76.40888977050781
1659479002.4614108,6509568,-80.9446792602539
1659479020.1768925,6514176,-76.83165740966797
1659479048.1150415,6521856,-78.72955322265625
1659479105.7990904,6538752,-81.71487426757812
1659479154.2573614,6552576,-76.60138702392578
1659479171.4653223,6557184,-76.12911224365234
1659479177.3441796,6558720,-75.7024154663086
1659479230.3140857,6572544,-74.5533447265625
1659479263.9162707,6581760,-73.81367492675781
1659479348.9835525,6606336,-65.82853698730469
1659479384.453766,6615552,-68.7113265991211
1659479407.6683223,6621696,-69.42699432373047
1659479460.3904274,6635520,-79.8914566040039
1659479472.7215655,6638592,-74.57046508789062
1659479523.9413846,6652416,-76.154541015625
1659479546.493236,6658560,-76.66775512695312
1659479578.6635048,6667776,-80.8878402709961
1659479605.5660098,6675456,-81.15589141845703
1659479641.6385624,6684672,-84.45407104492188
1659479693.802152,6698496,-84.99005126953125
1659479730.9322264,6709248,-74.52679443359375
1659479751.945752,6715392,-73.73420715332031
1659479802.359828,6729216,-77.09098052978516
1659479880.7300491,6752256,-77.57565307617188
1659479918.2989912,6763008,-73.09396362304688
1659479934.8630416,6767616,-77.04273986816406
1659479952.1326284,6772224,-77.2545394897461
1659479973.0206392,6778368,-73.83404541015625
1659479978.3613572,6779904,-75.98145294189453
1659480088.1279328,6809088,-79.89928436279297
1659480091.3639638,6810624,-77.90618896484375
1659480103.1096275,6813696,-79.21418762207031
1659480138.551062,6822912,-80.06013488769531
1659480155.7509506,6827520,-80.9431381225586
1659480308.620922,6868992,-88.17274475097656
1659480343.601256,6878208,-86.62081146240234
1659480365.6690109,6884352,-85.60295867919922
1659480382.8651776,6888960,-89.66907501220703
1659480427.0493493,6901248,-92.92816162109375
1659480439.3086395,6904320,-91.65855407714844
1659480532.672359,6930432,-79.57695007324219
1659480538.0383115,6931968,-79.75326538085938
1659480644.6367152,6961152,-69.73649597167969
1659480649.5154514,6962688,-69.73649597167969
1659480667.2309103,6967296,-73.05994415283203
1659480705.7787662,6978048,-70.02863311767578
1659480717.7323806,6981120,-70.09506225585938
1659480764.547185,6993408,-71.51617431640625
1659480776.3476179,6996480,-73.32707214355469
1659480781.722702,6998016,-74.80687713623047
1659480855.59488,7017984,-69.76152801513672
1659480864.7514732,7021056,-73.02273559570312
1659480922.7509587,7036416,-69.17493438720703
1659480937.2766168,7041024,-67.77265167236328
1659481001.9173002,7057920,-62.687957763671875
1659481017.3863516,7062528,-59.15106964111328
1659481028.6956801,7065600,-63.93671798706055
1659481039.511573,7068672,-64.51121520996094
1659481108.255844,7087104,-70.80237579345703
1659481201.97129,7113216,-71.69943237304688
1659481283.7727299,7136256,-84.0692367553711
1659481317.0622282,7145472,-80.3606948852539
1659481353.058333,7156224,-84.65161895751953
1659481398.490664,7168512,-85.35857391357422
1659481419.6110094,7174656,-88.74462127685547
1659481461.3079672,7185408,-89.8012924194336
1659481467.2117708,7186944,-88.51939392089844
1659481472.5960262,7188480,-86.99029541015625
1659481527.329036,7203840,-87.35285949707031
1659481648.8118572,7236096,-88.0202407836914
1659481675.8792636,7243776,-89.51451110839844
1659481704.966857,7251456,-90.47039031982422
1659481737.8941107,7260672,-88.01168823242188
1659481795.5377765,7276032,-96.03006744384766
1659481825.7905774,7283712,-84.53764343261719
1659481859.96968,7292928,-87.35819244384766
1659481883.1261158,7299072,-87.9878921508789
1659481888.4508088,7300608,-89.10069274902344
1659481933.989346,7312896,-81.86909484863281
1659481952.244592,7317504,-79.88578796386719
1659481957.638425,7319040,-79.56299591064453
1659481968.856197,7322112,-79.78030395507812
1659481988.2867787,7326720,-76.52102661132812
1659481993.14977,7328256,-76.52102661132812
1659481997.46888,7329792,-75.04252624511719
1659482038.2572703,7340544,-67.24002838134766
1659482055.460686,7345152,-63.93805694580078
1659482061.3284483,7346688,-64.96185302734375
1659482066.8056064,7348224,-64.64415740966797
1659482072.7230997,7349760,-63.5129508972168
1659482085.191945,7352832,-63.686824798583984
1659482102.308819,7357440,-65.02813720703125
1659482108.1687076,7358976,-67.62433624267578
1659482144.2521188,7368192,-63.64680099487305
1659482179.4900467,7377408,-64.16593170166016
1659482190.726055,7380480,-63.744930267333984
1659482208.9268506,7385088,-63.388946533203125
1659482319.7064714,7415808,-68.44206237792969
1659482333.0789192,7418880,-74.37124633789062
1659482369.0094361,7428096,-73.32877349853516
1659482409.2313483,7438848,-64.848876953125
1659482476.047702,7457280,-67.85929870605469
1659482582.596767,7486464,-72.26171875
1659482590.6355822,7489536,-70.3114242553711
1659482681.485587,7514112,-72.30378723144531
1659482699.6526313,7518720,-71.78401184082031
1659482707.7486327,7521792,-71.99821472167969
1659482713.7369113,7523328,-69.86672973632812
1659482823.5652754,7552512,-75.71417236328125
1659482956.4582272,7589376,-71.31775665283203
1659482971.987505,7593984,-74.4019546508789
1659483045.6061969,7613952,-75.14942169189453
1659483087.9977856,7626240,-70.52771759033203
1659483134.2637768,7638528,-68.68433380126953
1659483140.1480148,7640064,-69.60505676269531
1659483156.660179,7644672,-66.7439193725586
1659483169.6265106,7647744,-66.50142669677734
1659483175.5107086,7649280,-67.98551940917969
1659483253.2201161,7670784,-60.475345611572266
1659483300.5870917,7683072,-58.507545471191406
1659483425.6596422,7716864,-73.3749771118164
1659483461.5164263,7726080,-74.92198181152344
1659483477.1197815,7730688,-74.36737823486328
1659483516.2407856,7741440,-75.0669937133789
1659483584.8892298,7761408,-74.67069244384766
1659483596.6333456,7764480,-70.54489135742188
1659483601.9996698,7766016,-69.86920928955078
1659483638.966764,7776768,-76.50936889648438
1659483739.4224927,7804416,-83.40534973144531
1659483825.5115018,7828992,-84.18854522705078
1659483866.7797334,7839744,-83.32560729980469
1659483897.3765247,7847424,-79.8102035522461
1659483903.2587047,7848960,-77.93379974365234
1659483939.243568,7858176,-77.18724822998047
1659484010.5951462,7878144,-81.66165924072266
1659484022.4553804,7881216,-77.94037628173828
1659484057.96659,7890432,-79.89871215820312
1659484075.7270303,7895040,-82.46240997314453
1659484208.8154914,7930368,-80.1748046875
1659484235.3269706,7938048,-77.21987915039062
1659484309.2973807,7958016,-67.03480529785156
1659484332.8988993,7964160,-64.14219665527344
1659484435.0862837,7991808,-71.90691375732422
1659484482.2732294,8004096,-71.93741607666016
1659484502.1862705,8010240,-75.66659545898438
1659484609.1248674,8039424,-82.0976333618164
1659484625.7747247,8044032,-83.01025390625
1659484631.125896,8045568,-82.0163345336914
1659484644.6175828,8048640,-75.44274139404297
1659484655.990833,8051712,-78.37713623046875
1659484661.3502557,8053248,-78.50713348388672
1659484685.4613407,8059392,-76.4847183227539
1659484690.8002803,8060928,-76.7716293334961
1659484752.441304,8077824,-79.60747528076172
1659484786.3223734,8087040,-82.8329086303711
1659484807.3853502,8093184,-82.06288146972656
1659484938.607274,8128512,-79.8421859741211
1659485011.1243596,8148480,-78.89891815185547
1659485058.9927223,8160768,-78.22248840332031
1659485102.3688083,8173056,-79.31097412109375
1659485165.0795314,8189952,-88.56627655029297
1659485172.0088055,8191488,-93.18550109863281
1659485252.63588,8214528,-99.62908172607422
1659485268.600004,8219136,-100.88797760009766
1659485331.2123125,8236032,-98.69021606445312
1659485334.9725645,8237568,-99.77550506591797
1659485351.0567923,8242176,-96.03162384033203
1659485445.7512412,8268288,-85.80066680908203
1659485470.0778902,8274432,-74.51750946044922
1659485493.6749823,8280576,-77.09640502929688
1659485541.27506,8294400,-75.41780853271484
1659485567.8033595,8302080,-75.30867767333984
1659485579.1463995,8305152,-72.0174560546875
1659485591.5259354,8308224,-71.1640396118164
1659485636.6935797,8322048,-71.6164779663086
1659485664.296521,8329728,-71.08554077148438
1659485694.2865381,8337408,-75.04695129394531
1659485774.559757,8358912,-84.20057678222656
1659485781.5097563,8360448,-82.76298522949219
1659485792.3303037,8363520,-83.75640869140625
1659485817.2144723,8371200,-85.19583129882812
1659485866.3336773,8385024,-86.15743255615234
1659485899.7505383,8394240,-79.0538101196289
1659485973.798385,8414208,-70.04332733154297
1659486023.4008706,8428032,-60.849647521972656
1659486060.4117188,8438784,-59.55250930786133
1659486084.4595313,8444928,-57.35991287231445
1659486119.1685486,8454144,-61.30335998535156
1659486150.7997186,8463360,-63.349666595458984
1659486178.2840416,8471040,-61.916500091552734
1659486194.9218955,8475648,-61.82880783081055
1659486205.9185705,8478720,-64.65251159667969
1659486266.9584544,8495616,-64.67340087890625
1659486290.590519,8501760,-67.74226379394531
1659486339.6056306,8515584,-69.1036605834961
1659486386.1744003,8527872,-73.59761047363281
1659486415.0920753,8535552,-76.3513412475586
1659486443.5027823,8543232,-84.34185791015625
1659486484.8931196,8553984,-90.38800811767578
1659486514.3729312,8561664,-88.44302368164062
1659486526.6680558,8564736,-89.63416290283203
1659486537.3621185,8567808,-90.10665130615234
1659486541.6496568,8569344,-88.71780395507812
1659486588.162894,8583168,-82.31610107421875
1659486594.6035025,8584704,-87.87530517578125
1659486600.4992037,8586240,-86.45060729980469
1659486636.9227214,8595456,-82.59304809570312
1659486700.5636508,8613888,-80.12731170654297
1659486727.341513,8621568,-75.20855712890625
1659486772.0013971,8633856,-72.73017120361328
1659486783.2374544,8636928,-73.67577362060547
1659486839.6345034,8652288,-74.16169738769531
1659486848.9000363,8655360,-78.11888885498047
1659486936.453706,8678400,-84.40000915527344
1659486989.26463,8695296,-87.9563217163086
1659487002.0168784,8698368,-84.51119995117188
1659487022.3414042,8704512,-85.94730377197266
1659487034.6200337,8707584,-87.8541030883789
1659487090.2511709,8722944,-84.81782531738281
1659487105.9380143,8727552,-86.95787811279297
1659487299.8590083,8779776,-91.68937683105469
1659487340.525373,8790528,-88.71358489990234
1659487357.595859,8795136,-89.7801742553711
1659487379.0447567,8801280,-87.5941390991211
1659487459.6160781,8822784,-92.2953109741211
1659487520.2473001,8839680,-81.79839324951172
1659487557.9783366,8850432,-79.36029052734375
1659487599.286535,8861184,-80.30386352539062
1659487655.5669088,8876544,-82.51778411865234
1659487673.6641545,8881152,-82.2626953125
1659487703.2199962,8888832,-77.6675796508789
1659487733.2584064,8896512,-79.4803466796875
1659487769.22418,8905728,-76.13328552246094
1659487778.4221468,8908800,-79.17659759521484
1659487837.7876525,8924160,-76.8823013305664
1659487844.1998804,8925696,-74.90719604492188
1659487937.1031466,8951808,-75.26822662353516
1659487955.24379,8956416,-76.12884521484375
1659487993.8092206,8967168,-77.48907470703125
1659488050.108709,8982528,-78.05435943603516
1659488061.8120818,8985600,-81.53277587890625
1659488130.0612469,9004032,-84.73072052001953
1659488145.7477577,9008640,-84.10912322998047
1659488158.580389,9011712,-82.46330261230469
1659488193.9339852,9022464,-79.42151641845703
1659488251.529219,9037824,-79.11238098144531
1659488299.253092,9050112,-77.8858642578125
1659488307.3634264,9053184,-78.21127319335938
1659488320.2623873,9056256,-76.72537231445312
1659488336.7908726,9060864,-77.67578125
1659488348.1521263,9063936,-78.90626525878906
1659488397.0101326,9077760,-78.7858657836914
1659488453.432877,9093120,-76.63290405273438
1659488456.6685944,9094656,-76.65199279785156
1659488502.4199102,9106944,-78.04945373535156
1659488515.2001877,9110016,-78.95173645019531
1659488535.1001487,9116160,-79.8904037475586
1659488541.5205595,9117696,-80.40817260742188
1659488647.0420787,9146880,-72.57583618164062
1659488675.1381056,9154560,-68.62425994873047
1659488687.1402006,9157632,-69.38513946533203
1659488692.521833,9159168,-68.6964340209961
1659488711.373189,9163776,-74.17373657226562
1659488762.5411716,9177600,-72.86099243164062
1659488861.4195433,9205248,-73.2730484008789
1659488920.242438,9220608,-78.43944549560547
1659488975.9094355,9235968,-80.8337173461914
1659489005.3948317,9243648,-78.80742645263672
1659489028.4483607,9249792,-76.07967376708984
1659489033.8582313,9251328,-76.42566680908203
1659489055.6382742,9257472,-80.35546112060547
1659489091.3666444,9266688,-75.69795227050781
1659489098.01156,9268224,-76.25726318359375
1659489103.4056206,9269760,-76.474365234375
1659489120.1089687,9274368,-76.24055480957031
1659489136.3128273,9278976,-72.7618408203125
1659489217.277985,9300480,-75.59021759033203
1659489247.2500849,9308160,-77.3088150024414
1659489264.4387767,9312768,-76.60331726074219
1659489361.9017344,9338880,-81.94442749023438
1659489366.2676477,9340416,-80.43762969970703
1659489390.3538802,9346560,-80.99134826660156
1659489416.6376548,9354240,-80.03874969482422
1659489455.186902,9364992,-81.11998748779297
1659489508.7866516,9378816,-77.58724212646484
1659489517.9244921,9381888,-76.20463562011719
1659489571.2192323,9397248,-81.83786010742188
1659489603.962766,9406464,-82.66065216064453
1659489617.349779,9409536,-76.5489273071289
1659489649.7007234,9418752,-73.44615173339844
1659489659.3587382,9421824,-74.45547485351562
1659489671.153071,9424896,-74.88197326660156
1659489709.6419954,9435648,-75.544677734375
1659489734.3184931,9443328,-78.49467468261719
1659489745.0792027,9446400,-81.17677307128906
1659489757.061599,9449472,-83.8271713256836
1659489761.8764632,9451008,-83.8271713256836
1659489795.4725049,9461760,-85.13594818115234
1659489838.3178384,9474048,-85.54993438720703
1659489876.9452906,9484800,-84.16961669921875
1659489897.366066,9490944,-90.0534896850586
1659489926.4493039,9498624,-92.6541976928711
1659489945.204239,9503232,-93.33245849609375
1659490033.1119006,9527808,-85.98503112792969
1659490089.1121452,9543168,-71.6790771484375
1659490092.8945913,9544704,-71.18087768554688
1659490104.1487918,9547776,-71.55878448486328
1659490137.5652392,9556992,-71.39537048339844
1659490143.934191,9558528,-76.14276123046875
1659490171.7640264,9566208,-75.02217102050781
1659490210.455468,9576960,-68.72306823730469
1659490237.852662,9584640,-72.79180908203125
1659490255.5675437,9589248,-76.93169403076172
1659490276.5808082,9595392,-76.3066635131836
1659490310.2503986,9604608,-74.04757690429688
1659490377.0432224,9624576,-76.4737548828125
1659490419.0872412,9635328,-66.70178985595703
1659490521.0313463,9664512,-75.55973815917969
1659490633.1499882,9695232,-78.51715087890625
1659490650.2971551,9699840,-80.83504486083984
1659490673.5779254,9705984,-83.62423706054688
1659490678.9775808,9707520,-83.14144897460938
1659490717.9823282,9718272,-85.42594909667969
1659490815.7866325,9744384,-91.54779052734375
1659490879.6276426,9761280,-93.36384582519531
1659490942.7927675,9778176,-88.20221710205078
1659490984.0520515,9788928,-92.93972778320312
1659491019.197044,9798144,-89.77401733398438
1659491156.539589,9835008,-80.70954895019531
1659491285.122221,9870336,-83.35107421875
1659491336.0401597,9884160,-77.14126586914062
1659491419.4375496,9907200,-82.37811279296875
1659491425.8333242,9908736,-83.19932556152344
1659491466.578498,9919488,-75.36691284179688
1659491490.0197263,9925632,-72.9883804321289
1659491546.94495,9940992,-74.80899047851562
1659491561.497468,9945600,-73.8544921875
1659491566.9474137,9947136,-74.71430206298828
1659491625.8968742,9962496,-72.87033081054688
1659491650.023923,9968640,-76.63321685791016
1659491698.1124902,9980928,-72.19662475585938
1659491703.4803226,9982464,-72.2822265625
1659491726.5311475,9988608,-70.79163360595703
1659491769.4951646,10000896,-69.63348388671875
