Wall time,Step,Value
1658689417.5031104,1055232,-110.55524444580078
1658689469.069666,1062912,-100.13060760498047
1658689769.743862,1102848,-101.75867462158203
1658689810.4783714,1108992,-102.45474243164062
1658689857.3657627,1115136,-99.39019775390625
1658689869.7108884,1116672,-99.09463500976562
1658689945.4176543,1127424,-100.11581420898438
1658690045.605877,1141248,-104.81652069091797
1658690093.0367272,1147392,-109.2826919555664
1658690126.982895,1153536,-108.61859130859375
1658690184.964463,1161216,-111.32079315185547
1658690226.2691338,1167360,-101.60177612304688
1658690325.7412682,1181184,-96.39481353759766
1658690364.8608975,1187328,-96.36681365966797
1658690377.2606301,1188864,-95.80780029296875
1658690389.6558435,1190400,-96.4888687133789
1658690412.5360253,1193472,-97.21446990966797
1658690424.9043922,1195008,-91.58956909179688
1658690489.760461,1204224,-90.54925537109375
1658690542.9075408,1211904,-84.88606262207031
1658690558.9743073,1214976,-85.75096893310547
1658690611.9941342,1222656,-76.223388671875
1658690623.8941991,1224192,-74.08397674560547
1658690635.7654917,1225728,-75.02288055419922
1658690667.9419553,1231872,-74.60382080078125
1658690716.0903971,1238016,-70.04208374023438
1658690768.611727,1245696,-63.69013214111328
1658690779.982794,1247232,-63.4305305480957
1658690791.278713,1248768,-63.68263626098633
1658691041.8835683,1284096,-59.540679931640625
1658691080.296941,1290240,-59.569557189941406
1658691422.265544,1340928,-60.428558349609375
1658691467.0874183,1348608,-63.575904846191406
1658691485.7250664,1351680,-65.45038604736328
1658691548.6137655,1360896,-60.91477966308594
1658691630.129275,1373184,-56.53212356567383
1658691701.534418,1382400,-44.853370666503906
1658691742.8387341,1388544,-41.432273864746094
1658691818.7383626,1399296,-39.28755187988281
1658691834.7637436,1402368,-38.051753997802734
1658691900.3587894,1411584,-37.369380950927734
1658691916.336119,1414656,-38.667362213134766
1658692069.2040126,1436160,-22.271595001220703
1658692081.054597,1437696,-23.826187133789062
1658692192.7435668,1453056,-20.820232391357422
1658692221.7189357,1457664,-26.15184783935547
1658692327.8588376,1471488,-30.093778610229492
1658692374.3772647,1477632,-24.702560424804688
1658692416.243374,1483776,-26.176668167114258
1658692514.6125562,1497600,-26.896747589111328
1658692525.963839,1499136,-26.942541122436523
1658692597.514755,1508352,-28.82071304321289
1658692601.5654905,1509888,-28.82071304321289
1658692655.233345,1517568,-26.052213668823242
1658692778.7861485,1536000,-17.11199378967285
1658692850.0731835,1545216,-20.423799514770508
1658692885.6011932,1549824,-20.921602249145508
1658692991.0882533,1563648,-19.99653434753418
1658693019.3256097,1568256,-16.975540161132812
1658693114.3450394,1580544,-20.678552627563477
1658693248.9828806,1598976,-22.848642349243164
1658693324.6122096,1609728,-25.816871643066406
1658693465.353605,1629696,-23.47722625732422
1658693535.9147208,1638912,-26.056537628173828
1658693570.9143612,1643520,-24.324209213256836
1658693586.7876034,1646592,-23.928110122680664
1658693635.1509435,1652736,-26.772340774536133
1658693676.0379016,1658880,-19.762521743774414
1658693699.7894378,1661952,-17.280715942382812
1658693751.708574,1669632,-16.34894561767578
1658693763.5725067,1671168,-16.403640747070312
1658693863.618738,1684992,-12.008832931518555
1658693933.8249736,1694208,-7.732816219329834
1658693981.6930125,1700352,-3.7834393978118896
1658693993.509071,1701888,-4.978332996368408
1658694098.5287833,1717248,-0.2800189256668091
1658694151.6801863,1724928,-1.3240185976028442
1658694303.5161257,1746432,2.8379266262054443
1658694549.0829694,1780224,-2.374680519104004
1658694561.4475014,1781760,-0.8941752910614014
1658694607.7386558,1787904,-4.27817440032959
1658694613.5377817,1789440,-4.468593597412109
1658694625.9424107,1790976,-4.1905059814453125
1658694832.4918556,1818624,-8.114749908447266
1658694959.879779,1837056,-12.892827987670898
1658694972.2392502,1838592,-11.800529479980469
1658695041.7677653,1847808,-14.907052993774414
1658695066.5495298,1850880,-11.744156837463379
1658695125.1791239,1858560,-10.528953552246094
1658695426.634067,1898496,-8.167588233947754
1658695449.2377615,1901568,-6.982091903686523
1658695560.8728385,1916928,-7.292507171630859
1658695690.9778438,1933824,-3.529512882232666
1658695725.9635022,1938432,-1.4024152755737305
1658695747.6303751,1943040,-2.891037940979004
1658695956.1344094,1973760,-7.102842330932617
1658696026.2338796,1982976,-4.835244655609131
1658696102.070673,1993728,-4.649134635925293
1658696166.4046075,2002944,-3.555237054824829
1658696277.1048796,2018304,-4.5292510986328125
1658696346.988406,2027520,-2.708456516265869
1658696383.0087445,2032128,-0.5072596073150635
1658696464.1282992,2044416,2.8075318336486816
1658696486.3264194,2049024,6.342435836791992
1658696521.9471135,2053632,5.236047267913818
1658696556.8757908,2058240,8.80505084991455
1658696569.8332338,2059776,9.658734321594238
1658696775.4333367,2087424,9.369573593139648
1658696952.4690123,2110464,5.204919815063477
1658697114.8377376,2133504,1.0102837085723877
1658697142.7389972,2138112,0.8051867485046387
1658697154.022867,2139648,1.5324865579605103
1658697177.6744735,2142720,-2.354996919631958
1658697191.0577261,2144256,-4.5625996589660645
1658697422.7440155,2178048,-8.509832382202148
1658697481.5127385,2185728,-10.360626220703125
1658697516.9299102,2190336,-8.863235473632812
1658697563.3817308,2196480,-11.158543586730957
1658697588.6659791,2199552,-9.856558799743652
1658697635.083008,2205696,-6.650742053985596
1658697684.0346878,2211840,-7.027537822723389
1658697723.1120896,2217984,-7.313320159912109
1658698011.0893412,2256384,-8.430366516113281
1658698022.9240806,2257920,-8.389663696289062
1658698141.3246293,2274816,-5.300981044769287
1658698221.1125307,2287104,-7.01275634765625
1658698232.947682,2288640,-6.341557502746582
1658698262.413115,2293248,-9.64306354522705
1658698277.8446133,2296320,-10.475170135498047
1658698381.3958843,2311680,-10.945852279663086
1658698458.6110032,2322432,-9.505945205688477
1658698627.8175118,2345472,-2.39323353767395
1658698634.073094,2347008,-2.6405539512634277
1658698661.2550924,2351616,-4.695435047149658
1658698939.2847514,2388480,2.440532684326172
1658698951.616485,2390016,1.8948254585266113
1658699128.76091,2414592,-0.17756110429763794
1658699140.0792341,2416128,-0.22956256568431854
1658699244.4659355,2429952,-6.335810661315918
1658699300.9825165,2439168,-4.785126686096191
1658699349.1095495,2445312,-8.420112609863281
1658699433.6205761,2459136,-12.044526100158691
1658699511.404009,2469888,-17.9171085357666
1658699523.269598,2471424,-18.588905334472656
1658699574.7365484,2479104,-20.355499267578125
1658699661.597327,2491392,-21.315505981445312
1658699754.706652,2505216,-18.025833129882812
1658699813.9082735,2512896,-12.377037048339844
1658699859.7452884,2520576,-7.336246490478516
1658699894.2735202,2525184,-5.847673416137695
1658699953.0114455,2532864,-8.258243560791016
1658699989.9837403,2537472,-2.0307276248931885
1658700029.6512413,2543616,0.9591652154922485
1658700116.949705,2555904,-2.9819235801696777
1658700211.6185393,2568192,-2.154715061187744
1658700287.7526598,2578944,3.4489922523498535
1658700370.1056414,2589696,0.05189235508441925
1658700477.8361745,2603520,4.767507553100586
1658700518.4432735,2609664,5.566801071166992
1658700529.2012467,2611200,5.566801071166992
1658700533.7928483,2612736,5.902803421020508
1658700558.0916896,2615808,6.956994533538818
1658700593.5733807,2620416,5.27009391784668
1658700676.0209534,2631168,7.381810188293457
1658700767.8469455,2644992,1.8466696739196777
1658700879.9318442,2660352,6.882186412811279
1658700926.6340077,2666496,4.39859676361084
1658700945.282471,2669568,7.201383113861084
1658700980.3685584,2674176,9.798279762268066
1658701039.550439,2681856,8.707472801208496
1658701061.186924,2686464,6.658182144165039
1658701073.0255125,2688000,5.052986145019531
1658701085.3609831,2689536,2.4282801151275635
1658701135.619569,2697216,1.5187652111053467
1658701276.2554812,2718720,4.106882572174072
1658701375.073766,2732544,4.36056661605835
1658701438.9784665,2741760,-0.966228723526001
1658701521.4410946,2752512,-3.5901377201080322
1658701533.210624,2754048,-3.2074291706085205
1658701632.3129342,2767872,-4.315044403076172
1658701714.676512,2778624,-6.592371940612793
1658701850.2023127,2797056,1.0375621318817139
1658701949.650638,2810880,3.935072422027588
1658701995.9027822,2817024,-1.2018420696258545
1658702114.8037496,2832384,5.399374961853027
1658702161.6048052,2838528,4.398580551147461
1658702214.6774187,2846208,4.4526872634887695
1658702260.8933198,2852352,8.838299751281738
1658702407.5371106,2872320,5.837185859680176
1658702443.1637578,2876928,0.8310576677322388
1658702508.9635854,2886144,1.415787935256958
1658702520.412939,2887680,1.1199822425842285
1658702531.8622835,2889216,1.5002753734588623
1658702906.814296,2941440,-5.175694465637207
1658702962.7848494,2950656,0.4823773503303528
1658703044.5456977,2961408,-2.7701306343078613
1658703108.9288888,2970624,-8.482293128967285
1658703148.6595874,2976768,-8.624606132507324
1658703173.4780362,2979840,-10.889579772949219
1658703197.6932557,2982912,-8.835882186889648
1658703255.3900948,2992128,-1.1318703889846802
1658703283.0777698,2996736,-0.7705821990966797
1658703306.6777267,2999808,-0.8543856739997864
1658703336.2158976,3004416,-0.9115777611732483
1658703500.8974013,3027456,1.7011996507644653
1658703523.4848242,3030528,1.5435107946395874
1658703659.0528405,3048960,5.6577630043029785
1658703670.8213315,3050496,5.5958356857299805
1658703682.619627,3052032,8.563031196594238
1658703827.722416,3073536,3.4627084732055664
1658703869.517408,3079680,-1.0147032737731934
1658703910.744781,3085824,1.1528011560440063
1658703997.9945862,3098112,0.8991038799285889
1658704045.479454,3104256,4.4144206047058105
1658704133.4941757,3116544,7.445375442504883
1658704157.130549,3119616,5.172659873962402
1658704192.5948634,3124224,7.784070014953613
1658704228.0272593,3128832,5.216594696044922
1658704264.066261,3133440,3.100611925125122
1658704316.7254643,3141120,4.889725208282471
1658704514.4810915,3170304,4.480147838592529
1658704634.5118358,3188736,-4.696608066558838
1658704646.326178,3190272,-3.388413667678833
1658704681.821498,3194880,-2.332545280456543
1658704685.8976657,3196416,-2.332545280456543
1658704703.4059486,3199488,-1.8221464157104492
1658704728.1547883,3202560,-2.3629555702209473
1658704769.762202,3208704,0.5253293514251709
1658704816.6874893,3214848,1.8906280994415283
1658704875.8694217,3222528,1.591905951499939
1658704899.5363197,3225600,0.8039073348045349
1658705070.7334628,3248640,2.18169903755188
1658705118.606205,3254784,-0.3939077854156494
1658705201.7515278,3265536,3.110701560974121
1658705419.2904594,3294720,1.3863147497177124
1658705447.055002,3299328,1.139204502105713
1658705459.9371505,3300864,1.067102313041687
1658705506.9380352,3307008,1.7101190090179443
1658705531.3069687,3310080,4.972935676574707
1658705590.6451054,3317760,-1.564644455909729
1658705696.586805,3331584,2.369283676147461
1658705744.5118513,3337728,2.4285783767700195
1658705768.696809,3340800,3.8604841232299805
1658705791.862057,3343872,4.053264617919922
1658705832.477297,3350016,4.9369611740112305
1658705936.3335013,3365376,2.133770227432251
1658705958.8830676,3368448,2.4429636001586914
1658705978.0353088,3371520,0.08707740902900696
1658705988.7857292,3373056,0.08707740902900696
1658706022.3154936,3379200,2.0641095638275146
1658706051.6164773,3383808,2.532802104949951
1658706139.9515786,3396096,5.652254581451416
1658706187.412623,3402240,5.532289981842041
1658706332.7244425,3423744,7.139156341552734
1658706373.4646928,3429888,6.912974834442139
1658706396.0915914,3432960,6.9867730140686035
1658706455.2586272,3440640,7.415265083312988
1658706467.0760036,3442176,6.320666313171387
1658706490.2354348,3445248,5.870468616485596
1658706526.2582805,3449856,4.0991530418396
1658706548.890887,3452928,1.5436428785324097
1658706566.9961038,3456000,1.3545397520065308
1658706577.7449026,3457536,1.3545397520065308
1658706646.9168363,3468288,0.053850021213293076
1658706677.4456894,3472896,-0.23066650331020355
1658706736.6657956,3480576,0.6179172396659851
1658706948.1405952,3509760,-1.4182482957839966
1658707045.389082,3525120,6.201574802398682
1658707115.855788,3534336,6.970064163208008
1658707180.156958,3543552,2.905644416809082
1658707226.8684013,3549696,3.6702518463134766
1658707239.3605268,3551232,2.953965425491333
1658707355.2217786,3568128,-5.056808948516846
1658707366.0262854,3569664,-5.056808948516846
1658707384.3423016,3572736,-10.382213592529297
1658707524.2160888,3592704,-10.925919532775879
1658707630.3535025,3608064,-11.374314308166504
1658707736.4010355,3621888,-3.112419366836548
1658707938.0231605,3648000,6.873349189758301
1658708137.1940126,3675648,17.38301658630371
1658708142.9737923,3677184,18.328413009643555
1658708166.6283119,3680256,18.585315704345703
1658708254.3474002,3692544,16.957311630249023
1658708269.6962373,3695616,16.09000587463379
1658708318.0669053,3701760,9.746397972106934
1658708435.2977178,3717120,5.339343070983887
1658708517.000413,3729408,1.054549217224121
1658708527.8007967,3730944,1.054549217224121
1658708651.6232083,3747840,-2.1998345851898193
1658708731.1551657,3760128,0.15816234052181244
1658708795.5063207,3769344,-2.4554452896118164
1658708800.1053426,3770880,-2.950624942779541
1658708825.373798,3773952,-1.0968313217163086
1658708849.0554278,3777024,1.1353843212127686
1658708894.789587,3784704,-4.690924167633057
1658709168.5151336,3823104,2.0952961444854736
1658709176.3656304,3824640,1.221885085105896
1658709279.3465056,3840000,-1.1145890951156616
1658709297.3132513,3843072,-1.228485107421875
1658709336.3356726,3849216,-0.8741051554679871
1658709348.1186376,3850752,-1.7220982313156128
1658709495.136804,3872256,3.3581550121307373
1658709566.0713487,3881472,-0.7737327814102173
1658709618.5040965,3889152,4.5706048011779785
1658709641.840991,3892224,4.988180160522461
1658709665.5211837,3895296,4.732091903686523
1658709680.905158,3898368,5.499691009521484
1658709829.5082686,3918336,-1.3740015029907227
1658709871.876113,3924480,-0.10819690674543381
1658709887.8715565,3927552,-0.04509603604674339
1658709924.4653046,3932160,6.15000057220459
1658710022.4600205,3945984,2.6362857818603516
1658710027.6167092,3947520,1.7914854288101196
1658710131.8810349,3962880,-9.245697975158691
1658710155.1838708,3965952,-9.449311256408691
1658710288.448219,3984384,-6.74925422668457
1658710293.0682156,3985920,-6.240354061126709
1658710305.4217334,3987456,-7.656755447387695
1658710346.1205328,3993600,-6.778763294219971
1658710394.3332472,3999744,-6.0489630699157715
1658710465.3183963,4008960,-6.863864898681641
1658710658.8469038,4035072,-13.423069953918457
1658710724.7636178,4044288,-1.5970702171325684
1658710735.5808034,4045824,-1.5970702171325684
1658710822.6850054,4058112,2.4694626331329346
1658710880.4970706,4067328,-0.250326544046402
1658710951.050806,4076544,0.3140764534473419
1658711004.1335607,4084224,3.908073663711548
1658711216.787186,4113408,9.106772422790527
1658711263.5589275,4119552,8.270271301269531
1658711288.845676,4122624,10.494048118591309
1658711335.1898322,4130304,13.39613151550293
1658711393.960513,4137984,17.03972625732422
1658711541.02944,4157952,21.799989700317383
1658711623.8928528,4168704,23.477375030517578
1658711793.6118357,4191744,28.140789031982422
1658711922.467563,4210176,17.092819213867188
1658711958.0070806,4214784,17.464828491210938
1658712028.9335372,4224000,15.049346923828125
1658712116.171353,4236288,13.08503532409668
1658712127.4797928,4237824,12.653426170349121
1658712139.3572538,4239360,11.691332817077637
1658712151.1965017,4240896,10.576632499694824
1658712242.7720184,4254720,6.048368453979492
1658712485.8762352,4290048,-3.775327444076538
1658712498.2575634,4291584,-5.093724727630615
1658712510.6170852,4293120,-8.265522003173828
1658712586.2983909,4303872,-12.489218711853027
1658712707.7184138,4320768,-21.308605194091797
1658712732.4150383,4323840,-22.450599670410156
1658712866.2780566,4342272,-10.487462997436523
1658712878.637726,4343808,-5.8642683029174805
1658712913.6047194,4348416,-4.384269714355469
1658712930.1932058,4351488,-1.7474582195281982
1658712943.2001011,4353024,-1.1612544059753418
1658712960.1963232,4356096,-1.1856471300125122
1658713170.3089106,4385280,5.633514881134033
1658713264.444256,4397568,13.516131401062012
1658713401.54771,4416000,13.893070220947266
1658713412.9828718,4417536,13.184072494506836
1658713507.3186805,4429824,12.481249809265137
1658713518.0647314,4431360,12.481249809265137
1658713582.9350793,4440576,5.959329128265381
1658713619.4535034,4445184,9.729435920715332
1658713690.1119838,4454400,9.438158988952637
1658713736.8774,4460544,10.578761100769043
1658713918.2915714,4486656,-1.8412165641784668
1658713942.4450321,4489728,-2.1481223106384277
1658713953.2089553,4491264,-2.1481223106384277
1658713958.3543475,4492800,-1.317426323890686
1658714081.9115353,4509696,-2.0207951068878174
1658714288.5504496,4537344,4.370061874389648
1658714483.3844843,4563456,11.951018333435059
1658714559.4974635,4574208,11.035516738891602
1658714571.3572495,4575744,12.497913360595703
1658714606.4328883,4580352,12.369515419006348
1658714791.094818,4604928,9.057903289794922
1658714831.6596162,4611072,6.134486675262451
1658714888.7434998,4618752,1.0828559398651123
1658714911.8972504,4621824,-0.3214493989944458
1658714936.079984,4624896,-1.7221438884735107
1658714959.2610204,4627968,-1.4947383403778076
1658714976.2721565,4631040,-6.821212291717529
1658715024.132339,4637184,-7.020608425140381
1658715034.9324713,4638720,-7.020608425140381
1658715151.6143754,4655616,-5.337326526641846
1658715188.2174776,4660224,-6.8396148681640625
1658715276.591195,4672512,-8.072803497314453
1658715311.6041381,4677120,-5.6271796226501465
1658715322.8708162,4678656,-6.510560512542725
1658715418.105402,4690944,-2.8668642044067383
1658715590.1415582,4713984,6.279280185699463
1658715623.5298054,4720128,2.7759768962860107
1658715647.7940917,4723200,3.983795166015625
1658715803.5319557,4746240,3.8750689029693604
1658715951.210795,4766208,-0.03647087141871452
1658716218.353893,4801536,2.459299087524414
1658716381.9774754,4824576,9.325494766235352
1658716394.256446,4826112,9.391190528869629
1658716457.6450036,4835328,10.134612083435059
1658716470.1259882,4836864,12.228304862976074
1658716529.2981622,4844544,13.337902069091797
1658716588.198763,4852224,12.903901100158691
1658716635.24404,4858368,9.732288360595703
1658716659.4171398,4861440,11.314223289489746
1658716836.4126844,4886016,14.660155296325684
1658716965.254243,4902912,9.120742797851562
1658717047.83564,4913664,9.640846252441406
1658717053.516131,4915200,9.30836009979248
1658717124.08969,4925952,10.951086044311523
1658717152.9259841,4930560,8.041175842285156
1658717427.7624726,4967424,3.6890668869018555
1658717462.6108215,4972032,-2.883237600326538
1658717546.0804992,4982784,3.7496774196624756
1658717575.5959754,4987392,2.0149757862091064
1658717581.2919607,4988928,3.3238861560821533
1658717604.4692326,4992000,3.9699785709381104
1658717616.783054,4993536,-0.7746198773384094
1658717826.569601,5024256,-7.888587474822998
1658717873.5256925,5031936,-13.946425437927246
1658717957.9729333,5045760,-6.3740363121032715
1658717974.92572,5048832,-1.9262406826019287
1658718000.240341,5051904,-6.857758045196533
1658718075.7866764,5062656,-7.3020429611206055
1658718216.0624676,5082624,4.884713649749756
1658718240.2614925,5085696,4.829014778137207
1658718304.8288643,5094912,3.1677138805389404
1658718392.168052,5107200,8.442209243774414
1658718455.9988506,5116416,5.282230377197266
1658718467.818972,5117952,6.875730514526367
1658718526.2702038,5125632,8.435534477233887
1658718579.5009956,5133312,5.464905261993408
1658718656.8182354,5144064,2.3085997104644775
1658718791.991266,5162496,0.46972525119781494
1658718839.9609947,5168640,3.4735028743743896
1658718985.5961967,5188608,0.5369293689727783
1658719002.024659,5191680,1.9988303184509277
1658719025.6612258,5194752,2.872727394104004
1658719062.193072,5199360,6.986343860626221
1658719113.6341558,5207040,11.424067497253418
1658719294.5158372,5233152,12.223779678344727
1658719354.8018005,5240832,12.912004470825195
1658719555.0651617,5268480,11.911977767944336
1658719595.9676347,5274624,11.229893684387207
1658719631.5579143,5279232,9.561474800109863
1658719682.957049,5286912,10.21779727935791
1658719752.4932783,5297664,8.232170104980469
1658719801.2243824,5303808,6.166170597076416
1658719823.3114297,5306880,5.737967491149902
1658719888.1484313,5316096,2.5851330757141113
1658719900.4974082,5317632,3.4736328125
1658719963.6881003,5326848,-0.045046232640743256
1658720039.3705893,5337600,-1.9147422313690186
1658720112.1010473,5346816,-2.477759599685669
1658720146.4931548,5351424,-0.6857864260673523
1658720210.8354084,5360640,1.042789101600647
1658720335.016451,5377536,4.7804765701293945
1658720359.7517667,5380608,5.581981182098389
1658720464.4719174,5395968,10.448095321655273
1658720502.2230186,5400576,13.503168106079102
1658720525.424911,5403648,14.371269226074219
1658720577.4971297,5411328,17.97578239440918
1658720765.316576,5435904,10.49924087524414
1658720780.663486,5438976,11.27714729309082
1658720853.5360885,5448192,13.030439376831055
1658720901.3777409,5454336,13.12215805053711
1658720918.3810198,5457408,11.656652450561523
1658721077.988562,5478912,17.9960994720459
1658721213.3321905,5497344,21.12689971923828
1658721266.1572008,5505024,23.931161880493164
1658721400.4779654,5523456,23.148765563964844
1658721405.571919,5524992,20.78026580810547
1658721476.8880243,5534208,14.357061386108398
1658721489.2355795,5535744,15.037066459655762
1658721649.2944262,5557248,12.188935279846191
1658721697.2501795,5563392,12.58704948425293
1658721720.3715925,5566464,13.246352195739746
1658721736.8816125,5569536,10.649235725402832
1658721773.0154955,5574144,11.043334007263184
1658721809.1831474,5578752,9.757857322692871
1658722002.406401,5604864,14.14608383178711
1658722125.7125406,5621760,10.574074745178223
1658722137.6568952,5623296,10.924176216125488
1658722201.6122146,5632512,7.461650848388672
1658722286.5136268,5643264,1.146129846572876
1658722557.3352263,5680128,7.4315361976623535
1658722620.6822329,5689344,8.044934272766113
1658722636.6707668,5692416,7.791729927062988
1658722877.1198812,5724672,2.6859121322631836
1658722911.4906745,5729280,0.7396212816238403
1658722959.4041786,5735424,-1.452783465385437
1658722971.1714706,5736960,-3.1218817234039307
1658722983.5394704,5738496,-1.7058851718902588
1658723048.2255697,5747712,-0.6570918560028076
1658723084.7931213,5752320,-1.7900805473327637
1658723108.3947167,5755392,-3.465177536010742
1658723208.4313421,5769216,-3.9743921756744385
1658723291.7808459,5779968,-4.900791168212891
1658723350.288508,5787648,0.00689619081094861
1658723438.5559866,5799936,1.8164315223693848
1658723478.6168244,5806080,5.152215957641602
1658723519.7012334,5812224,2.572510004043579
1658723659.0724869,5832192,1.9297252893447876
1658723683.9187393,5835264,1.8932123184204102
1658723711.725417,5839872,2.5458173751831055
1658723839.0060668,5858304,-1.1696555614471436
1658723886.382306,5864448,-3.5934324264526367
1658723944.0059767,5872128,-4.113002777099609
1658723962.658675,5875200,-8.153199195861816
1658724065.2778063,5890560,-7.718795299530029
1658724089.9443777,5893632,-6.903287887573242
1658724114.2670438,5896704,-8.70098876953125
1658724253.2990854,5916672,-6.394077777862549
1658724431.5939357,5941248,10.443228721618652
1658724476.8874223,5948928,10.991114616394043
1658724551.642309,5959680,14.606620788574219
1658724845.5591197,5998080,13.011496543884277
1658724851.8774705,5999616,12.465206146240234
1658724865.04371,6001152,11.510106086730957
1658724947.1953247,6011904,9.124096870422363
1658725049.3186073,6027264,3.646519422531128
1658725137.3172019,6039552,0.5849795341491699
1658725219.6511016,6050304,7.613243579864502
1658725266.9297316,6056448,3.4786605834960938
1658725397.5303013,6073344,1.6650989055633545
1658725467.905049,6082560,4.932888984680176
1658725532.8347888,6091776,6.931368827819824
1658725725.4484012,6119424,11.59516716003418
1658725764.9789336,6125568,12.394067764282227
1658725881.266565,6142464,15.062664031982422
1658725941.149566,6150144,15.723968505859375
1658726001.457505,6157824,16.549339294433594
1658726048.1533206,6163968,18.61763572692871
1658726058.9513757,6165504,18.61763572692871
1658726176.7934668,6182400,12.393157005310059
1658726188.1043184,6183936,12.782153129577637
1658726318.107861,6200832,10.349634170532227
1658726341.720311,6203904,7.589742660522461
1658726353.5150108,6205440,8.186144828796387
1658726429.2577574,6216192,6.672441482543945
1658726465.2217333,6220800,5.433676242828369
1658726476.4949334,6222336,6.590371608734131
1658726488.2782683,6223872,5.212377548217773
1658726551.6435416,6233088,3.1748032569885254
1658726793.066388,6266880,-0.48371994495391846
1658726980.856936,6292992,5.047626495361328
1658727033.4386806,6300672,3.7123093605041504
1658727045.2724805,6302208,3.7654128074645996
1658727061.6859856,6305280,1.9787964820861816
1658727142.7413216,6317568,0.10046989470720291
1658727783.6016438,6406656,10.728415489196777
1658727920.0742528,6428160,4.433558464050293
1658727931.8938625,6429696,7.326260566711426
1658728050.7599902,6446592,8.286786079406738
1658728061.591332,6448128,8.286786079406738
1658728077.4887278,6451200,7.032691478729248
1658728101.80927,6454272,6.248404026031494
1658728137.409648,6458880,1.9420377016067505
1658728142.0433207,6460416,3.300335645675659
