Wall time,Step,Value
1658313822.8099694,6773760,18.833786010742188
1658313841.7974255,6779904,19.97817611694336
1658313845.507641,6781440,19.97817611694336
1658313933.7503397,6810624,12.987259864807129
1658313937.48017,6812160,12.987259864807129
1658313946.522034,6815232,14.093749046325684
1658313973.1371663,6824448,13.207955360412598
1658313988.145671,6829056,12.299446105957031
1658314113.720271,6870528,13.150887489318848
1658314142.2534657,6879744,19.047761917114258
1658314160.7041223,6885888,21.335268020629883
1658314175.8058453,6890496,23.608983993530273
1658314211.6407335,6902784,23.453859329223633
1658314220.1396358,6905856,22.990564346313477
1658314299.589667,6931968,17.283048629760742
1658314305.3902905,6933504,18.824054718017578
1658314394.2349663,6962688,14.007140159606934
1658314399.1797843,6964224,14.212737083435059
1658314413.073959,6968832,18.087751388549805
1658314447.1980577,6979584,20.765871047973633
1658314455.610854,6982656,20.752363204956055
1658314495.025292,6994944,16.769065856933594
1658314503.3453586,6998016,17.510061264038086
1658314508.1193497,6999552,18.259859085083008
1658314568.4926815,7019520,16.49534797668457
1658314578.1288586,7022592,12.642646789550781
1658314624.5268419,7037952,13.588700294494629
1658314638.4287114,7042560,10.904894828796387
1658314688.8843522,7059456,7.345332622528076
1658314704.2685802,7064064,10.032443046569824
1658314710.9703307,7067136,9.79354476928711
1658314720.4944358,7070208,8.308046340942383
1658314774.8775508,7088640,2.931044340133667
1658314854.4486644,7114752,3.7733092308044434
1658314923.8920138,7137792,6.861978054046631
1658314950.2744243,7147008,10.290677070617676
1658314983.634575,7157760,11.835858345031738
1658315018.8660738,7170048,16.049673080444336
1658315038.0747209,7176192,13.791454315185547
1658315070.300979,7186944,11.098649978637695
1658315074.0031393,7188480,11.098649978637695
1658315078.1449702,7190016,10.352341651916504
1658315124.4429996,7205376,5.993616104125977
1658315221.3186326,7237632,-2.2793309688568115
1658315245.4116638,7245312,-2.647113084793091
1658315268.344983,7252992,-2.8160226345062256
1658315296.8812764,7262208,-0.8554391264915466
1658315344.5591245,7277568,-4.862891674041748
1658315368.411308,7285248,-5.750340461730957
1658315396.9165547,7294464,-4.299467086791992
1658315414.7923813,7300608,-2.3044588565826416
1658315418.4786284,7302144,-2.3044588565826416
1658315455.4379077,7314432,0.06443515419960022
1658315470.0723238,7319040,-0.7075968384742737
1658315473.7388532,7320576,-0.7075968384742737
1658315482.618083,7323648,0.8586995601654053
1658315496.4345675,7328256,-0.017926979809999466
1658315501.2154145,7329792,-2.087730646133423
1658315506.6324854,7331328,-0.9820370674133301
1658315538.8875306,7342080,6.644441604614258
1658315551.0070944,7346688,5.302943229675293
1658315555.2251222,7348224,5.083635330200195
1658315565.8158674,7351296,7.8120317459106445
1658315574.2789228,7354368,7.5693359375
1658315586.968191,7358976,6.785830497741699
1658315592.5225093,7360512,3.5098366737365723
1658315621.2683454,7369728,8.00992202758789
1658315649.4173934,7378944,9.813100814819336
1658315658.8036535,7382016,7.576314926147461
1658315673.3393266,7386624,6.829416275024414
1658315766.2215164,7417344,7.5377349853515625
1658315775.1823015,7420416,9.950040817260742
1658315803.1863728,7429632,8.990427017211914
1658315832.7187169,7440384,13.341039657592773
1658315891.2894297,7458816,17.627538681030273
1658315979.2276905,7488000,20.364139556884766
1658315987.875215,7491072,23.969438552856445
1658316063.825846,7515648,21.402263641357422
1658316077.159485,7520256,21.30878257751465
1658316087.2149446,7523328,22.880277633666992
1658316091.5543652,7524864,21.665481567382812
1658316177.974846,7554048,9.654963493347168
1658316286.409368,7590912,1.4598029851913452
1658316301.926304,7595520,1.5853915214538574
1658316360.405795,7615488,0.4041801393032074
1658316398.1838682,7627776,3.248852014541626
1658316434.1221998,7640064,0.1487365961074829
1658316438.9377825,7641600,0.40983718633651733
1658316453.7197616,7646208,-4.011471748352051
1658316462.815841,7649280,-5.471372127532959
1658316467.030327,7650816,-4.043271064758301
1658316528.0258489,7672320,-12.161834716796875
1658316567.1675131,7684608,-15.253040313720703
1658316668.5563216,7718400,-12.025761604309082
1658316696.7137797,7727616,-5.628265380859375
1658316712.155132,7732224,5.259824752807617
1658316744.933245,7742976,6.138733386993408
1658316804.8064008,7762944,11.481054306030273
1658316812.9256444,7766016,12.106253623962402
1658316818.7210882,7767552,12.101149559020996
1658316850.050237,7778304,11.941071510314941
1658316933.1788304,7805952,9.685827255249023
1658317007.8635798,7830528,3.655421733856201
1658317042.5507793,7841280,0.8240361213684082
1658317065.4260828,7848960,6.638121128082275
1658317070.1659,7850496,5.037820339202881
1658317098.9164531,7859712,9.281817436218262
1658317158.7504656,7879680,7.583711624145508
1658317167.782457,7882752,10.24789810180664
1658317195.3670878,7891968,11.148599624633789
1658317209.1933885,7896576,12.363105773925781
1658317316.6844945,7931904,-0.2519210875034332
1658317339.0500753,7939584,-4.059738636016846
1658317398.6332147,7959552,-5.233361721038818
1658317416.0676455,7965696,-3.330552577972412
1658317502.426871,7993344,1.7638317346572876
1658317540.8694549,8005632,0.0348338708281517
1658317643.5764263,8040960,-7.20361328125
1658317658.5739222,8045568,-5.822132587432861
1658317662.7948043,8047104,-5.121234893798828
1658317673.1876895,8050176,-5.295645713806152
1658317682.5269845,8053248,-3.9493401050567627
1658317688.4263685,8054784,-7.2272443771362305
1658317704.6833546,8060928,-4.710546970367432
1658317787.937134,8088576,-4.113122463226318
1658317806.2538502,8094720,-1.7966113090515137
1658317909.9620752,8130048,-0.04378627613186836
1658317970.032057,8150016,-7.446132183074951
1658318045.3351514,8174592,-12.704179763793945
1658318094.568882,8191488,-14.8201904296875
1658318099.9343486,8193024,-15.635881423950195
1658318168.9695792,8216064,-15.391919136047363
1658318179.883989,8220672,-16.227025985717773
1658318228.489155,8237568,-8.196122169494629
1658318232.5558937,8239104,-9.262917518615723
1658318246.3084116,8243712,-8.474512100219727
1658318325.5469909,8269824,0.8105975985527039
1658318342.8099453,8275968,1.419694185256958
1658318400.5577714,8295936,4.083791732788086
1658318425.6789608,8303616,3.1713814735412598
1658318433.0574937,8306688,4.749276638031006
1658318444.2265115,8309760,0.9648767113685608
1658318508.0207365,8331264,4.900986194610596
1658318530.0929306,8338944,3.1450769901275635
1658318595.0497115,8360448,10.791072845458984
1658318600.8765783,8361984,9.983872413635254
1658318610.6110592,8365056,11.17047119140625
1658318632.5305433,8372736,11.192683219909668
1658318763.5873861,8415744,13.789141654968262
1658318808.0593784,8429568,12.813621520996094
1658318839.1968083,8440320,16.165998458862305
1658318855.3016706,8446464,15.266091346740723
1658318883.2627904,8455680,16.576953887939453
1658318910.2166464,8464896,16.82842445373535
1658318933.083516,8472576,15.334936141967773
1658318947.703041,8477184,16.594905853271484
1658318957.3337677,8480256,13.598094940185547
1658319023.02852,8503296,10.078814506530762
1658319065.270434,8517120,1.348140835762024
1658319102.188353,8529408,1.1191444396972656
1658319149.140441,8544768,-3.3545966148376465
1658319178.1528382,8555520,-3.9782018661499023
1658319199.852568,8563200,-3.864284038543701
1658319211.6362407,8566272,-5.525085926055908
1658319224.9616864,8570880,-4.085283279418945
1658319267.4777217,8584704,-2.5584988594055176
1658319277.4936886,8587776,-3.1315863132476807
1658319304.861175,8596992,-1.2092846632003784
1658319358.4595954,8615424,-7.677481174468994
1658319380.3286185,8623104,-7.74714469909668
1658319420.320478,8635392,-4.549524307250977
1658319429.3523326,8638464,-2.1942245960235596
1658319476.4048674,8653824,-7.563928127288818
1658319485.878932,8656896,-4.961014270782471
1658319552.7487726,8679936,-12.848711013793945
1658319603.2876434,8696832,-7.1858954429626465
1658319612.7981513,8699904,-8.949390411376953
1658319631.6854033,8706048,-6.940664291381836
1658319689.041247,8724480,-3.4984776973724365
1658319703.4242072,8729088,-2.4887845516204834
1658319860.5610416,8781312,3.2059326171875
1658319894.3330112,8792064,3.464628219604492
1658319908.8037403,8796672,-1.5753564834594727
1658319928.5498412,8802816,-1.1420674324035645
1658319991.685187,8824320,-1.8860864639282227
1658320043.071861,8841216,0.2149290293455124
1658320074.859975,8851968,4.860813140869141
1658320106.593125,8862720,9.054264068603516
1658320154.7252715,8878080,12.34785270690918
1658320169.172242,8882688,10.1344575881958
1658320193.3425646,8890368,15.562287330627441
1658320216.6856441,8898048,9.98708724975586
1658320244.7412686,8907264,8.198299407958984
1658320253.0950346,8910336,8.948202133178711
1658320299.5549219,8925696,8.067939758300781
1658320303.7941923,8927232,8.284337997436523
1658320380.9989383,8953344,0.15199851989746094
1658320395.1690767,8957952,1.5430222749710083
1658320427.1233385,8968704,5.583485126495361
1658320481.6935475,8987136,4.357043266296387
1658320549.4495854,9010176,6.43972635269165
1658320559.4714417,9013248,8.259227752685547
1658320591.6967378,9024000,6.4910478591918945
1658320638.86915,9039360,5.628656387329102
1658320675.465703,9051648,-1.281722903251648
1658320684.4752722,9054720,-0.73603355884552
1658320691.7333074,9057792,-1.302528738975525
1658320707.6903887,9062400,3.615708827972412
1658320714.4958057,9065472,3.963508367538452
1658320759.854857,9079296,1.6873115301132202
1658320804.2071173,9094656,7.059598445892334
1658320807.261907,9096192,7.53249454498291
1658320850.9360023,9111552,16.325708389282227
1658320869.991143,9117696,11.558404922485352
1658320874.7741144,9119232,13.641393661499023
1658320963.0945337,9148416,14.059273719787598
1658320986.4332125,9156096,14.65877914428711
1658320996.1355262,9159168,11.265408515930176
1658321000.379883,9160704,10.99540901184082
1658321013.998371,9165312,7.258579730987549
1658321054.4474616,9179136,5.191964149475098
1658321137.0458684,9206784,-2.635310649871826
1658321229.5965931,9237504,-1.1168500185012817
1658321250.7309017,9245184,-1.959714412689209
1658321269.2578115,9251328,0.11080167442560196
1658321290.1360817,9259008,0.04397472366690636
1658321318.1982062,9268224,-0.5352333784103394
1658321320.6976194,9269760,-0.5352333784103394
1658321324.8043973,9271296,-2.215730667114258
1658321340.6804109,9275904,-0.4983171820640564
1658321352.1992745,9280512,0.8826873302459717
1658321415.6497092,9302016,9.755096435546875
1658321439.951445,9309696,10.937910079956055
1658321454.243385,9314304,7.8804030418396
1658321533.3483207,9340416,6.515740871429443
1658321538.0635977,9341952,7.976139545440674
1658321558.3681626,9348096,6.643940448760986
1658321579.065596,9355776,7.152838706970215
1658321611.3908298,9366528,3.403609275817871
1658321653.0049992,9380352,-1.1039046049118042
1658321662.901715,9383424,-1.1917285919189453
1658321706.8742874,9398784,2.8740546703338623
1658321731.6062407,9408000,2.344679355621338
1658321741.6332712,9411072,4.7252912521362305
1658321770.6532938,9420288,4.836862564086914
1658321780.4268658,9423360,4.768264293670654
1658321790.1416988,9426432,6.396554946899414
1658321822.4229803,9437184,8.982544898986816
1658321846.5690935,9444864,11.6804780960083
1658321855.5425837,9447936,11.196267127990723
1658321866.6945589,9451008,14.05256462097168
1658321903.639133,9463296,19.536375045776367
1658321972.9476159,9486336,15.077836036682129
1658321990.8971424,9492480,15.330938339233398
1658322015.4981973,9500160,16.04352569580078
1658322030.4657378,9504768,14.479711532592773
1658322104.5468698,9529344,4.769762992858887
1658322151.4572122,9544704,2.2561018466949463
1658322155.713576,9546240,2.0738022327423096
1658322164.2423408,9549312,2.0995023250579834
1658322193.9170449,9558528,5.954019069671631
1658322199.1287897,9560064,6.743312835693359
1658322222.3812275,9567744,4.827417373657227
1658322256.7175324,9578496,-1.7107986211776733
1658322278.8858533,9586176,0.735331118106842
1658322290.9344037,9590784,2.6523499488830566
1658322310.1681,9596928,-1.3275482654571533
1658322337.1302729,9606144,-1.5089563131332397
1658322398.2941744,9626112,-2.8723416328430176
1658322430.5376651,9636864,-5.260162353515625
1658322516.926427,9666048,-8.197637557983398
1658322608.7622073,9696768,4.219223499298096
1658322620.467034,9701376,1.0398266315460205
1658322638.8931718,9707520,1.970037579536438
1658322643.6742542,9709056,5.2895426750183105
1658322677.3277116,9719808,6.823163032531738
1658322753.0223217,9745920,14.00485610961914
1658322801.7940304,9762816,10.986122131347656
1658322854.3502898,9779712,14.60450553894043
1658322887.1584752,9790464,13.943114280700684
1658322911.2945836,9799680,13.075126647949219
1658323024.6546407,9836544,4.0582122802734375
1658323131.108352,9871872,-0.9831826686859131
1658323171.0676856,9885696,0.9523794651031494
1658323240.5694892,9908736,1.1045722961425781
1658323244.8734884,9910272,-0.33143433928489685
1658323277.1818237,9921024,0.26316148042678833
1658323295.0965927,9927168,-0.5140565633773804
1658323339.7030902,9942528,-1.1537678241729736
1658323353.549824,9947136,0.2664339542388916
1658323357.240729,9948672,2.1979377269744873
1658323403.757484,9964032,3.755256414413452
1658323422.3667383,9970176,4.082345485687256
1658323460.0045106,9982464,3.0633304119110107
1658323464.309562,9984000,3.9366302490234375
1658323481.1109784,9990144,4.018730163574219
1658323521.7053287,10003968,-0.06694412231445312
1658323527.0174928,10005504,2.9525694847106934
1658323571.838904,10020864,5.326470851898193
1658323576.777694,10022400,5.908061504364014
1658323581.6823902,10023936,5.196156024932861
1658323619.5621884,10036224,2.8115594387054443
1658323637.5644162,10042368,5.0314435958862305
1658323714.2344441,10066944,10.714444160461426
1658323750.23507,10079232,11.578341484069824
1658323810.7666752,10099200,13.719818115234375
1658323822.212917,10103808,15.904123306274414
1658323841.089267,10109952,15.060137748718262
1658323850.1509514,10113024,15.326040267944336
1658323854.3862638,10114560,15.921429634094238
1658323869.7455,10119168,16.041851043701172
1658323910.036668,10132992,14.924044609069824
1658323914.8180583,10134528,12.345844268798828
1658323957.9236012,10148352,12.118141174316406
1658323972.2206945,10152960,10.261157989501953
1658324016.763014,10168320,8.691335678100586
1658324041.329245,10176000,6.4175896644592285
1658324170.3993685,10219008,1.2181196212768555
1658324205.1355054,10231296,-6.0920186042785645
1658324247.5229979,10245120,-5.304426193237305
1658324257.2529027,10248192,-5.778027534484863
1658324276.7217999,10254336,-2.2645602226257324
1658324305.5109327,10263552,-0.30896109342575073
1658324314.510005,10266624,1.0088320970535278
1658324318.0773966,10268160,0.27563491463661194
1658324348.6297457,10278912,-4.997570991516113
1658324363.8963437,10283520,-4.429385662078857
1658324387.9430723,10291200,-5.2480573654174805
1658324402.3346283,10295808,-5.223861217498779
1658324407.2225623,10297344,-6.092660903930664
1658324439.806216,10308096,5.297957897186279
1658324458.37216,10314240,4.668972969055176
1658324476.9447927,10320384,5.996767997741699
1658324521.8773296,10335744,3.3437938690185547
1658324527.6949081,10337280,3.6780974864959717
1658324537.390812,10340352,3.4364004135131836
1658324586.0424674,10355712,10.803083419799805
1658324603.612981,10361856,10.245776176452637
1658324634.232217,10372608,11.864177703857422
1658324654.4066424,10378752,8.19642448425293
1658324706.1520035,10395648,4.420335292816162
1658324759.4328809,10414080,1.602415919303894
1658324834.2516832,10438656,-2.810366630554199
1658324930.274363,10470912,-0.8820644617080688
1658324949.0566535,10477056,-1.1170716285705566
1658325021.3903282,10500096,11.826430320739746
1658325041.9082274,10506240,10.893328666687012
