Wall time,Step,Value
1658440916.2465405,7590912,-11.403050422668457
1658440934.7570837,7595520,-10.196935653686523
1658441000.1524234,7615488,-7.1642608642578125
1658441043.0576155,7627776,-6.458468437194824
1658441087.2187636,7640064,-6.226101875305176
1658441092.3072164,7641600,-7.673315525054932
1658441109.4880815,7646208,-14.982320785522461
1658441120.2644432,7649280,-17.14000701904297
1658441126.9542458,7650816,-14.71632194519043
1658441200.3429322,7672320,-18.9769344329834
1658441241.6278913,7684608,-21.689619064331055
1658441360.795045,7718400,-33.0665168762207
1658441393.745088,7727616,-26.220298767089844
1658441409.4529765,7732224,-23.290206909179688
1658441447.1790452,7742976,-22.076326370239258
1658441514.7845254,7762944,-25.570180892944336
1658441524.4364,7766016,-24.574167251586914
1658441529.2856865,7767552,-27.004558563232422
1658441566.1871488,7778304,-27.5771484375
1658441666.423001,7805952,-11.044059753417969
1658441756.74718,7830528,-4.249738693237305
1658441789.6360261,7841280,-7.4435272216796875
1658441815.5942423,7848960,-3.4220409393310547
1658441819.945713,7850496,-2.6776561737060547
1658441851.480125,7859712,-6.05374002456665
1658441920.1205769,7879680,-9.908549308776855
1658441931.0799365,7882752,-11.193140029907227
1658441964.597488,7891968,-6.822332382202148
1658442100.481285,7931904,-7.578120231628418
1658442125.0812151,7939584,-8.741024017333984
1658442193.653064,7959552,-10.20059585571289
1658442214.0803628,7965696,-11.450599670410156
1658442314.384065,7993344,-18.275615692138672
1658442359.5265958,8005632,-16.21880340576172
1658442482.8326972,8040960,-7.6027116775512695
1658442500.8543205,8045568,-1.9875292778015137
1658442506.033386,8047104,-1.5114291906356812
1658442529.6920946,8053248,0.6207773089408875
1658442534.3087487,8054784,0.6207773089408875
1658442556.2583954,8060928,-1.2950116395950317
1658442655.7346723,8088576,2.6102614402770996
1658442675.075393,8094720,2.7004528045654297
1658442801.8682864,8130048,5.075347423553467
1658442872.689608,8150016,1.9581140279769897
1658442954.2564976,8174592,0.836762011051178
1658443012.633758,8191488,-8.907522201538086
1658443097.9135635,8216064,-12.060199737548828
1658443116.4004135,8220672,-11.955470085144043
1658443171.753643,8237568,-10.774714469909668
1658443177.3855631,8239104,-10.986708641052246
1658443193.3746445,8243712,-9.64382266998291
1658443286.7059035,8269824,-10.747303009033203
1658443309.876062,8275968,-7.957380771636963
1658443415.8081076,8306688,-6.330955982208252
1658443426.6374414,8309760,-6.305450916290283
1658443501.6107395,8331264,0.8439227938652039
1658443526.1831002,8338944,2.9718129634857178
1658443601.9792433,8360448,-4.991850852966309
1658443606.5603523,8361984,-4.991850852966309
1658443617.7788134,8365056,-7.3661298751831055
1658443644.7071912,8372736,-8.033224105834961
1658443796.5339804,8415744,-10.307639122009277
1658443842.9141493,8429568,-0.6914816498756409
1658443879.5478983,8440320,0.04000379517674446
1658443899.8270974,8446464,2.7436046600341797
1658443928.9704106,8455680,-1.302819848060608
1658443961.6813202,8464896,0.3717723786830902
1658443988.0701098,8472576,-3.582948684692383
1658444004.5043213,8477184,-1.0645508766174316
1658444016.857979,8480256,0.5254423022270203
1658444098.3507864,8503296,-6.302219867706299
1658444146.2459607,8517120,-9.066516876220703
1658444190.9029272,8529408,-5.508831024169922
1658444280.0356004,8555520,-1.3747624158859253
1658444305.694416,8563200,-2.552769422531128
1658444316.411716,8566272,-2.803570508956909
1658444379.608371,8584704,2.3582510948181152
1658444389.4663403,8587776,-0.051757048815488815
1658444422.9815247,8596992,0.7252318859100342
1658444486.6974561,8615424,3.627589225769043
1658444516.6277966,8623104,5.693869590759277
1658444569.8023179,8638464,2.818582057952881
1658444625.4821227,8653824,-5.146644115447998
1658444635.751471,8656896,-5.201047420501709
1658444713.2584689,8679936,-0.9659073352813721
1658444768.4119356,8696832,-2.203498601913452
1658444779.8610232,8699904,-4.533196449279785
1658444802.90397,8706048,-9.086788177490234
1658444866.1860654,8724480,-7.537203311920166
1658444883.8711417,8729088,-9.294408798217773
1658445108.843591,8792064,0.6132373213768005
1658445121.381698,8796672,1.7864389419555664
1658445140.2892644,8802816,6.932355880737305
1658445210.1223412,8824320,9.262170791625977
1658445262.3113616,8841216,-3.1481029987335205
1658445299.9476964,8851968,-10.777392387390137
1658445338.2984416,8862720,-7.586973667144775
1658445389.930672,8878080,-8.174068450927734
1658445406.40526,8882688,-11.325984954833984
1658445434.8964384,8890368,-0.5443957448005676
1658445464.2177367,8898048,-3.5195000171661377
1658445497.214161,8907264,-0.5032122135162354
1658445560.9366536,8925696,3.9327337741851807
1658445566.0705175,8927232,2.31962251663208
1658445662.9692416,8953344,2.0355095863342285
1658445676.9784966,8957952,3.2585175037384033
1658445713.237587,8968704,4.988935470581055
1658445781.28635,8987136,-0.2822592854499817
1658445862.2149003,9010176,4.409036636352539
1658445874.5918508,9013248,-0.10341762751340866
1658445914.4749465,9024000,-2.7281997203826904
1658445968.7042074,9039360,0.37459641695022583
1658446011.7574236,9051648,6.5025954246521
1658446020.7105534,9054720,6.699497699737549
1658446032.4961977,9057792,8.815587043762207
1658446060.3450756,9065472,6.050900936126709
1658446111.2830198,9079296,6.8031134605407715
1658446164.469882,9094656,10.346247673034668
1658446170.1170697,9096192,10.101958274841309
1658446224.962257,9111552,3.6731839179992676
1658446244.6977046,9117696,3.6151816844940186
1658446249.1589906,9119232,4.626876354217529
1658446354.3800213,9148416,7.37889289855957
1658446381.3282712,9156096,8.731583595275879
1658446393.4471023,9159168,6.563382625579834
1658446398.0779839,9160704,6.563382625579834
1658446409.7899222,9165312,7.174077033996582
1658446460.340202,9179136,11.265890121459961
1658446556.7743146,9206784,2.6243906021118164
1658446666.1774228,9237504,8.949567794799805
1658446692.7082171,9245184,10.140759468078613
1658446738.5657423,9259008,5.101966857910156
1658446773.1778517,9268224,1.7776700258255005
1658446777.7512863,9269760,1.7776700258255005
1658446782.638713,9271296,-0.7721397280693054
1658446798.992727,9275904,-1.0557383298873901
1658446817.206447,9280512,4.454963207244873
1658446894.0914962,9302016,4.1861724853515625
1658446936.5996869,9314304,5.2880401611328125
1658447025.5585716,9340416,3.9821202754974365
1658447031.7248533,9341952,3.0359442234039307
1658447054.9152339,9348096,4.5165605545043945
1658447083.659104,9355776,9.39585018157959
1658447120.9815526,9366528,9.446537971496582
1658447170.9304156,9380352,4.570042610168457
1658447180.9109259,9383424,1.2074499130249023
1658447236.3140275,9398784,6.2457990646362305
1658447270.4066434,9408000,9.697492599487305
1658447282.2124765,9411072,10.213284492492676
1658447315.3684998,9420288,14.302080154418945
1658447325.4961429,9423360,14.365082740783691
1658447335.9189334,9426432,13.576684951782227
1658447397.8318474,9444864,6.466308116912842
1658447411.2373862,9447936,4.880186557769775
1658447418.6205008,9451008,4.880186557769775
1658447542.857324,9486336,2.201416254043579
1658447564.7330642,9492480,1.5454167127609253
1658447592.6452656,9500160,3.684096574783325
1658447608.7673795,9504768,6.1180009841918945
1658447691.4425678,9529344,14.183693885803223
1658447746.4291282,9544704,14.89430046081543
1658447749.680332,9546240,15.39539909362793
1658447762.6263494,9549312,12.131292343139648
1658447794.245432,9558528,19.560720443725586
1658447823.465307,9567744,20.69710922241211
1658447860.8377535,9578496,17.994998931884766
1658447889.3296494,9586176,15.162705421447754
1658447929.4317362,9596928,12.520404815673828
1658447961.5460024,9606144,13.394416809082031
1658448033.1985261,9626112,14.246233940124512
1658448070.0744677,9636864,6.43972110748291
1658448174.421485,9666048,7.679406642913818
1658448284.1262238,9696768,-7.055936336517334
1658448300.6409807,9701376,-7.382343292236328
1658448323.3373258,9707520,-2.948256731033325
1658448328.4901886,9709056,-2.1316449642181396
1658448368.524442,9719808,-3.5777482986450195
1658448458.6611645,9745920,-4.770616054534912
1658448518.1798413,9762816,4.866335868835449
1658448578.7283018,9779712,6.515591621398926
1658448617.4765747,9790464,5.499528884887695
1658448649.573236,9799680,5.645016670227051
1658448782.0817828,9836544,2.093850612640381
1658448909.16651,9871872,9.139566421508789
1658449038.0021486,9908736,9.126747131347656
1658449044.6665845,9910272,9.201244354248047
1658449083.2701936,9921024,7.7465500831604
1658449107.0264328,9927168,6.873656749725342
1658449177.8746428,9947136,6.182077407836914
1658449181.0887961,9948672,5.333276748657227
1658449239.360077,9964032,-1.9600263833999634
1658449261.2545602,9970176,-1.5419338941574097
1658449304.7319365,9982464,2.6315536499023438
1658449309.338928,9984000,2.6315536499023438
1658449330.2622218,9990144,5.084361553192139
1658463363.0346346,10003968,5.13554573059082
1658463365.7611384,10005504,5.13554573059082
1658463415.3662403,10020864,7.590350151062012
1658463420.1980007,10022400,9.67625904083252
1658463425.3361602,10023936,8.628767967224121
1658463468.8544867,10036224,5.036621570587158
1658463490.9380822,10042368,7.282817840576172
1658463575.3939738,10066944,6.835022449493408
1658463615.4202623,10079232,6.597607612609863
1658463701.2305093,10103808,0.39246445894241333
1658463722.7657514,10109952,2.2025532722473145
1658463735.1309688,10113024,6.634366512298584
1658463740.4004984,10114560,8.043374061584473
1658463757.5676317,10119168,1.7820522785186768
1658463808.2497666,10132992,-0.8463426828384399
1658463813.3953238,10134528,-0.31564879417419434
1658463861.197492,10148352,-0.9021487236022949
1658463875.1520379,10152960,1.2941617965698242
1658463929.495529,10168320,-2.999161958694458
1658463957.3834705,10176000,-3.4637744426727295
1658464154.5628107,10231296,-10.146964073181152
1658464203.903788,10245120,-1.6016660928726196
1658464214.7005827,10248192,-0.4640583395957947
1658464234.4526713,10254336,-0.10076563060283661
1658464268.7062218,10263552,0.9880862236022949
1658464282.2083068,10268160,3.2754855155944824
1658464321.761087,10278912,3.724590539932251
1658464339.4393923,10283520,0.44670844078063965
1658464368.670445,10291200,12.991215705871582
1658464379.3064668,10295808,13.403024673461914
1658464425.3634,10308096,12.637896537780762
1658464449.2065184,10314240,9.922179222106934
1658464466.0120468,10320384,4.839202404022217
1658464521.4100912,10335744,7.111204147338867
1658464526.6628282,10337280,10.991559982299805
1658464593.94656,10355712,8.726629257202148
1658464615.3287435,10361856,12.605337142944336
1658464653.932971,10372608,8.966604232788086
1658464675.843043,10378752,11.544109344482422
1658464739.803538,10395648,12.01889419555664
1658464804.5576892,10414080,8.194703102111816
1658464891.0058053,10438656,8.354998588562012
1658465003.6823297,10470912,-0.9204246401786804
1658465026.8753273,10477056,-2.8123419284820557
1658465112.2088213,10500096,0.7800053358078003
1658465156.6088536,10512384,1.7631198167800903
1658465190.8662999,10521600,8.246611595153809
1658465211.8390372,10527744,11.687134742736816
1658465233.4235973,10533888,15.290349006652832
1658465277.0718722,10546176,15.634182929992676
1658465306.64894,10555392,16.450496673583984
1658465313.8260589,10556928,19.908096313476562
1658465407.9268296,10583040,18.735761642456055
1658465444.9657378,10593792,19.95745849609375
1658465455.7786193,10596864,21.048656463623047
1658465490.8104925,10606080,15.475872993469238
1658465536.47057,10618368,14.1594877243042
1658465551.8932657,10622976,15.016192436218262
1658465575.0384686,10629120,11.643568992614746
1658465630.494743,10644480,8.875957489013672
1658465674.2864356,10656768,1.8048595190048218
1658465689.9743497,10661376,0.09195522218942642
1658465769.8050692,10682880,-6.202077865600586
1658465790.4569168,10689024,-5.86067008972168
1658465836.5259593,10701312,-2.9739859104156494
1658465854.0011344,10705920,-1.987790822982788
1658465886.0745332,10715136,0.9693097472190857
1658465976.5367336,10741248,12.637543678283691
1658465981.773328,10742784,11.106744766235352
1658465991.7932491,10745856,10.613438606262207
1658466092.8461428,10773504,11.198495864868164
1658466115.6228516,10779648,10.191985130310059
1658466132.765022,10784256,7.682298183441162
1658466215.5645154,10807296,9.123396873474121
1658466233.158329,10811904,9.48947811126709
1658466255.8978553,10818048,11.547586441040039
1658466295.644928,10828800,9.94469928741455
1658466357.4302723,10848768,2.523249864578247
1658466392.6059635,10857984,2.8015658855438232
1658466470.2392967,10879488,-1.0691319704055786
1658466537.4210818,10897920,-4.8695969581604
1658466576.670108,10908672,-8.593356132507324
1658466620.6415205,10920960,-6.799966335296631
1658466665.6417866,10933248,1.5460569858551025
1658466671.3576,10934784,1.5710607767105103
1658466700.1533616,10942464,0.010341797024011612
1658466722.2118802,10948608,2.319812536239624
1658466792.4871712,10968576,10.704124450683594
1658466815.3811677,10974720,10.955547332763672
1658466892.9771686,10996224,12.11246109008789
1658466957.9308226,11014656,12.425034523010254
1658466963.0613546,11016192,10.653724670410156
1658467000.4967914,11026944,16.010255813598633
1658467044.6220052,11039232,10.421838760375977
1658467078.274967,11048448,9.03223705291748
1658467111.8306847,11057664,6.664557456970215
1658467148.6952312,11068416,6.9439897537231445
1658467159.2200382,11071488,6.401188373565674
1658467211.4303796,11085312,9.177631378173828
1658467219.9665422,11088384,9.527828216552734
1658467226.1855268,11089920,9.29922866821289
1658467333.1091242,11119104,6.088136672973633
1658467349.6228101,11123712,9.260519981384277
1658467395.304432,11137536,12.455401420593262
1658467467.5308352,11157504,7.913362979888916
1658467523.6116056,11174400,5.16573429107666
1658467541.3699152,11179008,6.41482400894165
1658467592.9983048,11194368,6.926695346832275
1658467680.184442,11218944,4.9731316566467285
1658467737.179396,11235840,3.486459255218506
1658467753.6426172,11240448,4.168177127838135
1658467831.8767927,11263488,0.5031046271324158
1658467884.0732923,11278848,-1.8966927528381348
1658467889.2332458,11280384,-0.8495028614997864
1658467916.0174298,11288064,0.4357954263687134
1658467920.598366,11289600,0.4357954263687134
1658467946.351201,11297280,4.753559589385986
1658467957.1977255,11300352,7.342458724975586
1658467977.202005,11306496,11.38685417175293
1658467982.953166,11308032,9.249756813049316
1658467988.0986423,11309568,8.34245491027832
1658468072.429065,11332608,8.283735275268555
1658468111.3146458,11343360,5.569021224975586
1658468117.6173575,11344896,4.961013317108154
1658468139.1943822,11351040,3.4011285305023193
1658468151.1786895,11354112,4.837851047515869
1658468201.8761687,11367936,5.471564292907715
1658468221.6215098,11374080,5.2630696296691895
1658468239.7875226,11378688,-2.4862253665924072
1658468382.055029,11418624,-4.055802822113037
1658468387.7311454,11420160,-2.6198089122772217
1658468438.8403437,11433984,-4.1881866455078125
1658468454.7595377,11438592,-8.759082794189453
1658468478.672185,11444736,-5.063170909881592
1658468492.2921581,11449344,-4.67256498336792
1658468547.2490761,11464704,2.4269309043884277
1658468550.5213625,11466240,3.7810254096984863
1658468555.672233,11467776,4.748829364776611
1658468562.4233296,11469312,3.666203022003174
1658468586.731048,11476992,2.367715358734131
1658468619.940832,11486208,7.305715560913086
1658468642.5944483,11492352,8.7746000289917
1658468651.6958382,11495424,9.508500099182129
1658468719.613007,11513856,10.172287940979004
1658468740.996807,11520000,10.570566177368164
1658468775.8109086,11529216,11.725456237792969
1658468780.3978727,11530752,11.725456237792969
1658468821.6595707,11543040,11.613293647766113
1658468853.864694,11552256,9.538276672363281
1658468881.6155448,11559936,2.6226892471313477
1658468927.1266692,11572224,0.4015550911426544
1658468965.2049065,11582976,-2.9318201541900635
1658469020.9498463,11598336,-3.0409510135650635
1658469117.9194083,11625984,-19.471179962158203
1658469164.19736,11638272,-12.717469215393066
1658469288.5230954,11673600,-11.716300964355469
1658469327.6901836,11684352,-6.1723222732543945
1658469356.092786,11692032,1.6149603128433228
