Wall time,Step,Value
1658565512.982815,1101312,-80.56710815429688
1658565537.5004263,1107456,-75.35393524169922
1658565564.4341097,1113600,-72.24832153320312
1658565568.949481,1115136,-71.630859375
1658565615.0576205,1125888,-70.22425079345703
1658565672.801029,1139712,-78.22128295898438
1658565699.5592241,1145856,-80.81904602050781
1658565728.007046,1152000,-86.39863586425781
1658565760.4053485,1159680,-84.10824584960938
1658565780.5571628,1165824,-83.81526184082031
1658565840.333194,1179648,-85.25209045410156
1658565868.6247547,1185792,-77.26807403564453
1658565875.0644786,1187328,-78.97286987304688
1658565881.986984,1188864,-78.67877197265625
1658565894.8069437,1191936,-76.01296997070312
1658565899.355036,1193472,-78.11624145507812
1658565937.6037512,1202688,-74.02179718017578
1658565973.0342128,1210368,-71.58430480957031
1658565986.4011185,1213440,-67.01579284667969
1658566020.762329,1221120,-68.56228637695312
1658566027.8622937,1222656,-68.82000732421875
1658566034.84241,1224192,-67.37293243408203
1658566062.1383376,1230336,-60.23102951049805
1658566090.6173506,1236480,-60.5784797668457
1658566122.5733938,1244160,-61.84551239013672
1658566130.0945349,1245696,-62.58839416503906
1658566136.5502226,1247232,-63.1508674621582
1658566288.8005083,1282560,-76.14295196533203
1658566316.8142173,1288704,-78.27400970458984
1658566528.372567,1339392,-73.9727554321289
1658566561.6477807,1347072,-78.91875457763672
1658566576.3232121,1350144,-83.05960083007812
1658566614.6870744,1359360,-73.98401641845703
1658566666.1718366,1371648,-80.21199798583984
1658566708.1399148,1380864,-77.2274169921875
1658566733.371206,1387008,-77.15917205810547
1658566781.8218262,1397760,-91.15241241455078
1658566796.3197002,1400832,-92.10249328613281
1658566832.3776557,1410048,-92.94066619873047
1658566846.3379595,1413120,-92.4792709350586
1658566927.0506349,1434624,-84.90567016601562
1658566934.0511613,1436160,-88.08898162841797
1658566999.7824967,1451520,-83.71548461914062
1658567020.9304,1456128,-88.9700698852539
1658567079.2829652,1469952,-85.62641906738281
1658567107.8527508,1476096,-76.86141967773438
1658567134.384222,1482240,-75.2978286743164
1658567194.8053365,1496064,-72.09512329101562
1658567201.7824845,1497600,-71.79414367675781
1658567239.6883163,1506816,-72.4163589477539
1658567246.1098063,1508352,-73.44546508789062
1658567281.1169617,1516032,-74.61124420166016
1658567356.723115,1534464,-77.47806549072266
1658567399.754705,1543680,-83.2550277709961
1658567415.5848775,1548288,-82.70343017578125
1658567479.454626,1562112,-87.4381332397461
1658567495.860488,1566720,-86.14244079589844
1658567547.2383177,1579008,-91.21218872070312
1658567627.5679367,1597440,-95.18707275390625
1658567670.0676098,1608192,-91.35029602050781
1658567756.1130486,1628160,-85.13597869873047
1658567795.0495214,1637376,-84.72722625732422
1658567811.9979959,1641984,-80.90675354003906
1658567825.4007802,1645056,-82.66291809082031
1658567853.9019,1651200,-88.17121124267578
1658567876.4004486,1657344,-85.72062683105469
1658567891.3978968,1660416,-81.81819152832031
1658567921.1021252,1668096,-81.47197723388672
1658567929.1463792,1669632,-84.23477172851562
1658567986.487994,1683456,-70.82246398925781
1658568023.8911412,1692672,-74.78315734863281
1658568051.788258,1698816,-76.33564758300781
1658568058.7250402,1700352,-76.0572738647461
1658568121.351633,1715712,-79.02497863769531
1658568155.5934,1723392,-76.81423950195312
1658568245.7069361,1744896,-76.56356048583984
1658568386.175052,1778688,-72.44189453125
1658568392.0923638,1780224,-72.44189453125
1658568416.3269565,1786368,-71.95828247070312
1658568421.0106592,1787904,-70.97947692871094
1658568427.5409198,1789440,-70.10877227783203
1658568540.4742637,1817088,-80.58367919921875
1658568617.3369532,1835520,-69.61751556396484
1658568623.7918127,1837056,-71.08722686767578
1658568660.7957106,1846272,-72.24417114257812
1658568674.4004629,1849344,-71.1155776977539
1658568706.7498376,1857024,-82.03467559814453
1658568877.3010879,1896960,-74.57337188720703
1658568890.1885507,1900032,-73.69377899169922
1658568960.0536408,1915392,-72.74108123779297
1658569029.1678023,1932288,-70.2156753540039
1658569050.0912127,1936896,-69.99969482421875
1658569067.548651,1941504,-66.61890411376953
1658569200.4106386,1972224,-60.46467208862305
1658569237.1452413,1981440,-56.82310485839844
1658569283.713311,1992192,-56.89714813232422
1658569322.3629856,2001408,-57.860877990722656
1658569387.4823058,2016768,-43.93779754638672
1658569425.6848865,2025984,-44.578983306884766
1658569444.1854656,2030592,-48.09169387817383
1658569492.6319582,2042880,-46.000492095947266
1658569506.7321463,2047488,-48.11858367919922
1658569528.6357758,2052096,-52.63499069213867
1658569544.4754522,2056704,-51.161590576171875
1658569551.9010487,2058240,-50.44700241088867
1658569674.3166382,2085888,-58.92942428588867
1658569769.0940092,2108928,-83.19717407226562
1658569866.4741442,2131968,-82.38143920898438
1658569886.9880428,2136576,-80.80691528320312
1658569892.2582529,2138112,-82.40503692626953
1658569902.7251844,2141184,-75.18035125732422
1658569910.2056139,2142720,-75.10486602783203
1658570052.1559534,2176512,-68.25090026855469
1658570086.559642,2184192,-66.98236846923828
1658570106.02688,2188800,-65.91755676269531
1658570134.4420204,2194944,-59.47645950317383
1658570148.3545027,2198016,-55.44166564941406
1658570172.88924,2204160,-58.30179214477539
1658570201.8961465,2210304,-62.251441955566406
1658570227.3330796,2216448,-67.62496948242188
1658570387.7024863,2254848,-72.91378784179688
1658570392.918036,2256384,-70.29115295410156
1658570461.5655556,2273280,-68.71725463867188
1658570508.249768,2285568,-73.83341979980469
1658570514.7379265,2287104,-74.7118148803711
1658570531.6544535,2291712,-76.50260925292969
1658570543.9041708,2294784,-80.61380004882812
1658570608.531152,2310144,-74.53402709960938
1658570649.0392818,2320896,-74.46311950683594
1658570750.0372336,2343936,-63.53168869018555
1658570757.1536574,2345472,-60.48908996582031
1658570775.1116204,2350080,-55.5770149230957
1658570935.3460698,2386944,-47.11980438232422
1658570942.258927,2388480,-46.43971252441406
1658571043.7174132,2413056,-37.0974235534668
1658571050.8974125,2414592,-41.125240325927734
1658571108.652276,2428416,-50.16641616821289
1658571143.163793,2437632,-49.08065414428711
1658571168.5855734,2443776,-45.78169250488281
1658571230.196412,2457600,-37.90937805175781
1658571269.3105478,2468352,-36.378273010253906
1658571272.2834857,2469888,-36.378273010253906
1658571302.0139832,2477568,-39.1885986328125
1658571354.4376633,2489856,-33.37704849243164
1658571413.2557058,2503680,-32.90591049194336
1658571447.0680826,2511360,-31.98932647705078
1658571478.9721427,2519040,-36.307952880859375
1658571499.9360096,2523648,-36.31705093383789
1658571531.457642,2531328,-39.7171516418457
1658571551.449799,2535936,-35.40205764770508
1658571580.3887472,2542080,-41.609657287597656
1658571626.3109205,2554368,-40.256202697753906
1658571680.2897537,2566656,-36.9929084777832
1658571728.707912,2577408,-48.8084716796875
1658571774.7862208,2588160,-42.580039978027344
1658571834.2695363,2601984,-31.51287269592285
1658571863.2807524,2608128,-25.045652389526367
1658571869.7221088,2609664,-25.1540470123291
1658571876.2701564,2611200,-26.923147201538086
1658571890.1953683,2614272,-28.259471893310547
1658571907.8428674,2618880,-30.13711166381836
1658571953.1983235,2629632,-27.059717178344727
1658572010.349402,2643456,-30.96680450439453
1658572077.1699507,2658816,-33.944522857666016
1658572102.2369888,2664960,-31.431123733520508
1658572115.1117556,2668032,-29.991735458374023
1658572133.0694113,2672640,-23.497779846191406
1658572163.8848085,2680320,-32.97354507446289
1658572182.8490067,2684928,-35.217750549316406
1658572190.3774526,2686464,-35.786869049072266
1658572196.290613,2688000,-35.786869049072266
1658572225.0523784,2695680,-36.580970764160156
1658572319.4328308,2717184,-33.31666946411133
1658572373.2166815,2731008,-35.384429931640625
1658572414.6533794,2740224,-39.14164733886719
1658572463.0254877,2750976,-48.40550231933594
1658572469.4417217,2752512,-51.561500549316406
1658572529.149247,2766336,-54.66550827026367
1658572574.0545735,2777088,-56.205352783203125
1658572657.2633483,2795520,-43.32631301879883
1658572710.4498267,2809344,-42.076690673828125
1658572737.2134252,2815488,-39.10990905761719
1658572795.4697258,2830848,-32.144500732421875
1658572817.4441617,2836992,-28.9412784576416
1658572850.8013837,2844672,-25.07318115234375
1658572878.132201,2850816,-21.497995376586914
1658572963.9477518,2870784,-29.01699447631836
1658572980.9980633,2875392,-37.407474517822266
1658573019.9384954,2884608,-34.56883239746094
1658573025.8307264,2886144,-34.56883239746094
1658573029.879393,2887680,-29.350324630737305
1658573242.986078,2939904,-37.857479095458984
1658573283.7079256,2949120,-30.78924560546875
1658573329.6623223,2959872,-35.430152893066406
1658573367.3210576,2969088,-37.649314880371094
1658573395.0240676,2975232,-44.4044189453125
1658573407.9885464,2978304,-44.040218353271484
1658573422.0305173,2981376,-42.8176155090332
1658573463.6510813,2990592,-32.93565368652344
1658573484.4793453,2995200,-33.732147216796875
1658573494.9061935,2998272,-30.1977596282959
1658573515.7146168,3002880,-27.03853988647461
1658573610.0756624,3025920,-17.371177673339844
1658573623.5045443,3028992,-18.006391525268555
1658573702.6369257,3047424,-22.31173324584961
1658573709.597049,3048960,-22.907737731933594
1658573718.088032,3050496,-23.956871032714844
1658573807.2354755,3072000,-28.20688247680664
1658573835.0607069,3078144,-38.2833137512207
1658573860.5876696,3084288,-41.220603942871094
1658573909.174666,3096576,-39.301918029785156
1658573929.6559439,3102720,-38.96131896972656
1658573985.8383727,3115008,-48.140140533447266
1658573998.8747015,3118080,-49.55705642700195
1658574019.3405275,3122688,-48.90680694580078
1658574040.3225462,3127296,-45.7166862487793
1658574056.7648728,3131904,-47.95146179199219
1658574093.0778081,3139584,-51.668453216552734
1658574214.8894606,3168768,-50.337345123291016
1658574296.791855,3187200,-58.84312438964844
1658574303.710228,3188736,-58.17890548706055
1658574322.2113903,3193344,-52.68183135986328
1658574328.6599412,3194880,-52.165340423583984
1658574342.6067598,3197952,-47.42398452758789
1658574356.5846162,3201024,-47.768577575683594
1658574380.88693,3207168,-51.0540771484375
1658574405.3092391,3213312,-44.05472183227539
1658574438.7970562,3220992,-43.52992630004883
1658574453.2289906,3224064,-37.0710334777832
1658574555.7128656,3247104,-49.21512222290039
1658574578.4522126,3253248,-49.722816467285156
1658574623.3218405,3264000,-44.0219841003418
1658574737.2686114,3293184,-56.252464294433594
1658574754.5058837,3297792,-56.558921813964844
1658574761.611141,3299328,-60.193382263183594
1658574784.9212928,3305472,-66.2747573852539
1658574799.9022758,3308544,-63.589481353759766
1658574830.7704785,3316224,-60.341373443603516
1658574890.492657,3330048,-67.24759674072266
1658574915.233554,3336192,-71.05758666992188
1658574928.6707282,3339264,-71.2033920288086
1658574942.018594,3342336,-72.89286804199219
1658574968.187124,3348480,-83.34943389892578
1658575033.3660724,3363840,-81.58782958984375
1658575045.6684034,3366912,-81.49352264404297
1658575056.6480668,3369984,-82.54243469238281
1658575062.5547047,3371520,-82.54243469238281
1658575088.8592124,3377664,-72.55452728271484
1658575110.2790682,3382272,-75.02206420898438
1658575163.310343,3394560,-72.95947265625
1658575188.4450922,3400704,-72.64945220947266
1658575278.642214,3422208,-58.65596008300781
1658575303.6294732,3428352,-55.833587646484375
1658575317.0273135,3431424,-57.81455612182617
1658575352.8799734,3439104,-58.32878112792969
1658575359.2851627,3440640,-57.81719207763672
1658575368.1312096,3443712,-57.81719207763672
1658575386.866982,3448320,-49.69130325317383
1658575401.3506448,3451392,-45.400299072265625
1658575411.7894397,3454464,-42.66409683227539
1658575418.7818995,3456000,-44.38336944580078
1658575463.7947304,3466752,-37.87607955932617
1658575485.5971808,3471360,-30.404762268066406
1658575514.3708477,3479040,-31.659574508666992
1658575642.1334646,3508224,-27.770132064819336
1658575704.5746667,3523584,-18.461835861206055
1658575741.1723866,3532800,-19.60175132751465
1658575781.3688262,3542016,-30.104660034179688
1658575808.693421,3548160,-28.972929000854492
1658575815.6090827,3549696,-31.49642562866211
1658575885.6882195,3566592,-44.06999969482422
1658575892.127196,3568128,-46.65357971191406
1658575905.588097,3571200,-46.655662536621094
1658575981.9346561,3591168,-32.72560119628906
1658576049.2444422,3606528,-41.04694366455078
1658576109.2447114,3620352,-48.553890228271484
1658576223.1425638,3646464,-33.4931755065918
1658576336.1256979,3674112,-55.35444641113281
1658576343.0866377,3675648,-54.1701545715332
1658576352.479499,3678720,-54.66856002807617
1658576404.4634926,3691008,-47.869346618652344
1658576418.0933774,3694080,-42.11174011230469
1658576445.774764,3700224,-39.248538970947266
1658576508.653308,3715584,-47.26070785522461
1658576563.2247148,3727872,-49.43193054199219
1658576569.1184373,3729408,-49.43193054199219
1658576634.2232227,3746304,-32.281982421875
1658576686.2342453,3758592,-29.044973373413086
1658576724.5562518,3767808,-41.32057571411133
1658576730.938133,3769344,-40.81998825073242
1658576745.3576164,3772416,-41.54380798339844
1658576759.2575574,3775488,-42.11370086669922
1658576791.0187476,3783168,-45.26712417602539
1658576949.06977,3821568,-49.1766357421875
1658576956.667482,3823104,-49.402252197265625
1658577022.3847785,3838464,-53.82326126098633
1658577037.4723086,3841536,-52.549930572509766
1658577060.9678588,3847680,-49.25886154174805
1658577068.4876592,3849216,-49.2624397277832
1658577160.1016474,3870720,-58.826717376708984
1658577194.8274188,3879936,-54.12343215942383
1658577229.2728548,3887616,-50.95014953613281
1658577243.8305285,3890688,-47.167236328125
1658577257.1725578,3893760,-47.80440902709961
1658577270.5399938,3896832,-52.62471008300781
1658577353.619435,3916800,-67.2682876586914
1658577381.3486931,3922944,-54.33829116821289
1658577394.7166026,3926016,-56.1181640625
1658577416.7316322,3930624,-56.65507888793945
1658577475.9670486,3944448,-50.776123046875
1658577482.3750596,3945984,-48.28860855102539
1658577549.7778893,3961344,-41.9148063659668
1658577563.1953793,3964416,-48.580604553222656
1658577638.5700536,3982848,-26.114704132080078
1658577645.9913566,3984384,-31.055492401123047
1658577652.3990948,3985920,-30.489397048950195
1658577677.8329904,3992064,-26.713848114013672
1658577698.1595528,3998208,-24.170793533325195
1658577739.5116158,4007424,-20.981910705566406
1658577851.393584,4033536,-35.56269073486328
1658577892.6598747,4042752,-37.03410720825195
1658577899.6077251,4044288,-38.02531051635742
1658577953.5179427,4056576,-41.769081115722656
1658577994.0488565,4065792,-55.511314392089844
1658578034.1656015,4075008,-50.825904846191406
1658578065.0388844,4082688,-50.2334098815918
1658578191.4091094,4111872,-37.044456481933594
1658578219.2335134,4118016,-39.75153732299805
1658578232.1533673,4121088,-39.770633697509766
1658578260.4595325,4128768,-50.042510986328125
1658578292.9992428,4136448,-41.50120544433594
1658578368.7050745,4156416,-39.648197174072266
1658578416.7593427,4167168,-43.5471305847168
1658578511.7985988,4190208,-42.0987663269043
1658578585.538099,4208640,-47.22169494628906
1658578602.4470747,4213248,-41.04214859008789
1658578642.4341986,4222464,-47.92817306518555
1658578695.235296,4234752,-51.810123443603516
1658578701.6980107,4236288,-50.533634185791016
1658578709.1791317,4237824,-49.49783706665039
1658578716.6242807,4239360,-48.945411682128906
1658578774.7867758,4253184,-58.446311950683594
1658578925.040982,4288512,-76.58094024658203
1658578932.021632,4290048,-77.47583770751953
1658578939.438186,4291584,-80.91339111328125
1658578980.6705017,4302336,-86.77374267578125
1658579051.541609,4319232,-92.93732452392578
1658579066.0511668,4322304,-95.246337890625
1658579138.7352633,4340736,-87.87332153320312
1658579147.8212075,4342272,-86.82131958007812
1658579163.699422,4346880,-83.42172241210938
1658579176.5380116,4349952,-83.35010528564453
1658579184.1448562,4351488,-79.74493408203125
1658579198.6306033,4354560,-74.03573608398438
1658579321.6465523,4383744,-73.30249786376953
1658579368.696772,4396032,-62.038475036621094
1658579445.4151506,4414464,-62.287715911865234
1658579452.8840048,4416000,-60.773193359375
1658579504.5339692,4428288,-57.78468704223633
1658579510.9114027,4429824,-56.55498123168945
1658579553.0165226,4439040,-58.86073303222656
1658579574.5384064,4443648,-54.49909973144531
1658579612.8947935,4452864,-55.89894485473633
1658579639.8553958,4459008,-55.80168151855469
1658579753.505864,4485120,-56.019134521484375
1658579766.7935843,4488192,-57.16721725463867
1658579773.2553852,4489728,-56.109230041503906
1658579779.6496632,4491264,-55.66203689575195
1658579852.353484,4508160,-54.002098083496094
1658579968.2085814,4535808,-68.5005111694336
1658580082.9391308,4561920,-64.4375228881836
1658580128.3447814,4572672,-71.92176055908203
1658580134.2733467,4574208,-71.92176055908203
1658580151.88022,4578816,-72.01162719726562
1658580253.1340306,4603392,-57.24245071411133
1658580281.3323138,4609536,-52.54985427856445
1658580314.315021,4617216,-63.898616790771484
1658580328.2991042,4620288,-66.4460220336914
1658580341.1816518,4623360,-68.08792114257812
1658580354.5734632,4626432,-72.14628601074219
1658580370.0600152,4629504,-71.06837463378906
1658580396.6656687,4635648,-75.90557098388672
1658580403.574518,4637184,-78.55077362060547
1658580478.6318395,4654080,-71.43462371826172
1658580500.633793,4658688,-73.15496826171875
1658580552.6460202,4670976,-74.14399719238281
1658580572.350611,4675584,-68.5108413696289
1658580578.7577584,4677120,-68.7807388305664
1658580625.0541704,4689408,-65.31551361083984
1658580725.168762,4712448,-66.12643432617188
1658580748.903164,4718592,-66.76502990722656
1658580763.256427,4721664,-62.548431396484375
1658580859.7694163,4744704,-82.15259552001953
1658580950.4568052,4764672,-88.5023422241211
1658581100.179998,4800000,-86.65238189697266
1658581197.7129006,4823040,-75.31188201904297
1658581204.1501899,4824576,-71.15599822998047
1658581246.4683812,4833792,-80.09439849853516
1658581252.3566263,4835328,-80.09439849853516
1658581278.4969568,4843008,-92.28567504882812
1658581310.3536758,4850688,-84.29634094238281
1658581337.6879864,4856832,-86.32816314697266
1658581351.0505717,4859904,-86.01994323730469
1658581456.4369056,4884480,-77.4464340209961
1658581528.118592,4901376,-82.47518920898438
1658581577.321919,4912128,-74.09525299072266
1658581583.759518,4913664,-73.34375
1658581627.9946396,4924416,-67.3147964477539
1658581649.6024644,4929024,-72.3136215209961
1658581803.4432995,4965888,-59.930667877197266
1658581825.9614718,4970496,-61.30217742919922
1658581863.9761412,4981248,-54.47121047973633
1658581885.3786576,4985856,-56.8319091796875
1658581892.382126,4987392,-56.87199783325195
1658581902.3300312,4990464,-56.73090744018555
1658581909.9181721,4992000,-56.038917541503906
1658582035.9012,5022720,-73.12586212158203
1658582068.3733215,5030400,-62.568607330322266
1658582126.1337001,5044224,-63.918067932128906
1658582139.4667165,5047296,-59.385459899902344
1658582152.8413675,5050368,-60.76478576660156
1658582198.5884082,5061120,-70.52507781982422
1658582286.9655285,5081088,-77.91590881347656
1658582301.522954,5084160,-71.21141815185547
1658582343.4520679,5093376,-75.6323013305664
1658582398.5521295,5105664,-75.8164291381836
1658582440.2553718,5114880,-79.36249542236328
1658582447.2060204,5116416,-76.69781494140625
1658582482.7914286,5124096,-93.78404998779297
1658582514.9273276,5131776,-91.5051498413086
1658582556.7974694,5142528,-87.85990142822266
1658582630.3469098,5160960,-83.40576934814453
1658582656.5132546,5167104,-87.56847381591797
1658582744.9782012,5187072,-82.21028137207031
1658582758.3627143,5190144,-85.716064453125
1658582771.7005286,5193216,-89.52774047851562
1658582793.1307628,5197824,-91.10494995117188
1658582823.50534,5205504,-85.67646789550781
1658582936.2332141,5231616,-74.69364166259766
1658582969.8499355,5239296,-75.3272476196289
1658583094.2868347,5266944,-74.90242004394531
1658583121.9918418,5273088,-71.4858169555664
1658583143.5408595,5277696,-74.21712493896484
1658583177.2866712,5285376,-74.54017639160156
1658583221.881078,5296128,-81.79039764404297
1658583249.910672,5302272,-76.28502655029297
1658583263.4268992,5305344,-85.54651641845703
1658583301.9526708,5314560,-85.39415740966797
1658583308.9868248,5316096,-87.71926879882812
1658583347.25848,5325312,-91.07986450195312
1658583391.0215302,5336064,-97.29531860351562
1658583427.8893123,5345280,-99.98883819580078
1658583448.0087044,5349888,-97.88801574707031
1658583485.4526021,5359104,-101.62309265136719
1658583561.2037554,5376000,-102.12389373779297
1658583572.2689846,5379072,-105.26524353027344
1658583638.2898817,5394432,-111.2977066040039
1658583657.2955062,5399040,-109.84490966796875
1658583671.1882138,5402112,-111.84391784667969
1658583706.0991406,5409792,-107.6147689819336
1658583814.1530488,5434368,-101.6310043334961
1658583827.004153,5437440,-103.6364974975586
1658583864.1617358,5446656,-109.99455261230469
1658583890.263645,5452800,-107.84778594970703
1658583900.2206984,5455872,-105.6978988647461
1658583991.0736308,5477376,-105.19247436523438
1658584071.3022726,5495808,-107.11959075927734
1658584100.4584324,5503488,-98.18324279785156
1658584184.1670713,5521920,-108.60763549804688
1658584190.0899534,5523456,-108.60763549804688
1658584232.0706758,5532672,-104.00206756591797
1658584238.5069041,5534208,-103.2731704711914
1658584330.3917978,5555712,-85.40352630615234
1658584350.9116,5561856,-87.99816131591797
1658584365.2368047,5564928,-79.84101104736328
1658584378.6090024,5568000,-77.55293273925781
1658584399.5256603,5572608,-74.65547943115234
1658584416.37341,5577216,-74.11662292480469
1658584530.209221,5603328,-53.250282287597656
1658584602.2372248,5620224,-48.275474548339844
1658584606.8052666,5621760,-50.535186767578125
1658584643.9911544,5630976,-46.156978607177734
1658584692.1665761,5641728,-52.62165069580078
1658584848.1267219,5678592,-55.1573371887207
1658584884.4262488,5687808,-54.179969787597656
1658584899.415544,5690880,-50.73163986206055
1658585033.5757334,5723136,-51.47309112548828
1658585054.545715,5727744,-53.377567291259766
1658585081.2931771,5733888,-48.05988693237305
1658585086.8785093,5735424,-47.92979431152344
1658585093.8505192,5736960,-48.98448181152344
1658585136.1910594,5746176,-47.1081657409668
1658585155.4541748,5750784,-48.821434020996094
1658585165.9140356,5753856,-49.19255447387695
1658585228.3095293,5767680,-57.55524826049805
1658585273.1835442,5778432,-62.2130012512207
1658585304.4782367,5786112,-53.27214431762695
1658585356.4617085,5798400,-41.025936126708984
1658585379.84705,5804544,-43.462554931640625
1658585408.238926,5810688,-39.631771087646484
1658585488.802579,5830656,-43.0872917175293
1658585503.2513766,5833728,-45.70551300048828
1658585519.6117964,5838336,-42.07109451293945
1658585601.758603,5856768,-42.083457946777344
1658585623.9233203,5862912,-42.962711334228516
1658585652.5419407,5870592,-48.16730499267578
1658585665.487123,5873664,-45.50388717651367
1658585732.7410476,5889024,-54.521080017089844
1658585742.9069285,5892096,-57.369564056396484
1658585756.2607348,5895168,-59.64664077758789
1658585847.9839869,5915136,-57.50680160522461
1658585952.3643787,5939712,-55.3109016418457
1658585984.777652,5947392,-51.57423782348633
1658586029.3865921,5958144,-43.0432243347168
1658586184.9665673,5996544,-23.515819549560547
1658586192.4705236,5998080,-28.285619735717773
1658586198.9119294,5999616,-28.154512405395508
1658586247.599169,6010368,-26.434154510498047
1658586311.3759696,6025728,-41.21175765991211
1658586362.4876409,6038016,-46.87322235107422
1658586412.539871,6048768,-66.64940643310547
1658586437.3532178,6054912,-69.36231994628906
1658586508.9552262,6071808,-82.34322357177734
1658586549.5507364,6081024,-76.5376205444336
1658586586.8539417,6090240,-75.27742004394531
1658586708.3490286,6117888,-68.61508178710938
1658586728.2758822,6124032,-67.00707244873047
1658586797.765108,6140928,-52.56842803955078
1658586832.4110892,6148608,-50.01594543457031
1658586864.1667097,6156288,-47.299503326416016
1658586891.4496667,6162432,-39.648834228515625
1658586897.8779075,6163968,-39.17885971069336
1658586974.410343,6180864,-37.58297348022461
1658586982.3966293,6182400,-36.625404357910156
1658587048.6286376,6199296,-44.9952278137207
1658587063.7964225,6202368,-39.30116271972656
1658587069.6831195,6203904,-39.30116271972656
1658587110.7457304,6214656,-44.303062438964844
1658587132.5869477,6219264,-36.48408508300781
1658587139.4858205,6220800,-37.73457336425781
1658587145.901782,6222336,-37.122764587402344
1658587186.2684338,6231552,-36.85176086425781
1658587328.5380282,6265344,-44.90347671508789
1658587441.437449,6291456,-58.639095306396484
1658587471.2904594,6299136,-56.077171325683594
1658587477.7052493,6300672,-55.502586364746094
1658587488.1615326,6303744,-51.557777404785156
1658587541.623064,6316032,-48.9172248840332
1658587909.946167,6405120,-61.29609298706055
1658588005.558714,6426624,-65.1987533569336
