Wall time,Step,Value
1658471982.8858087,797184,-133.4348602294922
1658471997.750477,801792,-132.3152313232422
1658472037.968885,814080,-135.39309692382812
1658472069.5473616,823296,-124.85645294189453
1658472077.7771153,826368,-122.6972885131836
1658472092.7107635,830976,-120.16857147216797
1658472123.5018847,840192,-117.71537780761719
1658472147.2458622,847872,-114.74010467529297
1658472196.5301054,863232,-118.69453430175781
1658472227.9485717,872448,-114.60106658935547
1658472276.9873278,887808,-113.76785278320312
1658472307.3688421,897024,-104.11103820800781
1658472317.0213144,900096,-104.6545181274414
1658472342.3588922,907776,-111.8625259399414
1658472345.958931,909312,-114.2700424194336
1658472416.8322318,932352,-108.78174591064453
1658472508.2190886,960000,-114.21070098876953
1658472517.3859031,963072,-113.64331817626953
1658472573.3383691,981504,-127.82994842529297
1658472610.7941475,992256,-133.85983276367188
1658472614.8229315,993792,-133.85983276367188
1658472622.9993343,996864,-132.49742126464844
1658472639.498905,1001472,-135.62240600585938
1658472648.656114,1004544,-137.1579132080078
1658472707.8950698,1022976,-138.95677185058594
1658472740.7305624,1033728,-136.46841430664062
1658472753.440168,1038336,-134.78829956054688
1658472769.863006,1042944,-135.66024780273438
1658472814.4926538,1056768,-122.37401580810547
1658472838.5157778,1064448,-118.83385467529297
1658472965.862377,1104384,-103.52591705322266
1658472984.3815308,1110528,-100.82776641845703
1658473003.6880808,1116672,-102.9434585571289
1658473008.2278035,1118208,-102.48828887939453
1658473044.969811,1128960,-103.03170776367188
1658473088.4385824,1142784,-101.38920593261719
1658473108.3795178,1148928,-105.15673065185547
1658473128.4526465,1155072,-103.85513305664062
1658473154.4001968,1162752,-101.6825942993164
1658473173.4013681,1168896,-106.93397521972656
1658473219.162658,1182720,-101.4609146118164
1658473237.1351166,1188864,-95.5717544555664
1658473242.2050204,1190400,-94.73324584960938
1658473248.8439186,1191936,-96.77407836914062
1658473259.1970398,1195008,-93.53230285644531
1658473291.0274708,1205760,-97.9153060913086
1658473316.598103,1213440,-95.88566589355469
1658473325.7671692,1216512,-98.2565689086914
1658473346.3899336,1224192,-100.32608032226562
1658473356.58771,1227264,-98.25019836425781
1658473376.0008116,1233408,-95.65198516845703
1658473393.5534053,1239552,-97.77996063232422
1658473421.8716297,1248768,-93.69755554199219
1658473427.5269275,1250304,-97.22269439697266
1658473542.696191,1285632,-101.62434387207031
1658473563.8158665,1291776,-101.13439178466797
1658473724.069753,1342464,-95.95025634765625
1658473750.1158571,1350144,-101.46784973144531
1658473757.787557,1353216,-102.93037414550781
1658473787.2335503,1362432,-107.98475646972656
1658473827.819278,1374720,-104.91688537597656
1658473856.708665,1383936,-111.55106353759766
1658473878.6825411,1390080,-101.99880981445312
1658473912.3581488,1400832,-92.56114196777344
1658473923.205899,1403904,-98.17552947998047
1658473951.4437308,1413120,-94.22439575195312
1658473961.201739,1416192,-94.394287109375
1658474030.762451,1437696,-81.9697494506836
1658474035.3795753,1439232,-81.0888671875
1658474085.7843194,1454592,-77.10875701904297
1658474101.298765,1459200,-75.8783950805664
1658474145.7713797,1473024,-83.61422729492188
1658474164.9582205,1479168,-91.59593963623047
1658474184.146543,1485312,-92.50479125976562
1658474230.707508,1499136,-88.90644836425781
1658474234.7641726,1500672,-88.90644836425781
1658474263.1843503,1509888,-91.74602508544922
1658474268.8538373,1511424,-94.66419982910156
1658474292.677911,1519104,-94.94032287597656
1658474351.977389,1537536,-97.97991943359375
1658474381.9237134,1546752,-99.4177017211914
1658474393.745721,1551360,-99.3816146850586
1658474436.874517,1565184,-99.1311264038086
1658474450.5077448,1569792,-101.05458068847656
1658474491.0234652,1582080,-104.95608520507812
1658474547.0297077,1600512,-97.2846908569336
1658474582.1700444,1611264,-101.39806365966797
1658474645.2962127,1631232,-110.64929962158203
1658474676.1945167,1640448,-108.4031753540039
1658474690.550587,1645056,-108.09001922607422
1658474699.416497,1648128,-107.33268737792969
1658474719.984166,1654272,-110.50843048095703
1658474737.4125636,1660416,-109.86254119873047
1658474747.2866964,1663488,-110.53148651123047
1658474772.6006098,1671168,-116.94811248779297
1658474777.8882983,1672704,-116.6349105834961
1658474823.1001544,1686528,-115.42731475830078
1658474853.4568539,1695744,-114.096435546875
1658474872.9208684,1701888,-112.13825988769531
1658474877.513492,1703424,-112.02936553955078
1658474929.1176555,1718784,-107.72858428955078
1658474955.0925498,1726464,-105.0333480834961
1658475022.2538445,1747968,-105.60345458984375
1658475133.4829044,1783296,-86.3990707397461
1658475151.125107,1789440,-90.78577423095703
1658475156.781616,1790976,-87.04480743408203
1658475162.42129,1792512,-88.73455810546875
1658475252.025792,1820160,-84.37088012695312
1658475310.3574455,1838592,-69.85558319091797
1658475315.5211272,1840128,-68.598388671875
1658475346.5234864,1849344,-63.40974426269531
1658475378.405161,1860096,-58.29462814331055
1658475503.8850338,1900032,-47.28241729736328
1658475511.6903346,1903104,-51.66791915893555
1658475561.7047033,1918464,-64.41793823242188
1658475616.4017377,1935360,-73.48957824707031
1658475631.8097384,1939968,-74.68993377685547
1658475645.7031937,1944576,-75.27043914794922
1658475745.9892762,1975296,-72.89617156982422
1658475776.1096237,1984512,-69.08036041259766
1658475810.754926,1995264,-67.8668441772461
1658475839.8822231,2004480,-71.92262268066406
1658475886.7516596,2019840,-65.74774169921875
1658475916.1806083,2029056,-70.53893280029297
1658475930.1584578,2033664,-68.36421966552734
1658475984.937528,2050560,-65.83157348632812
1658475996.7709467,2055168,-63.58757400512695
1658476012.6567495,2059776,-68.04266357421875
1658476017.7915835,2061312,-63.676979064941406
1658476105.2569134,2088960,-60.68315887451172
1658476251.147468,2135040,-64.60449981689453
1658476265.2192752,2139648,-66.41931915283203
1658476281.130181,2144256,-65.53120422363281
1658476285.1975994,2145792,-65.53120422363281
1658476391.681452,2179584,-46.78218078613281
1658476450.377883,2198016,-41.8134651184082
1658476460.6442616,2201088,-38.65235900878906
1658476481.4392357,2207232,-44.603538513183594
1658476501.4493742,2213376,-43.644779205322266
1658476522.0655234,2219520,-42.72551345825195
1658476644.0030897,2257920,-64.40503692626953
1658476649.621606,2259456,-64.64152526855469
1658476700.6334548,2276352,-68.8594741821289
1658476740.3988729,2288640,-61.45671463012695
1658476760.4417417,2294784,-55.884185791015625
1658476770.821297,2297856,-54.50589370727539
1658476822.3603394,2313216,-62.52183532714844
1658476858.119241,2323968,-62.257301330566406
1658476931.4071298,2347008,-54.608497619628906
1658476952.0511413,2353152,-47.12318801879883
1658477070.6177483,2390016,-66.6502914428711
1658477075.2284634,2391552,-65.53199768066406
1658477153.347619,2416128,-69.15062713623047
1658477157.998071,2417664,-70.50053405761719
1658477204.1403973,2431488,-81.06289672851562
1658477233.6138036,2440704,-80.17950439453125
1658477254.4704857,2446848,-83.47058868408203
1658477300.7120552,2460672,-78.42375183105469
1658477336.2462168,2471424,-71.12855529785156
1658477341.7348802,2472960,-73.33845520019531
1658477408.807189,2492928,-70.10243225097656
1658477454.2538424,2506752,-58.23430633544922
1658477480.0271363,2514432,-59.46895980834961
1658477504.9525673,2522112,-56.616153717041016
1658477520.4074244,2526720,-56.80632781982422
1658477546.297887,2534400,-54.07451629638672
1658477562.5677125,2539008,-58.747188568115234
1658477619.3291605,2557440,-50.1630859375
1658477660.407764,2569728,-55.80577087402344
1658477691.5401871,2580480,-48.49494552612305
1658477726.012095,2591232,-52.145938873291016
1658477770.3316772,2605056,-43.831382751464844
1658477790.9585433,2611200,-45.16578674316406
1658477795.5901177,2612736,-45.8583869934082
1658477800.7395537,2614272,-45.910587310791016
1658477809.009346,2617344,-43.73689270019531
1658477824.4827843,2621952,-43.051483154296875
1658477858.7943003,2632704,-39.90299606323242
1658477902.9665742,2646528,-37.94490432739258
1658477954.8787513,2661888,-43.39615249633789
1658477973.9060867,2668032,-43.166168212890625
1658477983.8821075,2671104,-42.43049240112305
1658477998.4984303,2675712,-44.759788513183594
1658478022.9645658,2683392,-41.476409912109375
1658478037.8923564,2688000,-44.5007209777832
1658478043.015229,2689536,-41.27521896362305
1658478048.3454173,2691072,-41.68581008911133
1658478140.8190284,2720256,-48.527156829833984
1658478186.8991122,2734080,-31.020301818847656
1658478217.4727702,2743296,-30.486183166503906
1658478252.718347,2754048,-36.0821533203125
1658478257.3086662,2755584,-34.77388000488281
1658478302.376067,2769408,-42.152339935302734
1658478334.3480365,2780160,-48.310691833496094
1658478394.6472232,2798592,-50.053749084472656
1658478436.5186765,2812416,-50.30861282348633
1658478457.0538816,2818560,-55.99851608276367
1658478507.1112273,2833920,-55.817543029785156
1658478525.6193635,2840064,-57.09925842285156
1658478550.397115,2847744,-46.145774841308594
1658478572.3702183,2853888,-32.71870422363281
1658478632.4933019,2873856,-32.61640548706055
1658478648.4225693,2878464,-35.428775787353516
1658478678.2175872,2887680,-42.439109802246094
1658478683.0335965,2889216,-42.24932098388672
1658478687.1246676,2890752,-42.24932098388672
1658478853.4308743,2942976,-45.214149475097656
1658478880.8661509,2952192,-45.055511474609375
1658478964.6804569,2978304,-43.10511779785156
1658478974.4467623,2981376,-44.16346740722656
1658478984.705098,2984448,-42.648563385009766
1658479011.4381015,2993664,-46.327518463134766
1658479026.3256383,2998272,-47.013118743896484
1658479037.3973522,3001344,-48.6787223815918
1658479051.7767391,3005952,-46.569725036621094
1658479123.4871964,3028992,-45.76469421386719
1658479193.0189865,3050496,-42.32109451293945
1658479203.522315,3053568,-41.5117073059082
1658479290.6225476,3081216,-41.127079010009766
1658479312.1262972,3087360,-39.7980842590332
1658479350.3201904,3099648,-37.228145599365234
1658479370.904938,3105792,-39.57551574707031
1658479420.990449,3121152,-36.945274353027344
1658479432.913242,3125760,-34.358970642089844
1658479449.024569,3130368,-32.323612213134766
1658479463.492076,3134976,-26.187925338745117
1658479576.0778837,3171840,-16.366901397705078
1658479630.0490887,3190272,-17.432716369628906
1658479636.2436905,3191808,-17.04041862487793
1658479650.6197371,3196416,-21.903308868408203
1658479655.2173564,3197952,-20.552204132080078
1658479665.4909554,3201024,-25.280105590820312
1658479676.2947042,3204096,-22.546096801757812
1658479695.9326665,3210240,-26.1425838470459
1658479716.033601,3216384,-31.763357162475586
1658479740.2453299,3224064,-43.792137145996094
1658479747.3822896,3227136,-41.73733901977539
1658479822.9144669,3250176,-47.208927154541016
1658479987.835464,3302400,-50.1307373046875
1658480007.531046,3308544,-57.666717529296875
1658480014.759981,3311616,-57.780418395996094
1658480040.9922745,3319296,-66.69120788574219
1658480085.818165,3333120,-68.76375579833984
1658480126.4461622,3345408,-72.50623321533203
1658480144.5083728,3351552,-71.30780792236328
1658480191.4418497,3366912,-76.02824401855469
1658480202.3621209,3369984,-77.77534484863281
1658480212.2115755,3373056,-74.70936584472656
1658480216.8321552,3374592,-73.66657257080078
1658480238.663279,3380736,-81.67627716064453
1658480252.0762718,3385344,-79.90526580810547
1658480291.875524,3397632,-73.6914291381836
1658480312.3259852,3403776,-77.69005584716797
1658480379.2561176,3425280,-80.79720306396484
1658480408.2739625,3434496,-83.84273529052734
1658480432.9768472,3442176,-88.69873046875
1658480437.1323953,3443712,-90.0748062133789
1658480448.4680886,3446784,-92.64318084716797
1658480462.3100097,3451392,-90.01332092285156
1658480469.1574848,3454464,-89.27301025390625
1658480481.601486,3457536,-78.89651489257812
1658480486.3013432,3459072,-80.50419616699219
1658480519.655679,3469824,-76.79354858398438
1658480533.1034968,3474432,-84.41594696044922
1658480556.9372673,3482112,-82.10578918457031
1658480647.8796544,3511296,-69.77447509765625
1658480697.4617028,3526656,-64.1983413696289
1658480728.852254,3535872,-61.591514587402344
1658480755.1757495,3545088,-69.77208709716797
1658480776.3895843,3551232,-67.1524429321289
1658480780.4435024,3552768,-67.1524429321289
1658480832.1852777,3569664,-46.83037185668945
1658480836.8045585,3571200,-46.80226516723633
1658480909.591005,3594240,-51.827213287353516
1658480957.5110693,3609600,-41.325687408447266
1658480999.7842543,3623424,-36.24601745605469
1658481082.5460007,3649536,-18.56439971923828
1658481165.6799543,3677184,-0.10875716060400009
1658481171.388983,3678720,-1.334240436553955
1658481180.6035962,3681792,-4.521909713745117
1658481227.4504836,3697152,-8.265787124633789
1658481246.506849,3703296,-9.162221908569336
1658481338.0876338,3732480,-12.208752632141113
1658481390.9485035,3749376,-28.43622398376465
1658481428.8948805,3761664,-31.7248477935791
1658481458.2851756,3770880,-27.951745986938477
1658481462.4660232,3772416,-22.854825973510742
1658481473.4659562,3775488,-21.2899112701416
1658481483.2348783,3778560,-22.718996047973633
1658481507.0164785,3786240,-21.716686248779297
1658481628.7229261,3824640,-13.919432640075684
1658481634.492841,3826176,-8.033507347106934
1658481682.7871919,3841536,-0.8362880945205688
1658481692.6824515,3844608,-2.3677895069122314
1658481718.0915565,3852288,2.1085941791534424
1658481782.1776793,3873792,-15.170940399169922
1658481813.8919208,3883008,-22.205137252807617
1658481845.2763553,3893760,-20.822128295898438
1658481852.557428,3896832,-18.724536895751953
1658481864.468907,3899904,-16.961397171020508
1658481926.5803678,3919872,-25.27944564819336
1658481944.0712297,3926016,-23.791532516479492
1658481954.9050417,3929088,-30.708139419555664
1658481970.5072975,3933696,-34.077720642089844
1658482018.480086,3949056,-30.315776824951172
1658482077.013944,3967488,-30.182706832885742
1658482136.9124775,3985920,-22.78139877319336
1658482142.6545315,3987456,-21.500720977783203
1658482147.251055,3988992,-18.755828857421875
1658482186.8593674,4001280,-20.891773223876953
1658482214.5772462,4010496,-19.158262252807617
1658482300.1349127,4036608,3.3651180267333984
1658482329.055081,4045824,11.367714881896973
1658482332.180229,4047360,11.367121696472168
1658482374.4338772,4059648,16.85662841796875
1658482399.2353892,4068864,7.171699047088623
1658482426.1248164,4078080,7.1866135597229
1658482453.1553586,4085760,2.590029239654541
1658482560.290877,4121088,-10.415179252624512
1658482570.535337,4124160,-14.350678443908691
1658482595.3595474,4131840,-22.2004451751709
1658482620.5509014,4139520,-30.3035831451416
1658482686.1602137,4159488,-37.897605895996094
1658482719.1612203,4170240,-33.40314865112305
1658482791.5186732,4193280,-44.69491195678711
1658482849.321598,4211712,-34.563541412353516
1658482863.8747618,4216320,-26.759788513183594
1658482893.146039,4225536,-28.348560333251953
1658482931.2814193,4237824,-21.5761775970459
1658482935.8972602,4239360,-24.435470581054688
1658482943.074201,4242432,-23.614479064941406
1658482984.9311526,4256256,-29.040987014770508
1658483095.8168256,4291584,-30.599485397338867
1658483100.3984504,4293120,-30.013391494750977
1658483106.0514252,4294656,-29.68817710876465
1658483142.0382528,4305408,-28.485633850097656
1658483193.1644874,4322304,-28.24718475341797
1658483202.892156,4325376,-31.325000762939453
1658483262.5612376,4343808,-27.1531925201416
1658483267.2571223,4345344,-26.144426345825195
1658483282.2758133,4349952,-28.547945022583008
1658483293.2383533,4353024,-32.09283447265625
1658483297.8704922,4354560,-30.599939346313477
1658483440.46692,4399104,-26.141834259033203
1658483494.0082028,4417536,-27.968530654907227
1658483499.6435504,4419072,-30.787254333496094
1658483541.9383388,4432896,-24.78903579711914
1658483568.7133265,4442112,-22.64105796813965
1658483584.2416866,4446720,-25.17852020263672
1658483606.285596,4455936,-19.34332275390625
1658483626.4719176,4462080,-29.4591121673584
1658483709.4403334,4488192,-32.056182861328125
1658483720.4861124,4491264,-36.667999267578125
1658483724.5684252,4492800,-36.667999267578125
1658483727.148544,4494336,-36.667999267578125
1658483782.0819485,4511232,-27.102632522583008
1658483865.3731778,4538880,-38.38426971435547
1658483947.7707324,4564992,-41.64720153808594
1658483983.6128716,4575744,-36.01155090332031
1658483988.7895036,4577280,-32.646636962890625
1658483999.1071746,4581888,-27.956724166870117
1658484075.357752,4606464,-14.877803802490234
1658484095.690002,4612608,-18.762849807739258
1658484117.289987,4620288,-21.68691635131836
1658484127.7708092,4623360,-21.85479736328125
1658484137.5242064,4626432,-16.21607208251953
1658484146.2025497,4629504,-18.028242111206055
1658484155.4701464,4632576,-16.558650970458984
1658484172.932911,4638720,-15.575750350952148
1658484178.5822861,4640256,-16.445545196533203
1658484229.5651925,4657152,5.574183464050293
1658484245.0834198,4661760,4.99544620513916
1658484283.4534035,4674048,1.4201953411102295
1658484294.9478364,4678656,4.955312252044678
1658484340.506187,4692480,11.933320045471191
1658484412.6789587,4715520,15.3682861328125
1658484429.074392,4721664,9.459394454956055
1658484439.377689,4724736,9.619497299194336
1658484511.3762212,4747776,7.108962535858154
1658484573.253004,4767744,4.7889933586120605
1658484684.36894,4803072,5.286162853240967
1658484754.9855483,4826112,7.730690956115723
1658484759.0713522,4827648,7.730690956115723
1658484789.8745084,4838400,-1.8095190525054932
1658484815.8046618,4846080,-9.373509407043457
1658484840.481784,4853760,-17.76177215576172
1658484857.9616792,4859904,-16.524959564208984
1658484869.420885,4862976,-19.389575958251953
1658484942.3874552,4887552,-22.459585189819336
1658484998.8376021,4904448,-36.147315979003906
1658485031.5247416,4915200,-30.39936065673828
1658485036.7013953,4916736,-31.30904769897461
1658485069.1722806,4927488,-29.572446823120117
1658485082.2138557,4932096,-32.158050537109375
1658485194.7063444,4968960,-10.648367881774902
1658485208.838986,4973568,-14.567065238952637
1658485240.7891579,4984320,-18.081687927246094
1658485256.3111324,4988928,-17.37135887145996
1658485261.4294555,4990464,-18.615581512451172
1658485269.660824,4993536,-17.710397720336914
1658485274.245465,4995072,-14.685486793518066
1658485373.5208838,5025792,0.8039288520812988
1658485393.6313086,5033472,-6.670896530151367
1658485439.1940215,5047296,-10.624942779541016
1658485449.4247212,5050368,-6.381040573120117
1658485459.2467608,5053440,-11.39334487915039
1658485557.3277662,5084160,-0.735303521156311
1658485595.368789,5096448,-7.731664657592773
1658485662.798738,5117952,-14.224752426147461
1658485667.9392433,5119488,-12.985761642456055
1658485688.484002,5127168,-10.999171257019043
1658485711.5558527,5134848,-18.025110244750977
1658485745.241892,5145600,-25.908679962158203
1658485804.4801238,5164032,-38.490047454833984
1658485886.3300793,5190144,-29.045080184936523
1658485895.1232803,5193216,-33.749568939208984
1658485905.5215495,5196288,-34.152198791503906
1658485920.1056592,5200896,-28.94377899169922
1658485944.6246278,5208576,-32.99085998535156
1658486022.672434,5234688,-25.459617614746094
1658486047.543456,5242368,-28.316089630126953
1658486154.9614332,5276160,-26.15195083618164
1658486170.4701686,5280768,-30.067148208618164
1658486194.5938478,5288448,-22.080345153808594
1658486226.0981266,5299200,-19.884944915771484
1658486243.7115748,5305344,-21.242300033569336
1658486254.982798,5308416,-13.871223449707031
1658486281.8066514,5317632,-12.87166976928711
1658486287.932568,5319168,-19.471057891845703
1658486315.408459,5328384,-22.739173889160156
1658486345.6663578,5339136,-14.957589149475098
1658486372.896218,5348352,-15.84753131866455
1658486385.8086042,5352960,-15.869126319885254
1658486468.122144,5379072,-22.512527465820312
1658486479.4914637,5382144,-22.985239028930664
1658486528.5866702,5397504,-22.006208419799805
1658486544.3167331,5402112,-23.00310516357422
1658486552.5696552,5405184,-20.344694137573242
1658486575.7337232,5412864,-17.34331703186035
1658486654.9435277,5437440,-21.646284103393555
1658486663.2513027,5440512,-15.198168754577637
1658486693.099285,5449728,-21.276477813720703
1658486710.03626,5455872,-14.89008903503418
1658486719.425267,5458944,-8.932394027709961
1658486784.8423367,5480448,-15.474059104919434
1658486866.6957357,5506560,-14.301761627197266
1658486924.0229297,5524992,-15.277243614196777
1658486958.006593,5535744,-15.840200424194336
1658486962.7630756,5537280,-18.048629760742188
1658487049.081631,5564928,-21.646211624145508
1658487057.8708916,5568000,-21.652315139770508
1658487067.6423583,5571072,-20.218080520629883
1658487080.6126974,5575680,-20.455781936645508
1658487093.5020998,5580288,-20.072595596313477
1658487176.4177737,5606400,-2.2280657291412354
1658487229.7432675,5623296,-2.428295612335205
1658487233.8462439,5624832,-2.428295612335205
1658487262.930333,5634048,3.893498420715332
1658487297.7826452,5644800,5.017996311187744
1658487414.0470607,5681664,9.970185279846191
1658487444.3752062,5690880,-0.17391295731067657
1658487453.8246372,5693952,-1.5347158908843994
1658487553.0424066,5726208,1.4948924779891968
1658487568.428748,5730816,-4.039501190185547
1658487586.6536584,5736960,-6.80750846862793
1658487590.805555,5738496,-10.30099868774414
1658487595.9328275,5740032,-12.150203704833984
1658487624.3330066,5749248,-28.836843490600586
1658487641.416283,5753856,-36.910430908203125
1658487648.0957735,5756928,-36.910430908203125
1658487688.4838116,5770752,-43.17166519165039
1658487721.5161076,5781504,-45.813541412353516
1658487787.1759856,5801472,-64.40454864501953
1658487803.5754259,5807616,-64.7660903930664
1658487825.1790557,5813760,-64.50038146972656
1658487884.897881,5833728,-62.06182098388672
1658487896.0074675,5836800,-56.762325286865234
1658487907.4295993,5841408,-57.430328369140625
1658487961.1834912,5859840,-49.85771179199219
1658487981.9501371,5865984,-52.66624069213867
1658488007.7640028,5873664,-52.3161735534668
1658488018.568244,5876736,-57.71548843383789
1658488064.8336506,5892096,-55.3732795715332
1658488075.652194,5895168,-53.548789978027344
1658488085.414302,5898240,-54.696510314941406
1658488147.7170935,5918208,-46.453765869140625
1658488224.8193464,5942784,-27.379865646362305
1658488249.8040547,5950464,-29.922311782836914
1658488282.8030348,5961216,-30.191617965698242
1658488401.67044,5999616,-15.368132591247559
1658488405.9965253,6001152,-15.368132591247559
1658488409.2508945,6002688,-17.256528854370117
1658488441.3730268,6013440,-17.057254791259766
1658488489.0749218,6028800,-23.52503204345703
1658488529.9295995,6041088,-17.448871612548828
1658488562.1820304,6051840,-14.740717887878418
1658488580.769199,6057984,-13.830635070800781
1658488631.74345,6074880,-10.364604949951172
1658488659.7070782,6084096,-9.805900573730469
1658488689.9898827,6093312,2.2924535274505615
1658488775.451905,6120960,7.358209133148193
1658488793.1029687,6127104,5.269045352935791
1658488844.0040407,6144000,0.5076265931129456
1658488870.1371014,6151680,-0.5676357746124268
1658488893.9067335,6159360,4.2374982833862305
1658488913.6951313,6165504,7.517027378082275
1658488918.8522296,6167040,2.5264294147491455
1658488973.2554998,6183936,1.0709137916564941
1658488978.9135098,6185472,1.8800055980682373
1658489024.1582897,6202368,2.4340131282806396
1658489035.1952715,6205440,-6.3325066566467285
1658489040.864814,6206976,-7.2511820793151855
1658489075.260587,6217728,-4.141388416290283
1658489089.087606,6222336,-2.0175740718841553
1658489094.0532148,6223872,2.2302162647247314
1658489098.1490738,6225408,2.2302162647247314
1658489231.4419758,6268416,-5.134469985961914
1658489308.3273656,6294528,-7.176472187042236
1658489331.9306133,6302208,-7.0879740715026855
1658489336.5141447,6303744,-5.533266544342041
1658489343.7253332,6306816,-6.716949939727783
1658489383.9401133,6319104,-17.72521209716797
1658489656.8826437,6408192,-11.618752479553223
1658489729.9308994,6431232,-11.383042335510254
1658489783.5895803,6448128,-7.571389198303223
1658489787.6552773,6449664,-7.571389198303223
1658489793.31657,6452736,-10.703481674194336
1658489805.1953206,6455808,-9.936689376831055
1658489820.2451932,6460416,-11.015064239501953
1658489824.912949,6461952,-11.37875747680664
1658489832.5848727,6465024,-14.381461143493652
1658489943.7838278,6500352,-3.270674228668213
1658489968.9178095,6508032,-13.85371208190918
1658489983.2975643,6512640,-11.236837387084961
1658490022.7229035,6524928,-2.823099136352539
1658490073.8772116,6541824,-6.768233776092529
1658490117.122335,6555648,-13.300429344177246
1658490131.4549513,6560256,-12.181341171264648
1658490135.5618773,6561792,-12.181341171264648
1658490177.4498065,6575616,-16.440895080566406
1658490207.998101,6584832,-28.152935028076172
1658490282.3425078,6609408,-33.78506851196289
1658490311.0097885,6618624,-39.631561279296875
1658490330.657009,6624768,-36.79295349121094
1658490376.5687056,6638592,-30.88778305053711
1658490387.9152074,6641664,-27.806596755981445
1658490427.7158735,6655488,-21.953834533691406
1658490446.2825155,6661632,-18.318193435668945
1658490476.237066,6670848,-16.544408798217773
1658490495.7959745,6678528,-18.62057113647461
1658490525.3620563,6687744,-11.800532341003418
1658490568.187478,6701568,-16.13906478881836
1658490603.7330227,6712320,-14.224090576171875
1658490623.1471171,6718464,-15.020997047424316
1658490666.9321833,6732288,-24.735715866088867
1658490741.5402336,6755328,-26.940933227539062
1658490776.699194,6766080,-30.906770706176758
1658490805.7672713,6775296,-23.53079605102539
1658490821.8196821,6781440,-22.75277328491211
1658490827.030383,6782976,-23.764175415039062
1658490918.8442564,6812160,-22.250558853149414
1658490924.5092041,6813696,-23.05483627319336
1658490932.2245128,6816768,-24.60224151611328
1658490960.3923244,6825984,-21.847862243652344
1658490972.7613134,6830592,-18.94678497314453
1658491104.3317978,6872064,-16.831287384033203
1658491133.7943525,6881280,-11.716182708740234
1658491151.828795,6887424,-5.079988956451416
1658491168.233927,6892032,-7.382796764373779
1658491206.5461366,6904320,6.66660213470459
1658491216.5451455,6907392,10.070208549499512
1658491298.4333837,6933504,-2.025130033493042
1658491303.0388618,6935040,-4.6300153732299805
1658491400.8809502,6964224,-24.121767044067383
1658491404.0713022,6965760,-25.693967819213867
1658491417.98989,6970368,-38.022003173828125
1658491450.2489223,6981120,-40.49818420410156
1658491461.5803843,6984192,-43.35670471191406
1658491502.7095327,6996480,-46.65848159790039
1658491509.9841948,6999552,-48.549964904785156
1658491515.0885952,7001088,-46.837982177734375
1658491583.6228964,7024128,-33.163150787353516
1658491633.3890843,7039488,-26.94249725341797
1658491648.1101983,7044096,-24.598678588867188
1658491701.2361114,7060992,-4.340948581695557
1658491715.6353397,7065600,-8.103055000305176
1658491725.3541532,7068672,-8.724638938903809
1658491736.7886572,7071744,-13.720315933227539
