Wall time,Step,Value
1658375138.008391,1041408,-52.234703063964844
1658375164.108584,1047552,-54.413414001464844
1658375171.8597748,1049088,-55.750423431396484
1658375199.3276145,1055232,-58.540611267089844
1658375232.1238513,1062912,-54.65315246582031
1658375397.020428,1102848,-61.44511795043945
1658375425.5065439,1108992,-66.18498229980469
1658375454.5625048,1115136,-60.15174865722656
1658375460.5986497,1116672,-60.15174865722656
1658375504.5518172,1127424,-70.27456665039062
1658375566.3125608,1141248,-66.4121322631836
1658375590.3609312,1147392,-65.90863037109375
1658375620.0509567,1153536,-77.11060333251953
1658375651.2701206,1161216,-81.8205795288086
1658375676.4722543,1167360,-81.04808807373047
1658375737.6076252,1181184,-77.2331314086914
1658375763.3168368,1187328,-74.6225357055664
1658375769.352054,1188864,-74.6225357055664
1658375773.025993,1190400,-76.19123840332031
1658375787.1825724,1193472,-76.6639404296875
1658375794.8749185,1195008,-80.41065216064453
1658375837.7131212,1204224,-79.73365020751953
1658375868.0291111,1211904,-79.51765441894531
1658375878.9179947,1214976,-77.38949584960938
1658375915.0576005,1222656,-82.55650329589844
1658375921.1030648,1224192,-82.55650329589844
1658375925.3659935,1225728,-84.58358764648438
1658375954.056863,1231872,-87.43867492675781
1658375982.4024615,1238016,-92.84130096435547
1658376018.7456021,1245696,-89.60043334960938
1658376026.3548605,1247232,-91.23912048339844
1658376032.40987,1248768,-91.23912048339844
1658376184.5730975,1284096,-85.51287841796875
1658376209.5320034,1290240,-91.03227233886719
1658376425.8150103,1340928,-90.04271697998047
1658376457.9873438,1348608,-93.5660629272461
1658376472.7208889,1351680,-94.32856750488281
1658376514.4253829,1360896,-92.50118255615234
1658376570.9331102,1373184,-88.878173828125
1658376613.2046943,1382400,-83.91079711914062
1658376641.6879494,1388544,-84.06163024902344
1658376684.0594232,1399296,-84.2004165649414
1658376698.7314208,1402368,-84.58172607421875
1658376734.5133028,1411584,-84.0492935180664
1658376749.545182,1414656,-83.34342956542969
1658376841.9743557,1436160,-84.3192367553711
1658376846.2374027,1437696,-76.76345825195312
1658376909.896863,1453056,-83.78498840332031
1658376931.2115846,1457664,-80.98199462890625
1658376992.6204667,1471488,-80.27714538574219
1658377020.580355,1477632,-85.715087890625
1658377047.2598226,1483776,-78.24816131591797
1658377108.5336256,1497600,-76.53430938720703
1658377115.1130695,1499136,-76.31661224365234
1658377155.4322815,1508352,-70.59477233886719
1658377162.56307,1509888,-71.19757080078125
1658377194.2857244,1517568,-76.22006225585938
1658377279.568592,1536000,-72.2289810180664
1658377319.7243392,1545216,-68.5925521850586
1658377340.6383426,1549824,-69.87943267822266
1658377397.330468,1563648,-64.1311264038086
1658377418.703918,1568256,-65.47600555419922
1658377476.6252353,1580544,-55.476829528808594
1658377546.0055983,1598976,-52.83412551879883
1658377591.7274363,1609728,-56.32388687133789
1658377684.1587524,1629696,-63.54624938964844
1658377727.3430557,1638912,-59.44343185424805
1658377748.6768086,1643520,-61.1219367980957
1658377762.9192796,1646592,-62.16994094848633
1658377790.2622063,1652736,-64.8058090209961
1658377815.4981406,1658880,-64.32890319824219
1658377830.2091331,1661952,-66.39714050292969
1658377858.994873,1669632,-66.48168182373047
1658377865.5715954,1671168,-67.14208221435547
1658377930.78154,1684992,-70.90914916992188
1658377968.6813395,1694208,-78.32267761230469
1658377997.008103,1700352,-73.04568481445312
1658378003.8366303,1701888,-72.48568725585938
1658378073.4680614,1717248,-76.8730239868164
1658378105.669235,1724928,-66.89320373535156
1658378196.1398962,1746432,-70.87987518310547
1658378337.6328022,1780224,-59.01213455200195
1658378344.750266,1781760,-58.116249084472656
1658378372.2189286,1787904,-57.020687103271484
1658378378.3106203,1789440,-57.020687103271484
1658378382.6891599,1790976,-54.97499084472656
1658378507.322481,1818624,-49.69871520996094
1658378587.0369108,1837056,-47.977359771728516
1658378594.2291293,1838592,-48.447052001953125
1658378635.4292367,1847808,-45.19036102294922
1658378647.8633592,1850880,-53.886810302734375
1658378683.9960556,1858560,-54.51371765136719
1658378850.7921555,1898496,-52.144351959228516
1658378863.228061,1901568,-50.033653259277344
1658378934.6834784,1916928,-51.95542907714844
1658379005.9346635,1933824,-48.913475036621094
1658379026.0114703,1938432,-44.468711853027344
1658379047.5938299,1943040,-47.700592041015625
1658379180.058601,1973760,-54.33916473388672
1658379222.804099,1982976,-60.449466705322266
1658379272.8714938,1993728,-55.176658630371094
1658379309.5205085,2002944,-57.308372497558594
1658379372.877584,2018304,-67.4114990234375
1658379415.721308,2027520,-64.90579986572266
1658379436.5115774,2032128,-64.31830596923828
1658379493.3759978,2044416,-59.078521728515625
1658379514.7788725,2049024,-58.548030853271484
1658379529.8573596,2053632,-56.15560531616211
1658379551.7554722,2058240,-51.878719329833984
1658379557.8177707,2059776,-51.878719329833984
1658379673.2295861,2087424,-39.698570251464844
1658379778.2725382,2110464,-51.063926696777344
1658379879.976155,2133504,-63.17637252807617
1658379898.0489628,2138112,-68.7812271118164
1658379905.1668172,2139648,-66.81612396240234
1658379919.405532,2142720,-69.27381896972656
1658379926.5392363,2144256,-65.39441680908203
1658380082.1711116,2178048,-65.54698944091797
1658380114.9776897,2185728,-65.61419677734375
1658380136.0174139,2190336,-59.727699279785156
1658380164.4956315,2196480,-52.19642639160156
1658380175.9982212,2199552,-54.32441711425781
1658380204.9935093,2205696,-47.25814437866211
1658380233.0118127,2211840,-48.62746047973633
1658380256.9330566,2217984,-43.94850540161133
1658380424.5555654,2256384,-43.06429672241211
1658380430.6252332,2257920,-43.06429672241211
1658380502.4649036,2274816,-37.72521209716797
1658380557.7787855,2287104,-45.18960952758789
1658380564.1050012,2288640,-47.15131759643555
1658380580.459091,2293248,-42.0660285949707
1658380592.4666343,2296320,-39.239158630371094
1658380661.215537,2311680,-38.471431732177734
1658380705.4496255,2322432,-30.372665405273438
1658380805.2439313,2345472,-43.44334030151367
1658380809.5204093,2347008,-41.83570861816406
1658380831.3661053,2351616,-35.90272521972656
1658380998.1545153,2388480,-54.035179138183594
1658381005.2885268,2390016,-55.413692474365234
1658381113.6118162,2414592,-58.7765007019043
1658381120.7207024,2416128,-61.80323791503906
1658381180.863769,2429952,-53.16884231567383
1658381223.8153589,2439168,-43.59272384643555
1658381251.7652788,2445312,-39.47932052612305
1658381311.8989766,2459136,-31.174701690673828
1658381354.9424489,2469888,-26.209228515625
1658381361.5004513,2471424,-24.596118927001953
1658381398.0930922,2479104,-23.824604034423828
1658381454.620836,2491392,-18.050037384033203
1658381514.249867,2505216,-9.993695259094238
1658381545.9225345,2512896,-9.543323516845703
1658381582.166449,2520576,-17.0650577545166
1658381604.6724358,2525184,-14.312252044677734
1658381640.0139403,2532864,-19.6245174407959
1658381659.7850091,2537472,-23.996116638183594
1658381686.541893,2543616,-28.752025604248047
1658381740.2699466,2555904,-33.4256706237793
1658381793.9941692,2568192,-44.556907653808594
1658381844.1106653,2578944,-46.880340576171875
1658381893.419079,2589696,-46.139442443847656
1658381953.696995,2603520,-51.517974853515625
1658381981.9856737,2609664,-61.578163146972656
1658381989.680485,2611200,-64.32035827636719
1658381996.7967596,2612736,-61.4139518737793
1658382010.4801068,2615808,-59.46274948120117
1658382032.9960237,2620416,-54.800506591796875
1658382077.1916041,2631168,-59.311683654785156
1658382140.0448053,2644992,-67.4229736328125
1658382207.7509663,2660352,-69.90666198730469
1658382236.817968,2666496,-83.14408874511719
1658382243.21781,2669568,-83.14408874511719
1658382264.4790146,2674176,-82.0639877319336
1658382291.8640442,2681856,-80.64558410644531
1658382313.537237,2686464,-82.92230224609375
1658382317.884221,2688000,-82.03462982177734
1658382323.9336126,2689536,-82.03462982177734
1658382356.6323638,2697216,-83.4938735961914
1658382450.0515845,2718720,-69.20570373535156
1658382511.0549045,2732544,-72.96150207519531
1658382548.6873364,2741760,-66.31033325195312
1658382591.729953,2752512,-53.749183654785156
1658382598.8538463,2754048,-55.3257942199707
1658382660.2890732,2767872,-60.719364166259766
1658382702.411091,2778624,-59.23957061767578
1658382788.9476986,2797056,-64.20557403564453
1658382846.181172,2810880,-57.848419189453125
1658382874.746985,2817024,-54.93216323852539
1658382942.3663423,2832384,-55.109962463378906
1658382969.8114924,2838528,-59.42877960205078
1658383003.7678983,2846208,-55.143287658691406
1658383029.8492265,2852352,-50.69988250732422
1658383118.4786422,2872320,-43.79190444946289
1658383140.4809642,2876928,-42.37895584106445
1658383183.9219368,2886144,-45.05228042602539
1658383188.331892,2887680,-46.020477294921875
1658383194.3864932,2889216,-46.020477294921875
1658383418.2930903,2941440,-53.267269134521484
1658383458.9060817,2950656,-51.7003173828125
1658383510.0731282,2961408,-51.54890441894531
1658383548.2503667,2970624,-50.41781234741211
1658383571.826369,2976768,-44.72117614746094
1658383586.5981042,2979840,-47.92879867553711
1658383600.8992112,2982912,-42.4172248840332
1658383639.8120553,2992128,-38.85253143310547
1658383661.980354,2996736,-40.588462829589844
1658383675.171777,2999808,-39.66584777832031
1658383694.2754507,3004416,-34.933345794677734
1658383791.6352048,3027456,-38.43024826049805
1658383806.9680572,3030528,-41.808250427246094
1658383887.5648465,3048960,-35.63121032714844
1658383895.233978,3050496,-34.864593505859375
1658383901.8451874,3052032,-35.8311882019043
1658383997.8017328,3073536,-37.170143127441406
1658384024.5462458,3079680,-31.116960525512695
1658384049.815816,3085824,-29.977380752563477
1658384104.34984,3098112,-29.482698440551758
1658384131.4843953,3104256,-32.93760681152344
1658384188.6940427,3116544,-36.33948516845703
1658384203.0856855,3119616,-39.554595947265625
1658384224.4675076,3124224,-39.6984977722168
1658384242.4116304,3128832,-41.442420959472656
1658384263.8052344,3133440,-43.3764762878418
1658384298.5617306,3141120,-45.59498596191406
1658384432.9510894,3170304,-49.880306243896484
1658384513.36504,3188736,-58.290218353271484
1658384521.0140586,3190272,-61.676090240478516
1658384539.5783045,3194880,-63.36296081542969
1658384546.1795118,3196416,-63.3343620300293
1658384559.4416544,3199488,-62.25285339355469
1658384574.6999395,3202560,-59.059852600097656
1658384601.6249933,3208704,-56.5048713684082
1658384625.3618474,3214848,-53.6285285949707
1658384660.9963303,3222528,-63.51348114013672
1658384674.882463,3225600,-64.06449127197266
1658384777.230504,3248640,-56.256717681884766
1658384806.2367196,3254784,-59.15232849121094
1658384856.2263317,3265536,-52.68818664550781
1658384985.050407,3294720,-46.86845397949219
1658385005.8308527,3299328,-45.25923156738281
1658385012.9502184,3300864,-47.35513687133789
1658385041.4303374,3307008,-38.643714904785156
1658385055.6713912,3310080,-42.47950744628906
1658385087.9052863,3317760,-38.011192321777344
1658385152.641013,3331584,-33.518898010253906
1658385177.237063,3337728,-32.244014739990234
1658385192.5568364,3340800,-28.777305603027344
1658385202.8787808,3343872,-33.320430755615234
1658385232.7965264,3350016,-26.19906234741211
1658385298.9828656,3365376,-14.968300819396973
1658385312.3608382,3368448,-14.148301124572754
1658385326.1908436,3371520,-18.183683395385742
1658385333.8142555,3373056,-18.29749870300293
1658385358.9258435,3379200,-10.381499290466309
1658385379.2667267,3383808,-6.85709285736084
1658385434.902016,3396096,-2.1563053131103516
1658385462.8030229,3402240,-4.138686656951904
1658385559.9353364,3423744,-12.189253807067871
1658385581.674568,3429888,-12.64857292175293
1658385595.9582272,3432960,-22.979894638061523
1658385629.6856005,3440640,-26.778060913085938
1658385635.8158228,3442176,-26.778060913085938
1658385646.3210895,3445248,-20.498241424560547
1658385665.4369361,3449856,-20.619070053100586
1658385679.6822402,3452928,-21.2561092376709
1658385690.0524113,3456000,-17.929096221923828
1658385697.6696844,3457536,-18.15678596496582
1658385744.0344317,3468288,-27.970930099487305
1658385765.3457847,3472896,-23.471323013305664
1658385799.5051239,3480576,-29.556962966918945
1658385932.2773726,3509760,-32.429176330566406
1658385993.495104,3525120,-16.664718627929688
1658386036.3505127,3534336,-13.542261123657227
1658386079.928199,3543552,-23.29361343383789
1658386108.143163,3549696,-20.08864402770996
1658386115.8912947,3551232,-18.49268913269043
1658386190.011588,3568128,-23.963211059570312
1658386197.652331,3569664,-21.80937957763672
1658386213.4463463,3572736,-16.483327865600586
1658386297.531102,3592704,-28.243452072143555
1658386362.1496894,3608064,-33.18558883666992
1658386423.8195415,3621888,-27.80364418029785
1658386537.8994074,3648000,-38.35356521606445
1658386659.1586106,3675648,-44.59334945678711
1658386663.9217,3677184,-40.617733001708984
1658386679.1854277,3680256,-38.63483810424805
1658386730.420213,3692544,-36.82610321044922
1658386740.3764992,3695616,-38.02870559692383
1658386771.3909867,3701760,-43.057350158691406
1658386831.7103996,3717120,-36.659149169921875
1658386881.9751637,3729408,-30.538650512695312
1658386888.5709631,3730944,-29.490446090698242
1658386965.0431306,3747840,-9.235916137695312
1658387019.7960036,3760128,-8.706453323364258
1658387058.8600004,3769344,-17.252342224121094
1658387067.0170996,3770880,-16.566036224365234
1658387080.7425992,3773952,-11.808527946472168
1658387095.5153604,3777024,-6.613943099975586
1658387131.3797789,3784704,1.4836467504501343
1658387300.9759,3823104,-15.286354064941406
1658387307.8633718,3824640,-16.931842803955078
1658387377.1560204,3840000,-15.866520881652832
1658387387.4915378,3843072,-10.349745750427246
1658387416.566185,3849216,-15.323033332824707
1658387423.1554642,3850752,-15.420628547668457
1658387512.8348525,3872256,-15.348837852478027
1658387556.1425574,3881472,-12.05320930480957
1658387591.7582703,3889152,-16.89194679260254
1658387606.0186846,3892224,-11.22303581237793
1658387619.777102,3895296,-14.707226753234863
1658387635.5646586,3898368,-16.448266983032227
1658387719.0174816,3918336,-22.32110023498535
1658387744.24526,3924480,-20.246511459350586
1658387757.976278,3927552,-17.30401039123535
1658387779.0107858,3932160,-16.982065200805664
1658387841.311671,3945984,-26.040102005004883
1658387847.3936837,3947520,-26.040102005004883
1658387913.627386,3962880,-27.241865158081055
1658387927.9943678,3965952,-23.63427734375
1658388008.0556083,3984384,-25.842111587524414
1658388011.269023,3985920,-25.842111587524414
1658388016.5853593,3987456,-26.54930877685547
1658388044.0992043,3993600,-27.148975372314453
1658388073.6520514,3999744,-33.12309265136719
1658388111.9702044,4008960,-33.347450256347656
1658388230.2391016,4035072,-24.601726531982422
1658388272.3018808,4044288,-16.702354431152344
1658388279.985525,4045824,-15.965970039367676
1658388335.6430914,4058112,-21.605756759643555
1658388378.0229313,4067328,-14.350520133972168
1658388418.0587776,4076544,-5.464218616485596
1658388453.5132074,4084224,-7.849952220916748
1658388588.7139893,4113408,-27.826644897460938
1658388613.9804735,4119552,-27.542333602905273
1658388628.7640872,4122624,-34.5150032043457
1658388660.6092906,4130304,-31.168415069580078
1658388696.4186451,4137984,-33.62424087524414
1658388785.6629417,4157952,-23.342491149902344
1658388831.2660062,4168704,-23.506813049316406
1658388934.8827386,4191744,-31.971973419189453
1658389011.529396,4210176,-39.35007095336914
1658389033.5421147,4214784,-41.54424285888672
1658389075.3979528,4224000,-56.1513557434082
1658389130.1311753,4236288,-68.90560913085938
1658389136.7854674,4237824,-70.93660736083984
1658389145.6734698,4239360,-72.99311828613281
1658389151.7839928,4240896,-72.99311828613281
1658389213.214446,4254720,-62.22565841674805
1658389372.5086987,4290048,-63.68340301513672
1658389378.6018982,4291584,-63.68340301513672
1658389382.9623988,4293120,-63.56349182128906
1658389432.1902292,4303872,-65.61581420898438
1658389500.646959,4320768,-53.05727005004883
1658389515.0411274,4323840,-53.5079460144043
1658389594.9153817,4342272,-53.64655303955078
1658389601.5306082,4343808,-55.313560485839844
1658389622.3810456,4348416,-60.314476013183594
1658389635.3464649,4351488,-57.108760833740234
1658389642.045758,4353024,-55.48728561401367
1658389656.8311026,4356096,-52.41697692871094
1658389787.1201825,4385280,-57.616493225097656
1658389836.570012,4397568,-65.6581039428711
1658389919.427753,4416000,-66.9996109008789
1658389926.045835,4417536,-66.8779067993164
1658389978.0058165,4429824,-60.900352478027344
1658389981.718989,4431360,-59.42634201049805
1658390025.4946337,4440576,-49.207271575927734
1658390045.9009418,4445184,-52.17829513549805
1658390088.8234694,4454400,-51.78218078613281
1658390118.3909335,4460544,-54.377716064453125
1658390230.750748,4486656,-45.34908676147461
1658390245.536524,4489728,-48.2830810546875
1658390252.1698596,4491264,-48.866268157958984
1658390258.7562566,4492800,-48.82817077636719
1658390327.4965172,4509696,-55.21310043334961
1658390450.2496014,4537344,-66.35209655761719
1658390564.6451604,4563456,-79.99327850341797
1658390615.1827023,4574208,-86.16320037841797
1658390622.3520825,4575744,-82.9021987915039
1658390644.901954,4580352,-78.576416015625
1658390748.9172616,4604928,-85.03437805175781
1658390778.7350504,4611072,-81.79407501220703
1658390802.90831,4618752,-88.28516387939453
1658390816.1229982,4621824,-89.78356170654297
1658390831.99563,4624896,-87.58647155761719
1658390844.7219307,4627968,-88.0162582397461
1658390856.2717235,4631040,-86.87935638427734
1658390885.0549908,4637184,-82.2353286743164
1658390892.2233205,4638720,-74.17522430419922
1658390969.0248482,4655616,-95.27006530761719
1658390989.9937541,4660224,-96.23326873779297
1658391047.6764576,4672512,-91.45609283447266
1658391070.7429066,4677120,-99.52981567382812
1658391077.3784509,4678656,-97.34249877929688
1658391131.649043,4690944,-100.89319610595703
1658391237.5487266,4713984,-96.07453155517578
1658391262.9791734,4720128,-102.77835083007812
1658391277.8692884,4723200,-102.06730651855469
1658391381.0854402,4746240,-95.10822296142578
1658391466.8720646,4766208,-97.79924011230469
1658391624.1574366,4801536,-85.23173522949219
1658391732.9569836,4824576,-82.43470001220703
1658391739.5777817,4826112,-84.65876770019531
1658391778.4728127,4835328,-83.97976684570312
1658391784.569361,4836864,-83.97976684570312
1658391815.6931753,4844544,-77.42548370361328
1658391852.2006607,4852224,-81.3304214477539
1658391876.324164,4858368,-83.31884765625
1658391890.5970173,4861440,-80.4314193725586
1658392000.5309684,4886016,-97.6960678100586
1658392070.1795363,4902912,-108.48180389404297
1658392113.8453162,4913664,-103.2085189819336
1658392117.0329175,4915200,-103.2085189819336
1658392161.3425984,4925952,-101.59326934814453
1658392184.5348966,4930560,-95.52947998046875
1658392332.9664779,4967424,-77.96871948242188
1658392353.3256614,4972032,-74.84849548339844
1658392402.777084,4982784,-68.04413604736328
1658392424.2969913,4987392,-61.83357238769531
1658392431.4305196,4988928,-61.04547882080078
1658392445.1523952,4992000,-63.235477447509766
1658392453.8250384,4993536,-60.61418914794922
1658392589.6767037,5024256,-43.5432243347168
1658392624.4353614,5031936,-45.53506851196289
1658392685.4816537,5045760,-42.241050720214844
1658392696.9215548,5048832,-42.19626998901367
1658392711.1715639,5051904,-39.89659118652344
1658392762.2569835,5062656,-34.405635833740234
1658392844.831289,5082624,-43.88276672363281
1658392858.5177314,5085696,-49.844764709472656
1658392899.4112904,5094912,-69.2999496459961
1658392949.2496521,5107200,-74.65901947021484
1658392985.7339797,5116416,-80.31620025634766
1658392992.8370743,5117952,-76.92290496826172
1658393027.018363,5125632,-74.18461608886719
1658393061.0448215,5133312,-74.88531494140625
1658393105.8852634,5144064,-80.33224487304688
1658393187.7746227,5162496,-89.17051696777344
1658393216.0540187,5168640,-79.1335678100586
1658393305.1091573,5188608,-72.56925964355469
1658393317.7883656,5191680,-73.6556625366211
1658393330.3741024,5194752,-73.11982727050781
1658393351.7220352,5199360,-57.342750549316406
1658393386.8576834,5207040,-56.52098083496094
1658393505.5311086,5233152,-45.62393569946289
1658393537.9739401,5240832,-47.449249267578125
1658393656.3451726,5268480,-43.159122467041016
1658393681.5748124,5274624,-39.451419830322266
1658393702.3821406,5279232,-37.62602233886719
1658393735.0930462,5286912,-49.490562438964844
1658393784.6536946,5297664,-53.51302719116211
1658393810.358407,5303808,-62.977630615234375
1658393825.1819594,5306880,-61.46283721923828
1658393867.0110984,5316096,-73.66905975341797
1658393873.0710983,5317632,-73.66905975341797
1658393910.714473,5326848,-75.90877532958984
1658393957.251818,5337600,-72.90062713623047
1658393994.4149997,5346816,-75.42265319824219
1658394011.8329446,5351424,-76.09226989746094
1658394052.2142243,5360640,-71.3852310180664
1658394126.3485096,5377536,-66.68846893310547
1658394141.7403936,5380608,-62.80198287963867
1658394209.8427715,5395968,-45.798728942871094
1658394231.3299325,5400576,-44.72938919067383
1658394245.7257605,5403648,-42.89453125
1658394278.791026,5411328,-43.141136169433594
1658394389.6608844,5435904,-42.887428283691406
1658394403.8934586,5438976,-45.926082611083984
1658394446.1567116,5448192,-49.22297286987305
1658394475.1541123,5454336,-50.432594299316406
1658394486.0070503,5457408,-51.715606689453125
1658394572.482487,5478912,-65.56446838378906
1658394655.6996033,5497344,-73.0239028930664
1658394685.6311831,5505024,-70.07510375976562
1658394750.4317043,5523456,-77.5333023071289
1658394758.050517,5524992,-73.05702209472656
1658394801.4659295,5534208,-72.08182525634766
1658394808.0193958,5535744,-71.03842163085938
1658394898.0259118,5557248,-54.979888916015625
1658394924.4179544,5563392,-55.048492431640625
1658394938.1062024,5566464,-54.33082580566406
1658394952.9660363,5569536,-51.335044860839844
1658394973.7219722,5574144,-58.89822769165039
1658394996.2124095,5578752,-53.436038970947266
1658395113.3761394,5604864,-64.45650482177734
1658395183.4674938,5621760,-59.561676025390625
1658395190.8946176,5623296,-57.25357437133789
1658395230.7797453,5632512,-66.57506561279297
1658395282.9814215,5643264,-71.65836334228516
1658395433.9998717,5680128,-60.48465347290039
1658395476.498053,5689344,-47.479312896728516
1658395489.641061,5692416,-48.07490539550781
1658395630.9342885,5724672,-48.4984245300293
1658395653.477337,5729280,-47.047454833984375
1658395680.3282127,5735424,-47.40986251831055
1658395685.5999908,5736960,-48.28855514526367
1658395692.744643,5738496,-49.098445892333984
1658395734.887743,5747712,-57.80611801147461
1658395756.208823,5752320,-56.192630767822266
1658395770.55821,5755392,-56.99794387817383
1658395831.6694806,5769216,-53.24436950683594
1658395878.041379,5779968,-53.57587432861328
1658395913.5704248,5787648,-41.82205581665039
1658395970.657539,5799936,-45.799949645996094
1658395998.3908153,5806080,-45.576847076416016
1658396028.4665163,5812224,-35.58852767944336
1658396114.3470728,5832192,-41.611900329589844
1658396128.0105271,5835264,-39.91109848022461
1658396148.893355,5839872,-43.483612060546875
1658396228.6618562,5858304,-49.05058288574219
1658396257.8514147,5864448,-56.80013656616211
1658396289.6612027,5872128,-55.81778335571289
1658396303.985416,5875200,-58.840206146240234
1658396374.8274236,5890560,-55.24250793457031
1658396388.044642,5893632,-57.21120071411133
1658396401.1398728,5896704,-52.76175308227539
1658396486.202352,5916672,-55.36671447753906
1658396595.6178877,5941248,-58.206825256347656
1658396631.3634067,5948928,-54.092620849609375
1658396677.941479,5959680,-43.025936126708984
1658396846.4738379,5998080,-37.09007263183594
1658396854.1361687,5999616,-34.654666900634766
1658396861.3332028,6001152,-35.33185958862305
1658396906.2728543,6011904,-30.948041915893555
1658396971.4719882,6027264,-32.46329879760742
1658397023.148512,6039552,-38.19511795043945
1658397072.546744,6050304,-46.157012939453125
1658397101.8037937,6056448,-29.976655960083008
1658397178.493325,6073344,-17.423168182373047
1658397219.7276602,6082560,-14.435094833374023
1658397262.7832649,6091776,-19.748695373535156
1658397388.4487228,6119424,-17.547048568725586
1658397413.73356,6125568,-16.392044067382812
1658397489.357193,6142464,-31.685033798217773
1658397516.7091832,6150144,-30.133251190185547
1658397549.6899295,6157824,-38.114654541015625
1658397578.3733883,6163968,-41.39716720581055
1658397585.0149615,6165504,-39.3843879699707
1658397656.163156,6182400,-38.61189270019531
1658397659.8779159,6183936,-43.61251449584961
1658397734.8276296,6200832,-59.78988265991211
1658397748.6263409,6203904,-64.2463607788086
1658397756.3126245,6205440,-62.82969284057617
1658397805.349799,6216192,-57.241092681884766
1658397827.3748114,6220800,-67.2364730834961
1658397834.0161417,6222336,-66.29168701171875
1658397840.0838356,6223872,-66.29168701171875
1658397879.0216012,6233088,-68.25780487060547
1658398029.283572,6266880,-49.185115814208984
1658398143.5502222,6292992,-36.23024368286133
1658398178.2116065,6300672,-32.033653259277344
1658398186.3963487,6302208,-31.124841690063477
1658398200.725277,6305280,-31.560226440429688
1658398253.8504305,6317568,-34.994606018066406
1658398637.6800058,6406656,-47.571434020996094
1658398730.766515,6428160,-43.60210037231445
