Wall time,Step,Value
1658547596.2213,6451200,-148.14540100097656
1658547607.410708,6454272,-147.3410186767578
1658547619.7911286,6457344,-146.33932495117188
1658547636.2990627,6461952,-145.1427459716797
1658547640.071086,6463488,-146.740234375
1658547650.9101741,6466560,-145.67282104492188
1658547779.0613244,6501888,-134.63827514648438
1658547804.7354417,6509568,-138.17579650878906
1658547823.33274,6514176,-144.51467895507812
1658547834.6164186,6518784,-146.20697021484375
1658547864.9986603,6526464,-144.51788330078125
1658547927.8291247,6543360,-153.9007110595703
1658547977.157865,6557184,-158.104248046875
1658547994.7799706,6561792,-159.1137237548828
1658547999.0676792,6563328,-156.64720153808594
1658548047.1194317,6577152,-163.09471130371094
1658548080.387117,6586368,-162.50161743164062
1658548170.191247,6610944,-154.78118896484375
1658548201.2712986,6620160,-149.24969482421875
1658548223.0766492,6626304,-148.81736755371094
1658548273.1368904,6640128,-143.09564208984375
1658548284.336637,6643200,-144.8079071044922
1658548334.1224973,6657024,-141.39865112304688
1658548356.1984847,6663168,-138.12069702148438
1658548389.513013,6672384,-142.2918701171875
1658548417.1979735,6680064,-140.16119384765625
1658548449.6589653,6689280,-143.3498077392578
1658548502.914679,6703104,-144.38461303710938
1658548543.8343546,6713856,-152.05958557128906
1658548566.9606264,6720000,-150.64141845703125
1658548618.1812158,6733824,-151.03524780273438
1658548704.7999196,6756864,-154.2064208984375
1658548743.5098836,6767616,-154.03175354003906
1658548761.2220392,6772224,-147.1881561279297
1658548774.5861964,6776832,-146.0593719482422
1658548797.5940435,6782976,-149.01145935058594
1658548803.4639118,6784512,-149.09547424316406
1658548909.0711672,6813696,-146.5511474609375
1658548914.4051692,6815232,-146.08123779296875
1658548925.6320453,6818304,-147.28460693359375
1658548959.690803,6827520,-146.86447143554688
1658548977.3540723,6832128,-148.06207275390625
1658549130.8362563,6873600,-145.4620361328125
1658549166.0534594,6882816,-151.03189086914062
1658549188.0229921,6888960,-159.8700714111328
1658549204.541608,6893568,-161.47535705566406
1658549249.1915343,6905856,-165.2093963623047
1658549260.50842,6908928,-166.45277404785156
1658549355.088222,6935040,-171.3289794921875
1658549358.3613126,6936576,-170.89190673828125
1658549465.9211686,6965760,-166.2710723876953
1658549472.3108113,6967296,-166.67645263671875
1658549490.3501213,6971904,-165.45498657226562
1658549530.3352048,6982656,-160.8032684326172
1658549539.957275,6985728,-159.6970672607422
1658549587.6486921,6998016,-162.09031677246094
1658549599.6041903,7001088,-164.62429809570312
1658549605.4351475,7002624,-165.16152954101562
1658549679.252257,7022592,-152.90826416015625
1658549690.506503,7025664,-151.80096435546875
1658549746.9436638,7041024,-151.03277587890625
1658549761.3345263,7045632,-156.13011169433594
1658549823.4409862,7062528,-157.46926879882812
1658549838.7335458,7067136,-157.74000549316406
1658549850.958044,7070208,-159.0651397705078
1658549862.2386656,7073280,-158.12582397460938
1658549928.0919108,7091712,-156.98561096191406
1658550021.2928028,7117824,-155.95761108398438
1658550104.4424691,7140864,-145.3844757080078
1658550139.233091,7150080,-147.2903289794922
1658550179.8962083,7160832,-153.76487731933594
1658550225.9966722,7173120,-147.32321166992188
1658550248.349084,7179264,-152.4070281982422
1658550289.5072496,7190016,-151.91270446777344
1658550294.8089988,7191552,-151.08831787109375
1658550301.1738446,7193088,-150.27484130859375
1658550350.6334121,7208448,-156.7502899169922
1658550465.2341337,7240704,-138.62779235839844
1658550494.8025322,7248384,-140.6042022705078
1658550523.612755,7256064,-143.094482421875
1658550559.347096,7265280,-142.33563232421875
1658550618.6205409,7280640,-147.22113037109375
1658550641.0304303,7288320,-146.08572387695312
1658550673.5562468,7297536,-152.4691162109375
1658550697.3015306,7303680,-156.48631286621094
1658550702.6258483,7305216,-157.03822326660156
1658550749.0133407,7317504,-160.35528564453125
1658550764.9996974,7322112,-164.38308715820312
1658550771.4389856,7323648,-164.20440673828125
1658550784.4592276,7326720,-164.53273010253906
1658550797.8626933,7331328,-161.72727966308594
1658550802.8013744,7332864,-163.07723999023438
1658550809.239301,7334400,-159.16384887695312
1658550845.0193648,7345152,-164.42796325683594
1658550861.540598,7349760,-166.0184783935547
1658550865.3899803,7351296,-167.28367614746094
1658550870.7045076,7352832,-166.4226531982422
1658550877.0650692,7354368,-166.09913635253906
1658550888.773296,7357440,-168.36294555664062
1658550903.3208153,7362048,-163.2471160888672
1658550909.7097404,7363584,-161.14080810546875
1658550942.9266353,7372800,-157.5460205078125
1658550976.704966,7382016,-159.52894592285156
1658550985.429965,7385088,-163.51263427734375
1658551001.939757,7389696,-163.23069763183594
1658551114.1671433,7420416,-153.81240844726562
1658551125.8782928,7423488,-153.7236785888672
1658551160.1146731,7432704,-150.89207458496094
1658551201.532953,7443456,-150.01724243164062
1658551265.4729917,7461888,-152.60337829589844
1658551372.6979706,7491072,-154.04518127441406
1658551384.0624292,7494144,-154.54574584960938
1658551474.8177676,7518720,-161.03460693359375
1658551491.3259783,7523328,-165.5531005859375
1658551504.6380386,7526400,-164.9451904296875
1658551509.9823482,7527936,-165.07000732421875
1658551614.706608,7557120,-169.1598663330078
1658551754.75577,7593984,-163.9922332763672
1658551772.4610877,7598592,-167.81590270996094
1658551834.91303,7618560,-165.9115447998047
1658551881.396294,7630848,-160.75502014160156
1658551926.1111436,7643136,-159.61172485351562
1658551931.9578264,7644672,-160.8438262939453
1658551949.045469,7649280,-162.1920166015625
1658551960.74836,7652352,-161.7126922607422
1658551967.1393106,7653888,-161.33529663085938
1658552045.5464497,7675392,-160.1708221435547
1658552089.7658482,7687680,-154.99942016601562
1658552215.377537,7721472,-161.24868774414062
1658552247.5045567,7730688,-158.09300231933594
1658552265.819871,7735296,-158.0084228515625
1658552304.247837,7746048,-160.4249725341797
1658552371.3308465,7766016,-160.9235382080078
1658552382.618309,7769088,-160.98704528808594
1658552389.203213,7770624,-161.70384216308594
1658552427.2255862,7781376,-162.53688049316406
1658552532.0428135,7809024,-162.9757843017578
1658552616.5880024,7833600,-168.76966857910156
1658552656.7945669,7844352,-167.2626190185547
1658552684.009319,7852032,-170.28628540039062
1658552688.8491535,7853568,-170.28628540039062
1658552716.6489856,7862784,-171.41854858398438
1658552793.4201353,7882752,-177.52572631835938
1658552803.598818,7885824,-177.70440673828125
1658552834.116472,7895040,-173.88587951660156
1658552851.801751,7899648,-169.58856201171875
1658552982.6834009,7934976,-160.76513671875
1658553007.9623673,7942656,-159.49656677246094
1658553083.8417377,7962624,-153.00294494628906
1658553108.4502668,7968768,-153.8118896484375
1658553212.5259898,7996416,-165.5361785888672
1658553256.4409833,8008704,-165.68458557128906
1658553278.7729824,8014848,-163.73646545410156
1658553386.43344,8044032,-163.25430297851562
1658553403.6389945,8048640,-161.1102294921875
1658553409.5925555,8050176,-160.98109436035156
1658553420.2775576,8053248,-162.39891052246094
1658553433.0911622,8056320,-162.90469360351562
1658553439.5911293,8057856,-164.2078857421875
1658553460.0549545,8064000,-161.53175354003906
1658553465.4116933,8065536,-160.55007934570312
1658553528.6133368,8082432,-161.37889099121094
1658553561.2457452,8091648,-159.39259338378906
1658553584.2983584,8097792,-156.31939697265625
1658553717.373965,8133120,-150.32830810546875
1658553788.2061057,8153088,-136.7804718017578
1658553832.2459803,8165376,-133.4514923095703
1658553876.5686445,8177664,-130.9349365234375
1658553937.4973168,8194560,-136.17677307128906
1658553943.8756514,8196096,-135.0767822265625
1658554025.0300472,8219136,-140.68740844726562
1658554041.9998581,8223744,-139.68563842773438
1658554103.7356238,8240640,-144.28448486328125
1658554107.9910588,8242176,-141.2142333984375
1658554124.958661,8246784,-143.68978881835938
1658554220.0059605,8272896,-141.68820190429688
1658554242.5179188,8279040,-143.80657958984375
1658554263.5313845,8285184,-142.623291015625
1658554314.8143773,8299008,-147.6370086669922
1658554343.167613,8306688,-149.37684631347656
1658554356.0627766,8309760,-152.00616455078125
1658554366.8267055,8312832,-152.2772674560547
1658554415.6585784,8326656,-152.63780212402344
1658554444.4488459,8334336,-150.92007446289062
1658554474.666571,8342016,-150.51394653320312
1658554548.769403,8363520,-152.43362426757812
1658554556.231915,8365056,-155.61831665039062
1658554568.132994,8368128,-151.6138153076172
1658554595.601098,8375808,-145.37191772460938
1658554645.7932408,8389632,-140.17413330078125
1658554675.8179502,8398848,-137.07229614257812
1658554750.6370242,8418816,-139.93356323242188
1658554800.45297,8432640,-138.50247192382812
1658554838.0852652,8443392,-141.58087158203125
1658554860.0180695,8449536,-139.9728546142578
1658554890.40491,8458752,-138.011962890625
1658554923.4732995,8467968,-138.25210571289062
1658554951.7627256,8475648,-144.5131378173828
1658554965.8876367,8480256,-146.72103881835938
1658554974.9444196,8483328,-148.63624572753906
1658555036.7155821,8500224,-149.9987335205078
1658555060.0067255,8506368,-151.05152893066406
1658555110.5432484,8520192,-150.2843017578125
1658555154.7013762,8532480,-151.31768798828125
1658555182.09415,8540160,-159.44549560546875
1658555209.2587125,8547840,-163.9890594482422
1658555245.7747936,8558592,-160.93609619140625
1658555274.664099,8566272,-158.258544921875
1658555286.934325,8569344,-157.55299377441406
1658555298.7442896,8572416,-154.35519409179688
1658555303.5472822,8573952,-154.35519409179688
1658555347.4481142,8587776,-157.99209594726562
1658555354.8673303,8589312,-157.858154296875
1658555360.7683537,8590848,-157.63046264648438
1658555387.660935,8600064,-156.61410522460938
1658555455.78946,8618496,-153.86563110351562
1658555486.201805,8626176,-144.40341186523438
1658555530.2301846,8638464,-144.8652801513672
1658555540.883801,8641536,-144.15696716308594
1658555599.6562247,8656896,-146.1719207763672
1658555610.5373216,8659968,-144.6763458251953
1658555695.1588945,8683008,-145.31829833984375
1658555758.0710957,8699904,-142.66810607910156
1658555769.371221,8702976,-143.0544891357422
1658555789.8424437,8709120,-140.22372436523438
1658555803.262932,8712192,-138.788330078125
1658555859.5956635,8727552,-141.89364624023438
1658555877.6905477,8732160,-145.5506591796875
1658556067.842994,8784384,-151.45753479003906
1658556108.924801,8795136,-152.72132873535156
1658556127.1938689,8799744,-149.82455444335938
1658556149.6144824,8805888,-145.09725952148438
1658556225.5059829,8827392,-144.3864288330078
1658556281.6134896,8844288,-147.80322265625
1658556322.3931513,8855040,-151.37115478515625
1658556362.0931482,8865792,-149.72988891601562
1658556418.6900086,8881152,-152.10877990722656
1658556437.0581393,8885760,-153.57794189453125
1658556466.3816397,8893440,-154.15452575683594
1658556492.0309906,8901120,-154.97772216796875
1658556526.5254836,8910336,-155.66156005859375
1658556536.6372375,8913408,-158.7635498046875
1658556592.7097447,8928768,-159.10311889648438
1658556599.1203887,8930304,-156.37669372558594
1658556696.0936713,8956416,-154.00538635253906
1658556713.8252141,8961024,-153.74188232421875
1658556752.837709,8971776,-151.30609130859375
1658556814.2660701,8987136,-151.48550415039062
1658556824.4351294,8990208,-150.99249267578125
1658556894.3368287,9008640,-151.98727416992188
1658556912.0751574,9013248,-149.13674926757812
1658556920.6306617,9016320,-148.23963928222656
1658556962.368324,9027072,-147.97731018066406
1658557017.5314872,9042432,-149.6061553955078
1658557063.1931746,9054720,-156.1661376953125
1658557075.4870865,9057792,-155.63914489746094
1658557087.723795,9060864,-158.6837615966797
1658557101.7458835,9065472,-159.35882568359375
1658557110.932433,9068544,-158.68023681640625
1658557164.285684,9082368,-157.73690795898438
1658557220.7021945,9097728,-156.9607696533203
1658557227.620275,9099264,-154.26275634765625
1658557274.024752,9111552,-156.87777709960938
1658557285.871026,9114624,-152.5222625732422
1658557309.950942,9120768,-154.1072235107422
1658557315.4517508,9122304,-153.38790893554688
1658557425.6859562,9151488,-148.8380126953125
1658557450.9418828,9159168,-149.2078857421875
1658557462.7576532,9162240,-147.9518280029297
1658557467.0236566,9163776,-148.41062927246094
1658557484.1025753,9168384,-148.86045837402344
1658557537.2262182,9182208,-153.2698211669922
1658557642.2302597,9209856,-145.44073486328125
1658557695.730192,9225216,-145.43675231933594
1658557753.654572,9240576,-147.493896484375
1658557777.8596814,9248256,-142.1004638671875
1658557802.034763,9254400,-144.62391662597656
1658557806.8462057,9255936,-144.62391662597656
1658557828.2232258,9262080,-145.8435516357422
1658557863.4674833,9271296,-141.6270751953125
1658557870.429362,9272832,-142.4838409423828
1658557876.8656414,9274368,-143.44305419921875
1658557890.7975857,9278976,-144.5936737060547
1658557910.7533221,9283584,-141.51145935058594
1658557987.8423054,9305088,-143.7839813232422
1658558013.3049047,9312768,-148.27200317382812
1658558030.970146,9317376,-145.88119506835938
1658558125.9859517,9343488,-152.13790893554688
1658558132.8745346,9345024,-154.4317626953125
1658558153.6921918,9351168,-154.5658721923828
1658558179.7571177,9358848,-157.2334747314453
1658558218.967025,9369600,-156.36761474609375
1658558268.6503654,9383424,-156.18092346191406
1658558281.0096924,9386496,-155.51742553710938
1658558337.3053014,9401856,-154.5727081298828
1658558372.6023798,9411072,-154.7863311767578
1658558383.8148181,9414144,-155.601318359375
1658558417.7021594,9423360,-156.2731475830078
1658558425.3322835,9426432,-156.2731475830078
1658558436.0583389,9429504,-158.33656311035156
1658558475.2114248,9440256,-155.84487915039062
1658558501.9866595,9447936,-152.78794860839844
1658558514.2954447,9451008,-151.7926025390625
1658558523.054123,9454080,-151.65411376953125
1658558529.946873,9455616,-150.71429443359375
1658558568.6648762,9466368,-147.40713500976562
1658558611.8653243,9478656,-149.0430450439453
1658558650.149166,9489408,-145.4175262451172
1658558671.0549555,9495552,-145.07861328125
1658558698.4298396,9503232,-145.2518310546875
1658558716.6526523,9507840,-145.77593994140625
1658558809.7979066,9532416,-146.26182556152344
1658558867.568942,9547776,-152.1302947998047
1658558874.4856715,9549312,-157.761474609375
1658558886.8131855,9552384,-156.5807647705078
1658558922.8225982,9561600,-161.04164123535156
1658558928.7739277,9563136,-156.9755401611328
1658558956.654235,9570816,-154.22666931152344
1658558996.802058,9581568,-155.63722229003906
1658559027.2932405,9589248,-157.80934143066406
1658559045.6165884,9593856,-153.21417236328125
1658559069.4073284,9600000,-154.6824951171875
1658559102.0751054,9609216,-159.0740509033203
1658559172.1454403,9629184,-150.55125427246094
1658559211.5437245,9639936,-153.48916625976562
1658559319.740761,9669120,-157.24864196777344
1658559428.0089939,9699840,-147.89468383789062
1658559445.750258,9704448,-148.14633178710938
1658559469.1622415,9710592,-147.68994140625
1658559474.5413625,9712128,-147.3059539794922
1658559514.1681104,9722880,-144.65382385253906
1658559611.5355606,9748992,-141.4371337890625
1658559673.1478066,9765888,-148.17433166503906
1658559739.256387,9782784,-145.55853271484375
1658559781.4908268,9793536,-145.84542846679688
1658559818.1988933,9802752,-146.13575744628906
1658559955.8009272,9839616,-153.51675415039062
1658560085.3185241,9874944,-165.26229858398438
1658560139.0361924,9888768,-159.84300231933594
1658560224.5818517,9911808,-155.65428161621094
1658560229.9124675,9913344,-156.61297607421875
1658560268.9114401,9924096,-150.06671142578125
1658560293.2571,9930240,-141.20278930664062
1658560349.8366792,9945600,-136.9169464111328
1658560368.498955,9950208,-136.20086669921875
1658560374.3748312,9951744,-134.97845458984375
1658560432.7216585,9967104,-132.34390258789062
1658560455.2511165,9973248,-130.50051879882812
1658560500.3894413,9985536,-129.27093505859375
1658560507.8064344,9987072,-128.5636444091797
1658560527.910434,9993216,-133.9322509765625
1658560557.6211336,10000896,-132.44920349121094
