Wall time,Step,Value
1654647837.9584477,33890304,140.56382751464844
1654647936.9013383,33914880,136.0373077392578
1654648231.917686,33988608,133.19017028808594
1654648427.4454226,34037760,139.84646606445312
1654648525.5918972,34062336,125.92606353759766
1654648718.565431,34111488,122.5094985961914
1654648817.2596338,34136064,124.86003112792969
1654648914.640503,34160640,121.76109313964844
1654649111.897031,34209792,122.11982727050781
1654649211.6986194,34234368,129.86669921875
1654649507.044345,34308096,145.25086975097656
1654649996.3326168,34430976,124.25579833984375
1654651173.5254142,34725888,115.77483367919922
1654651271.4208474,34750464,122.77926635742188
1654651370.0038016,34775040,123.08511352539062
1654651470.2877731,34799616,128.88621520996094
1654651863.5848951,34897920,123.5960464477539
1654652160.6889033,34971648,121.40228271484375
1654652259.4162974,34996224,121.06513977050781
1654652457.695146,35045376,127.67937469482422
1654652555.677627,35069952,123.08998107910156
1654652654.233118,35094528,114.86215209960938
1654652754.6638582,35119104,124.73748016357422
1654653150.4253912,35217408,134.3910675048828
1654653249.7170165,35241984,132.9571533203125
1654653349.0929375,35266560,121.93644714355469
1654653549.6879137,35315712,132.08673095703125
1654653648.7950273,35340288,130.32672119140625
1654653747.9807246,35364864,132.60733032226562
1654653944.7307072,35414016,130.1727294921875
1654654143.6426828,35463168,130.3673858642578
1654654740.981788,35610624,125.84379577636719
1654654939.187091,35659776,137.335205078125
1654655434.3701658,35782656,133.76417541503906
1654655534.217738,35807232,124.92411041259766
1654656426.016144,36028416,128.3459014892578
1654656524.7539828,36052992,132.24331665039062
1654656921.2372043,36151296,129.54920959472656
1654657317.3821378,36249600,136.2868194580078
1654657618.3101108,36323328,129.00048828125
1654657912.835556,36397056,129.89576721191406
1654658009.8199954,36421632,118.8203125
1654658108.7316873,36446208,119.90235137939453
1654658402.835083,36519936,117.6584701538086
1654658501.7527409,36544512,119.06324005126953
1654658800.476749,36618240,138.2412872314453
1654659001.3030915,36667392,135.37106323242188
1654659098.532483,36691968,120.57166290283203
1654659195.354063,36716544,119.11117553710938
1654659893.693232,36888576,126.98823547363281
1654659996.238143,36913152,132.58132934570312
1654660095.2449381,36937728,134.99237060546875
1654660194.6369736,36962304,142.1712646484375
1654660393.957294,37011456,135.65658569335938
1654660493.9383783,37036032,133.5752410888672
1654660594.4009564,37060608,136.1334228515625
1654660694.942464,37085184,141.9315185546875
1654660793.0257082,37109760,138.93374633789062
1654660894.4045818,37134336,131.22569274902344
1654660992.9039266,37158912,129.37010192871094
1654661091.8273845,37183488,125.83092498779297
1654661190.4823794,37208064,127.56641387939453
1654661490.2229671,37281792,118.52023315429688
1654661690.4299145,37330944,129.44406127929688
1654662190.4828446,37453824,126.52074432373047
1654662292.1469264,37478400,130.79257202148438
1654662393.7999668,37502976,144.02081298828125
1654662595.4350889,37552128,128.9709014892578
1654663297.161828,37724160,121.3191909790039
1654663498.759594,37773312,114.69802856445312
1654664002.8511043,37896192,138.36553955078125
1654664100.6738725,37920768,140.1448211669922
1654664503.1209526,38019072,138.2137451171875
1654664704.8986957,38068224,133.23609924316406
1654664803.869584,38092800,139.1721954345703
1654665003.0858567,38141952,137.16873168945312
1654665103.464954,38166528,138.2398681640625
1654665305.626159,38215680,140.9619140625
1654665407.8159022,38240256,145.36502075195312
1654666010.9278586,38387712,138.91697692871094
1654666110.7405896,38412288,144.37380981445312
1654666211.7420864,38436864,147.7164306640625
1654666715.2015607,38559744,153.50225830078125
1654666816.0309505,38584320,160.8349609375
1654667710.076232,38805504,136.50852966308594
1654667812.3565662,38830080,128.27093505859375
1654668107.1113417,38903808,122.4628677368164
1654668205.7696624,38928384,133.7196044921875
1654668304.249986,38952960,139.33602905273438
1654668505.202006,39002112,137.1073455810547
1654668702.9062395,39051264,148.4981689453125
1654668901.3896048,39100416,148.08749389648438
1654669202.326155,39174144,145.60409545898438
1654669303.6960516,39198720,143.83328247070312
1654669505.067407,39247872,149.0674285888672
1654669604.4954498,39272448,150.7003631591797
1654669804.3131418,39321600,142.10385131835938
1654670005.6683886,39370752,140.6929931640625
1654670105.2239916,39395328,144.9897918701172
1654670307.2077885,39444480,143.22235107421875
1654670410.7337844,39469056,145.46347045898438
1654670810.086236,39567360,141.1358184814453
1654670909.492914,39591936,143.32656860351562
1654671110.8325248,39641088,141.87940979003906
1654671212.2209086,39665664,148.36679077148438
1654671312.3129723,39690240,153.4038848876953
1654671414.6183531,39714816,150.76846313476562
1654671614.9099066,39763968,148.48695373535156
1654671715.4798992,39788544,152.0893096923828
1654671817.0290048,39813120,151.2935028076172
1654671917.7527478,39837696,150.86643981933594
1654672318.573045,39936000,149.64483642578125
1654672522.6809173,39985152,148.26260375976562
1654672621.9079924,40009728,149.28475952148438
1654672723.6466625,40034304,144.4253692626953
1654672926.971525,40083456,139.0552215576172
1654673129.289441,40132608,141.13514709472656
1654673330.6194928,40181760,140.34786987304688
1654673535.3830738,40230912,145.06748962402344
1654673634.8717453,40255488,138.53880310058594
1654673736.2853715,40280064,150.310302734375
1654673935.6932836,40329216,140.56854248046875
1654674036.7189655,40353792,141.337158203125
1654674137.7847116,40378368,152.10865783691406
1654674238.701585,40402944,148.3614959716797
1654674338.1657648,40427520,133.28143310546875
1654674438.3660781,40452096,134.85183715820312
1654674637.8744252,40501248,149.74205017089844
1654674737.3024182,40525824,138.6326904296875
1654675040.213728,40599552,139.36941528320312
1654675140.6201398,40624128,138.50416564941406
1654675341.750701,40673280,144.45924377441406
1654675444.684642,40697856,148.66912841796875
1654675746.6426795,40771584,153.9010009765625
1654675845.033691,40796160,154.1147003173828
1654675947.3702931,40820736,150.70643615722656
1654676050.5885465,40845312,151.76524353027344
1654676354.1638494,40919040,152.18309020996094
1654676759.9808404,41017344,147.86163330078125
1654676963.649654,41066496,157.03631591796875
1654677063.1151013,41091072,157.94082641601562
1654677164.7770483,41115648,147.6964111328125
1654677467.2005355,41189376,147.4330596923828
1654677568.3248537,41213952,143.15945434570312
1654677768.3020043,41263104,131.4122772216797
1654678169.9766326,41361408,148.83804321289062
1654678272.1931462,41385984,153.8380126953125
1654678373.7451997,41410560,150.82894897460938
1654678475.7684817,41435136,149.8778839111328
1654678674.8719137,41484288,148.18960571289062
1654679077.5222924,41582592,138.90252685546875
1654679179.4716935,41607168,143.34970092773438
1654679380.1134155,41656320,139.98704528808594
1654679481.606072,41680896,144.93048095703125
1654679581.9481401,41705472,145.33697509765625
1654679681.871806,41730048,148.71664428710938
1654679882.7751143,41779200,144.64617919921875
1654680185.1596296,41852928,143.72654724121094
1654680285.6113575,41877504,150.0889434814453
1654680385.9870365,41902080,147.54273986816406
1654680485.3255994,41926656,147.73739624023438
1654680585.7478323,41951232,148.5068817138672
1654680889.3096876,42024960,142.7935333251953
1654680988.5799212,42049536,146.4004364013672
1654681390.2713954,42147840,149.3191375732422
1654681490.7260737,42172416,145.04368591308594
1654681694.6166997,42221568,147.83705139160156
1654681795.1209228,42246144,143.18746948242188
1654681893.8934896,42270720,149.55982971191406
1654682300.7292855,42369024,143.1075897216797
1654682605.445305,42442752,140.68832397460938
1654682808.267621,42491904,142.77423095703125
1654683114.5013874,42565632,144.96080017089844
1654683218.6408756,42590208,146.48187255859375
1654683320.519912,42614784,143.59078979492188
1654683422.779047,42639360,150.0580596923828
1654683524.048643,42663936,154.49819946289062
1654683728.6266103,42713088,142.44424438476562
1654683830.7114155,42737664,139.2130584716797
1654683932.7258189,42762240,140.7196044921875
1654684239.1267977,42835968,140.6192626953125
1654684338.0737195,42860544,140.1121063232422
1654684543.183432,42909696,142.23292541503906
1654684644.5204716,42934272,136.6475830078125
1654684746.8078408,42958848,144.0400848388672
1654685053.3555236,43032576,145.63192749023438
1654685257.544551,43081728,143.23731994628906
1654685361.695913,43106304,149.71878051757812
1654685461.7456577,43130880,147.14544677734375
1654685564.8351898,43155456,146.7099609375
1654686271.5119932,43327488,144.06951904296875
1654686373.9165757,43352064,143.05081176757812
1654686675.4033413,43425792,147.06655883789062
1654687182.8527558,43548672,140.80430603027344
1654687585.661181,43646976,136.1520538330078
1654687787.5992746,43696128,151.32418823242188
1654687987.742774,43745280,143.8832550048828
1654688191.0849547,43794432,148.85292053222656
1654688291.2796366,43819008,142.2292938232422
1654688495.6468806,43868160,154.07981872558594
1654688903.1968317,43966464,150.67449951171875
1654689005.7766707,43991040,149.80648803710938
1654689109.3699977,44015616,154.59027099609375
1654689313.128947,44064768,152.9525909423828
1654689414.2226994,44089344,153.6903533935547
1654689516.795744,44113920,152.74111938476562
1654689923.6037827,44212224,150.2362060546875
1654690125.618376,44261376,147.5061492919922
1654690330.2993894,44310528,147.3212127685547
1654690534.750523,44359680,159.03907775878906
1654690637.2576365,44384256,154.6098175048828
1654690840.4684846,44433408,150.91006469726562
1654691249.1164849,44531712,145.66714477539062
1654691450.583016,44580864,148.50782775878906
1654691552.719619,44605440,150.86495971679688
1654691860.103697,44679168,143.01058959960938
1654692168.1430383,44752896,158.08299255371094
1654692577.8374481,44851200,155.40899658203125
1654692782.214596,44900352,146.26881408691406
1654692884.373298,44924928,158.25918579101562
1654693193.677947,44998656,163.01126098632812
1654693607.5767705,45096960,144.44947814941406
1654693707.2228763,45121536,152.74371337890625
1654693808.7602232,45146112,148.8838348388672
1654693910.723192,45170688,142.4967041015625
1654694217.4990273,45244416,145.0896759033203
1654694319.6747499,45268992,152.3228759765625
1654694422.382449,45293568,149.73135375976562
1654694626.04569,45342720,140.81097412109375
1654694727.100397,45367296,150.13031005859375
1654694829.6741643,45391872,152.2808074951172
1654695036.0822508,45441024,146.8158721923828
1654695138.275979,45465600,145.03683471679688
1654695442.9323192,45539328,152.0067901611328
1654695543.0181534,45563904,153.32884216308594
1654695748.6298406,45613056,150.6254119873047
1654695953.1719508,45662208,156.20155334472656
1654696055.0677385,45686784,159.05775451660156
1654696158.148903,45711360,157.74575805664062
1654696877.0570838,45883392,153.65708923339844
1654696978.702026,45907968,150.84349060058594
1654697080.8897257,45932544,145.9893341064453
1654697183.084935,45957120,150.39871215820312
1654697796.5683005,46104576,150.1090850830078
1654697898.9369013,46129152,152.27976989746094
1654697999.6906652,46153728,157.58273315429688
1654698103.7176213,46178304,155.2101593017578
1654698205.9057026,46202880,148.06101989746094
1654698407.2824533,46252032,153.77493286132812
1654698716.9816356,46325760,152.26512145996094
1654699023.2346225,46399488,147.46327209472656
1654699429.884695,46497792,158.54013061523438
1654699531.9734497,46522368,151.8709716796875
1654699632.708153,46546944,157.87466430664062
1654699734.9212048,46571520,161.6094207763672
1654700041.2356126,46645248,150.04612731933594
1654700141.3621368,46669824,152.43609619140625
1654700551.4436102,46768128,159.00856018066406
1654700859.113375,46841856,155.85108947753906
1654700962.6546535,46866432,172.40945434570312
1654701273.3836546,46940160,154.0245361328125
1654701377.5949275,46964736,153.60353088378906
1654701481.0222712,46989312,159.4835968017578
1654701582.5175095,47013888,160.79202270507812
1654701685.9804149,47038464,156.7599639892578
1654701892.405044,47087616,165.62501525878906
1654701994.2970061,47112192,162.1017608642578
1654702096.4386284,47136768,157.91941833496094
1654702200.2896497,47161344,153.0415496826172
1654702303.1692717,47185920,152.82774353027344
1654702714.052098,47284224,158.27943420410156
1654702815.4076986,47308800,153.3073272705078
1654702917.0764253,47333376,153.66226196289062
1654703226.690491,47407104,158.2300262451172
1654703432.4936411,47456256,147.34193420410156
1654703535.2207007,47480832,155.21607971191406
1654703635.5176218,47505408,150.06471252441406
1654703842.2045343,47554560,155.3642120361328
1654703944.8626058,47579136,165.3201141357422
1654704046.6063147,47603712,153.80490112304688
1654704250.2876024,47652864,158.47787475585938
1654704354.7577536,47677440,156.7904052734375
1654704865.3240829,47800320,149.31666564941406
1654705070.778677,47849472,146.2918701171875
1654705175.160626,47874048,146.7915802001953
1654705378.8335872,47923200,156.11102294921875
1654705689.1805868,47996928,154.37342834472656
1654705894.0865831,48046080,159.1443328857422
1654705997.8854167,48070656,153.06378173828125
1654706099.8943117,48095232,151.27337646484375
1654706304.028911,48144384,149.48251342773438
1654706511.540188,48193536,155.9175262451172
1654706614.9170315,48218112,149.17825317382812
1654706714.7397187,48242688,149.41578674316406
1654707125.3419511,48340992,149.0966033935547
1654707228.4286828,48365568,155.18218994140625
1654707433.8845189,48414720,150.4373779296875
1654707640.8913388,48463872,145.01930236816406
1654708155.6312668,48586752,164.23097229003906
1654708569.4193003,48685056,152.5225830078125
1654708673.8910928,48709632,152.68905639648438
1654708776.755562,48734208,148.13824462890625
1654708879.221716,48758784,153.95709228515625
1654710118.5817893,49053696,152.71702575683594
1654710324.191291,49102848,135.5792999267578
1654710530.4926605,49152000,155.23731994628906
1654710738.8410273,49201152,149.1968994140625
1654710842.1691718,49225728,162.39437866210938
1654710945.5464914,49250304,158.67144775390625
1654711049.339031,49274880,148.8333740234375
1654711151.8052454,49299456,151.7613525390625
1654711256.2422562,49324032,156.72361755371094
1654711360.3560798,49348608,153.73097229003906
1654711463.097376,49373184,150.03956604003906
1654711565.1137831,49397760,144.4836883544922
1654711667.4302018,49422336,147.36326599121094
1654711770.194356,49446912,145.5641326904297
1654711976.0916085,49496064,147.97470092773438
1654712078.8732939,49520640,149.38909912109375
1654712182.6091144,49545216,144.70094299316406
1654712390.0646744,49594368,149.39559936523438
1654712595.3292832,49643520,161.06150817871094
1654712905.6683805,49717248,143.72811889648438
1654713214.9532225,49790976,164.40267944335938
1654713319.610527,49815552,149.22657775878906
1654713420.8212407,49840128,148.93992614746094
1654713524.1909196,49864704,154.57322692871094
1654713729.3644416,49913856,157.7075653076172
1654714040.4412758,49987584,150.53598022460938
1654714143.519043,50012160,155.72312927246094
