Wall time,Step,Value
1654731464.296724,5395968,10.101694107055664
1654731475.673173,5400576,10.53698444366455
1654731584.6649928,5438976,5.6715192794799805
1654731861.7531722,5535744,13.439737319946289
1654731941.774698,5563392,9.54197883605957
1654731948.1233075,5566464,8.657086372375488
1654731957.7218528,5569536,9.166098594665527
1654731983.7693636,5578752,11.818689346313477
1654732105.6225765,5621760,4.744205474853516
1654732165.6418796,5643264,5.110157012939453
1654732406.4600794,5729280,9.239850997924805
1654732424.5627701,5735424,7.371553897857666
1654732471.1646724,5752320,4.989324569702148
1654732702.3253982,5832192,-4.493950366973877
1654732796.8831432,5864448,-4.027431488037109
1654732817.2651727,5872128,-7.182649612426758
1654732826.8257859,5875200,-7.19586181640625
1654732871.6084847,5890560,-12.778061866760254
1654733013.8443856,5941248,-3.3070688247680664
1654733067.3777068,5959680,-3.0013277530670166
1654733296.7597208,6039552,-4.541939735412598
1654733419.0839877,6082560,1.4671010971069336
1654733541.0326111,6125568,3.317056179046631
1654733705.5169141,6183936,10.243658065795898
1654733748.5533192,6200832,7.758274555206299
1654733761.5794077,6205440,5.6786112785339355
1654734011.663845,6292992,8.422266006469727
1654734033.1624694,6300672,11.343064308166504
1654734079.3482702,6317568,11.641879081726074
1654734399.8149939,6429696,8.22040843963623
1654734452.5538313,6448128,5.455687046051025
1654734458.3184507,6451200,4.610793113708496
1654734480.969342,6458880,2.2098848819732666
1654734486.5148697,6460416,1.3963831663131714
1654734593.5377116,6498816,-4.5745062828063965
1654734616.69236,6506496,-4.070995807647705
1654734627.5152645,6511104,-3.943603515625
1654734662.622308,6523392,-0.36182135343551636
1654734747.4919157,6554112,-5.533202648162842
1654734761.113145,6558720,-7.133403301239014
1654734828.211158,6583296,-8.499811172485352
1654734926.4536676,6617088,-13.333373069763184
1654734984.0913417,6637056,-7.618013858795166
1654734994.1459641,6640128,-10.216920852661133
1654735207.9126976,6716928,-2.3398659229278564
1654735310.003539,6753792,-3.5078213214874268
1654735341.5544696,6764544,-6.172934532165527
1654735368.1215694,6773760,-0.3921395242214203
1654735469.8904076,6810624,7.771893501281738
1654735481.9052901,6815232,10.227011680603027
1654735741.7792141,6905856,5.986362934112549
1654735817.6878107,6931968,-0.7641411423683167
1654735903.6478748,6964224,12.7805814743042
1654736115.1988485,7037952,2.0669469833374023
1654736125.5525224,7042560,2.617546796798706
1654736196.9028556,7067136,12.629405975341797
1654736334.215936,7114752,1.9028552770614624
1654736457.9790845,7157760,13.210412979125977
1654736494.0100322,7170048,9.589838027954102
1654736510.027778,7176192,10.791345596313477
1654736544.7422261,7188480,8.944578170776367
1654736707.7570763,7245312,11.755736351013184
1654736729.6925938,7252992,9.22973346710205
1654736868.2320144,7302144,2.9762473106384277
1654736905.034785,7314432,-0.8948489427566528
1654736941.845424,7328256,-4.6236419677734375
1654737031.305594,7360512,-6.665048122406006
1654737084.9899979,7378944,-1.4901307821273804
1654737093.1207752,7382016,-1.3889265060424805
1654737259.3752394,7440384,3.48335337638855
1654737310.8921008,7458816,-1.3898309469223022
1654737493.1448133,7523328,-7.616518020629883
1654737786.2538629,7627776,-0.6345815062522888
1654737828.362135,7641600,-2.060453176498413
1654737840.9674723,7646208,-2.458660840988159
1654738173.6926708,7762944,-3.677318811416626
1654738181.789222,7766016,-4.347708702087402
1654738185.7755516,7767552,-5.564213275909424
1654738424.5148742,7848960,8.815875053405762
1654738548.8580217,7891968,15.645049095153809
1654738757.3539445,7965696,4.636220932006836
1654738839.0703223,7993344,2.251906156539917
1654739012.170049,8053248,5.280543327331543
1654739228.7545815,8130048,16.652019500732422
1654739402.6002023,8191488,4.576359272003174
1654739473.9502113,8216064,0.24341492354869843
1654739533.2888708,8237568,0.8345208168029785
1654739796.7753382,8331264,-1.316516399383545
1654739893.0130315,8365056,-7.515507698059082
1654740126.0977445,8446464,12.496817588806152
1654740210.0700588,8477184,-2.4039642810821533
1654740219.6297624,8480256,-1.3009791374206543
1654740360.5773306,8529408,-0.6757063269615173
1654740463.8131151,8566272,3.0004286766052246
1654740524.1363654,8587776,6.073307514190674
1654740707.5448408,8653824,9.0321626663208
1654740834.6281736,8696832,3.5132641792297363
1654740840.426481,8699904,3.5132641792297363
1654740859.0108173,8706048,2.758058547973633
1654740920.097947,8729088,1.9622477293014526
1654741098.0682573,8792064,5.776907920837402
1654741111.610131,8796672,2.3294131755828857
1654741344.1347528,8878080,-1.8997931480407715
1654741482.961728,8925696,14.943981170654297
1654741487.9834056,8927232,17.208179473876953
1654741563.050991,8953344,14.213797569274902
1654741576.090567,8957952,13.463645935058594
1654741727.2676678,9010176,3.4377739429473877
1654741733.612516,9013248,3.0470669269561768
1654741765.330559,9024000,2.2890682220458984
1654741925.7532082,9079296,2.9322402477264404
1654742019.0681264,9111552,5.885430812835693
1654742124.4837255,9148416,11.24013900756836
1654742147.7340198,9156096,8.749216079711914
1654742173.8827915,9165312,7.760913848876953
1654742292.4888847,9206784,5.986240386962891
1654742381.9157543,9237504,10.961272239685059
1654742402.9454014,9245184,9.773848533630371
1654742468.45267,9268224,2.5777623653411865
1654742488.2196684,9275904,-0.21842873096466064
1654742675.8311603,9341952,5.733758926391602
1654742783.2175047,9380352,10.536850929260254
1654742790.1049478,9383424,11.999960899353027
1654742860.1991098,9408000,5.0840606689453125
1654742903.3876073,9423360,2.330761194229126
1654743125.1920118,9500160,0.711870014667511
1654743207.951086,9529344,6.439551830291748
1654743264.929726,9549312,6.996707916259766
1654743288.5454526,9558528,-0.6063838005065918
1654743346.1624033,9578496,4.088230133056641
1654743594.466379,9666048,11.054010391235352
1654743695.4839962,9701376,7.494100570678711
1654743716.370152,9709056,7.280083656311035
1654743820.5869493,9745920,-7.738852500915527
1654743869.3211763,9762816,-10.491131782531738
1654743915.892931,9779712,-9.849431991577148
1654743972.0466087,9799680,-14.715895652770996
1654744076.6967087,9836544,-2.967379570007324
1654744498.5128195,9982464,13.37194538116455
1654744503.014782,9984000,12.615147590637207
1654744519.4556532,9990144,14.669550895690918
1654744609.2470644,10020864,13.495235443115234
1654744613.7635746,10022400,12.742042541503906
1654744651.9137352,10036224,12.904840469360352
1654744844.0086544,10103808,9.208895683288574
1654744889.3126066,10119168,13.602387428283691
1654744973.420091,10148352,5.415501594543457
1654745212.9454641,10231296,-3.351871967315674
1654745253.5715728,10245120,0.49282944202423096
1654745279.167231,10254336,-3.8170547485351562
1654745305.15454,10263552,-7.541726589202881
1654745319.6697853,10268160,-5.076138019561768
1654745348.1073217,10278912,-2.2624330520629883
1654745385.7880785,10291200,-0.6487255692481995
1654745397.1838098,10295808,2.881990432739258
1654745449.5117345,10314240,2.2770185470581055
1654745567.4935577,10355712,6.661846160888672
1654745584.5167723,10361856,5.0019450187683105
1654745633.9082265,10378752,0.8303096294403076
1654745979.4297607,10500096,6.282107353210449
1654746042.1967032,10521600,4.231595993041992
1654746078.3697472,10533888,2.7992029190063477
1654746144.4908774,10556928,3.9603803157806396
1654746430.05712,10656768,7.119006156921387
1654746555.538174,10701312,4.595884799957275
1654746568.642237,10705920,4.1972880363464355
1654746681.1459963,10745856,5.6860575675964355
1654746776.8820457,10779648,14.367668151855469
1654747112.3261,10897920,3.518996238708496
1654747177.854961,10920960,4.376604080200195
1654747210.6920252,10933248,5.982376575469971
1654747310.5275905,10968576,-1.3370100259780884
1654747388.2432024,10996224,0.6571674942970276
1654747561.7323163,11057664,0.04284362867474556
1654747656.5857804,11089920,3.2069647312164307
1654747792.2011943,11137536,-0.42927828431129456
1654748026.7058756,11218944,2.6722660064697266
1654748076.5594554,11235840,1.5722317695617676
1654748151.8261282,11263488,6.079411506652832
1654748190.7058783,11278848,5.999022006988525
1654748194.7440953,11280384,4.939817428588867
1654748276.7791395,11309568,0.076991006731987
1654748377.211957,11344896,-3.1540169715881348
1654748461.0802112,11374080,16.78067970275879
1654748627.7119658,11433984,11.291794776916504
1654748642.2121484,11438592,14.211295127868652
1654748670.7347207,11449344,10.629900932312012
1654748713.128576,11464704,10.024694442749023
1654748727.6695647,11469312,10.333499908447266
1654748747.0202851,11476992,8.450288772583008
1654748790.1213605,11492352,2.486595630645752
1654748933.2093093,11543040,-3.509564161300659
1654749017.3645067,11572224,2.8870739936828613
1654749352.4317834,11693568,6.774844169616699
1654749505.4879174,11747328,-1.1885751485824585
1654749580.9874125,11773440,-3.1943399906158447
1654749648.2829843,11796480,-6.404603958129883
1654749695.2090886,11813376,-3.6801400184631348
1654749721.2888958,11822592,-1.941013216972351
1654749831.2213423,11860992,6.2810959815979
1654749853.9246552,11868672,10.023153305053711
1654749874.2450087,11876352,7.571964263916016
1654749954.1063476,11904000,10.390155792236328
1654750001.6953716,11920896,10.494933128356934
1654750016.314169,11925504,12.465132713317871
1654750105.0949755,11956224,7.3895583152771
1654750142.3197074,11968512,5.857351303100586
1654750185.8624656,11983872,5.891628265380859
1654750337.1643367,12037632,6.7143425941467285
1654750359.7529871,12045312,3.137648105621338
1654750627.1858928,12139008,3.354893445968628
1654750632.706152,12140544,3.730497121810913
1654750789.1555843,12189696,5.945532321929932
1654751011.416915,12268032,-6.404262065887451
1654751045.4277427,12280320,-8.396251678466797
1654751198.6539917,12334080,-10.542470932006836
1654751250.2842965,12350976,-0.3100413680076599
1654751304.808078,12369408,8.520502090454102
1654751381.559008,12395520,14.930227279663086
1654751644.1298473,12487680,6.517850875854492
1654751747.6791158,12524544,3.4634101390838623
1654751879.4168634,12570624,12.761059761047363
1654751898.0245168,12576768,9.133337020874023
1654751960.8859751,12598272,13.360395431518555
1654752035.2415175,12624384,16.126300811767578
1654752061.1533692,12633600,16.016315460205078
1654752240.174051,12698112,1.9916545152664185
1654752309.6468549,12722688,-0.2928723394870758
1654752358.1137357,12739584,4.5606184005737305
1654752434.8453965,12765696,5.363832950592041
1654752523.7939012,12796416,8.694847106933594
1654752545.828092,12804096,8.26913833618164
1654752555.9139967,12807168,7.258740425109863
1654752580.4928553,12816384,9.891241073608398
1654752667.2619233,12847104,4.194303035736084
1654752681.9730577,12851712,1.917815089225769
1654752703.9461308,12859392,4.866300582885742
1654752744.3840506,12873216,4.933107376098633
1654753138.627159,13011456,18.02752113342285
1654753143.2164667,13012992,18.339221954345703
1654753152.7342823,13016064,19.675743103027344
1654753274.5283344,13059072,5.967657089233398
1654753297.01683,13066752,4.955259799957275
1654753318.0785265,13074432,0.33489516377449036
1654753568.1036963,13163520,4.026933193206787
1654753680.9366493,13203456,-0.18212547898292542
1654753720.003237,13217280,1.2701585292816162
1654753861.8011992,13267968,4.65916633605957
1654753865.7574098,13269504,5.444268226623535
1654753906.8081167,13283328,-0.16401588916778564
1654754073.4433806,13341696,0.30470940470695496
1654754107.643829,13353984,7.633486270904541
1654754130.1779234,13361664,8.302797317504883
1654754268.8496566,13410816,11.976489067077637
1654754478.2195053,13483008,2.590327262878418
1654754494.2018366,13489152,5.821234226226807
1654754596.873379,13524480,17.128171920776367
1654754674.7195134,13552128,12.020059585571289
1654754687.7386608,13556736,11.895748138427734
1654754779.2707543,13588992,3.1876299381256104
1654754827.8848128,13605888,0.35859137773513794
1654754930.8172202,13642752,-7.346163749694824
1654754961.3724551,13653504,-6.524693489074707
1654755037.2980409,13679616,-0.6337245106697083
1654755046.329748,13682688,0.42828285694122314
1654755057.7818375,13687296,1.845391035079956
1654755152.5564017,13719552,14.612369537353516
1654755159.3950906,13722624,12.752971649169922
1654755183.5859551,13730304,21.425064086914062
1654755229.9619687,13747200,15.445330619812012
1654755282.5709975,13765632,10.816816329956055
1654755359.0311549,13791744,7.429029941558838
1654755438.144459,13819392,6.558741569519043
1654755465.1750321,13828608,13.547625541687012
1654755510.005561,13843968,15.264155387878418
1654755589.7545342,13873152,15.497776985168457
1654755703.798026,13914624,3.7241711616516113
1654755738.913791,13926912,3.4771311283111572
1654755828.4237201,13959168,12.280052185058594
1654756135.1187482,14068224,-17.578941345214844
1654756399.5165997,14161920,2.5006752014160156
1654756439.7216556,14177280,4.088659763336182
1654756469.8624935,14188032,0.7107690572738647
1654756591.474976,14229504,-2.338360548019409
1654756683.597735,14261760,3.38642954826355
1654756801.632321,14301696,7.2701921463012695
1654756839.6116328,14315520,8.259608268737793
1654756983.235826,14364672,5.886269569396973
1654757073.7370238,14396928,4.403122425079346
1654757257.926198,14462976,2.634448766708374
1654757270.4678977,14467584,2.1688525676727295
1654757361.0717213,14498304,1.3249740600585938
1654757393.7711728,14509056,7.473875045776367
1654757507.6071777,14548992,5.633778095245361
1654757811.9863396,14656512,-10.437670707702637
1654757848.3208795,14670336,-14.530359268188477
1654757880.9592042,14681088,-9.918601989746094
1654757937.6802588,14701056,-1.8087300062179565
1654758035.970706,14734848,11.829790115356445
1654758084.8048224,14751744,14.303998947143555
1654758134.2750385,14768640,6.831791400909424
1654758203.9181786,14793216,-4.675126552581787
1654758310.176583,14830080,-9.833292961120605
1654758335.3286366,14839296,-11.231406211853027
1654758435.9472568,14874624,4.24520206451416
1654758517.1996753,14902272,-1.9343737363815308
1654758790.0391665,14995968,2.2970798015594482
1654758828.5533412,15009792,-5.02754545211792
1654759024.5600743,15077376,9.886590957641602
1654759147.9557571,15120384,6.933755397796631
1654759160.39396,15124992,6.451357364654541
1654759337.1666265,15186432,13.700531959533691
1654759440.6064205,15223296,15.386922836303711
1654759722.8623006,15323136,0.2580978572368622
1654760059.9735856,15442944,2.3631184101104736
1654760082.084383,15450624,0.7767224311828613
1654760094.5684798,15455232,0.9106096029281616
1654760156.838445,15476736,-1.5777889490127563
1654760209.7179577,15495168,-8.786009788513184
1654760310.6872933,15530496,-1.6983237266540527
1654760336.4310758,15539712,-4.298917770385742
1654760403.0369205,15562752,-4.935056209564209
1654760430.2331748,15571968,-3.2436656951904297
1654760471.6753778,15587328,-3.229665517807007
1654760576.6425984,15624192,4.186489105224609
1654760647.7596147,15650304,6.779668807983398
1654760747.8864138,15684096,12.08220100402832
1654760916.6652732,15742464,12.460055351257324
1654760963.6039424,15759360,17.72023582458496
1654761054.5837781,15790080,4.451575756072998
1654761083.518464,15800832,5.579769134521484
1654761104.8859303,15808512,2.934793710708618
1654761581.1406124,15974400,2.4873123168945312
1654761595.304407,15979008,1.014101266860962
1654761662.0292315,16002048,5.743596076965332
1654761689.2624652,16011264,-0.840714693069458
1654761711.798729,16018944,-4.416220188140869
1654761899.3481877,16084992,-16.999404907226562
1654761948.5095646,16101888,-11.0337495803833
1654761993.3086503,16117248,-6.083752632141113
1654762011.8194482,16123392,-1.591177225112915
1654762015.8186367,16124928,-1.5141761302947998
1654762139.9721677,16167936,-0.6613561511039734
1654762180.1098342,16181760,1.6453709602355957
1654762284.5388603,16217088,12.304852485656738
1654762289.0519722,16218624,10.841545104980469
1654762341.6703668,16237056,23.558815002441406
1654762478.428208,16284672,22.555166244506836
1654762514.4450767,16298496,17.729259490966797
1654762589.4174132,16324608,10.73725700378418
1654762612.166497,16332288,4.3027496337890625
1654762652.3270628,16346112,-6.5766520500183105
1654762685.6691933,16358400,-5.250146389007568
1654762719.732279,16370688,-2.0623395442962646
1654762792.263018,16396800,-1.499656319618225
1654762923.7619348,16442880,3.475337266921997
1654762965.5565243,16458240,6.770272254943848
1654763125.5581467,16515072,-2.3397278785705566
1654763164.7488215,16528896,2.3847670555114746
1654763168.7305813,16530432,2.5343666076660156
1654763269.3698342,16564224,9.39113998413086
1654763301.0483487,16574976,7.430637836456299
1654763424.1696694,16617984,16.262542724609375
1654763469.845588,16633344,10.63981819152832
1654763492.397996,16641024,9.13017749786377
1654763541.130433,16657920,3.6800050735473633
1654763579.4676464,16671744,5.832700252532959
1654763639.5197363,16693248,2.5450682640075684
1654763805.0399833,16751616,0.8409783840179443
1654763819.7082038,16756224,-1.4813241958618164
1654763968.1509414,16808448,8.337115287780762
1654763986.2097077,16814592,-1.1583245992660522
1654764082.4089017,16849920,6.795339584350586
1654764109.5518544,16859136,5.6118550300598145
1654764118.5794153,16862208,6.300246715545654
1654764295.2654245,16923648,7.166862964630127
1654764320.8653085,16932864,8.222457885742188
1654764329.4640346,16935936,8.103667259216309
1654764376.7020912,16952832,8.631585121154785
1654764399.1285105,16960512,4.117388725280762
1654764462.5016685,16982016,2.192002534866333
1654764500.6871786,16995840,6.976818084716797
1654764569.2055428,17020416,-3.4476513862609863
1654764682.5729387,17058816,4.812108516693115
1654764764.5736957,17088000,3.789905071258545
1654764803.7765071,17101824,5.8801069259643555
1654764880.8618743,17129472,-6.164779186248779
1654765001.9619215,17170944,2.2894089221954346
1654765102.381727,17206272,17.171842575073242
1654765110.8991814,17209344,15.313459396362305
1654765115.9156682,17210880,15.212956428527832
1654765375.8643107,17301504,5.5186028480529785
1654765388.9350562,17306112,7.282906532287598
1654765428.6407068,17319936,10.746356010437012
1654765594.157833,17378304,7.6255364418029785
1654765729.5788257,17425920,11.133890151977539
1654765816.3049102,17456640,20.40602684020996
1654766034.1349895,17533440,2.3287606239318848
1654766071.433123,17545728,4.966588973999023
1654766232.3812282,17601024,18.477872848510742
1654766308.1227229,17627136,19.16977882385254
1654766392.372704,17657856,18.359764099121094
1654766516.973803,17700864,9.781848907470703
1654766530.4471571,17705472,11.648612022399902
1654766561.4929812,17716224,12.238519668579102
1654766569.9379513,17719296,11.670624732971191
1654766645.0422602,17745408,9.19024658203125
1654766679.5373008,17757696,9.3958158493042
1654766720.4812608,17771520,11.256237030029297
1654766786.2428496,17794560,5.7412872314453125
1654766858.3685563,17819136,7.644289970397949
1654767027.275092,17879040,4.358415603637695
1654767081.886489,17897472,2.676495313644409
1654767135.956627,17915904,2.066633462905884
1654767184.7239993,17932800,-4.5894036293029785
1654767245.1626024,17954304,1.7763392925262451
1654767253.5948372,17957376,-1.6238579750061035
1654767412.7431865,18012672,-6.990049362182617
1654767575.8279088,18067968,1.9870781898498535
1654767694.5010803,18109440,-3.8313305377960205
1654767718.7992494,18118656,-2.1213486194610596
1654767758.0144486,18132480,-7.556364059448242
1654767890.3699923,18178560,-5.314729690551758
1654767994.8388627,18215424,6.379058361053467
1654768073.7727191,18243072,4.430333137512207
1654768219.8434422,18293760,12.611040115356445
1654768333.5769503,18335232,7.750055313110352
1654768392.8291783,18355200,3.544553279876709
1654768401.8148615,18358272,2.0440735816955566
1654768406.3453028,18359808,1.3190765380859375
1654768493.4942858,18390528,5.884312629699707
1654768515.052623,18398208,4.062498092651367
1654768576.1157174,18419712,6.611917495727539
1654768618.5343318,18435072,12.212845802307129
1654768639.505475,18442752,4.347723960876465
1654768672.9212563,18453504,7.487825870513916
1654768755.618953,18482688,14.354894638061523
1654768807.3030038,18501120,16.250463485717773
1654768961.6240184,18554880,10.731907844543457
1654769231.48066,18650112,5.781923770904541
1654769296.6809611,18673152,11.037450790405273
1654769344.1175623,18690048,14.921706199645996
1654769362.1470246,18696192,13.888607025146484
1654769435.1033432,18720768,5.682806015014648
1654769579.5354428,18771456,5.7918477058410645
1654769616.9829905,18785280,0.6418293714523315
1654769813.9861176,18852864,3.5894830226898193
1654769899.2427175,18883584,12.241917610168457
1654769913.8116639,18888192,10.335911750793457
1654769981.0980015,18912768,6.045246601104736
1654770053.1480591,18937344,3.8305938243865967
1654770364.3354287,19046400,-1.8104323148727417
1654770401.675447,19060224,3.7899506092071533
1654770539.9236255,19107840,4.6616716384887695
1654770624.7567186,19137024,4.404973983764648
1654770638.8744917,19141632,6.004560470581055
1654770735.7570684,19175424,12.18122673034668
1654771019.1311684,19275264,3.904811382293701
1654771055.782101,19287552,3.774819850921631
1654771146.4842496,19319808,0.17473283410072327
1654771241.1118534,19353600,12.63226318359375
1654771361.1406198,19398144,2.515852928161621
1654771564.395043,19468800,12.093242645263672
1654771682.5307205,19511808,15.144296646118164
1654771944.9437506,19602432,8.904668807983398
1654772015.4864213,19627008,3.051408052444458
1654772151.4544065,19674624,-2.7645645141601562
1654772183.2208068,19686912,3.3668999671936035
1654772270.7222393,19719168,-4.748411655426025
1654772379.6186917,19757568,2.528269052505493
