Wall time,Step,Value
1654814428.517359,3442176,11.007878303527832
1654814454.9631574,3449856,10.852295875549316
1654814535.1544273,3472896,0.587480902671814
1654814562.033282,3480576,-3.7340118885040283
1654814664.8943942,3509760,-4.4905900955200195
1654814753.457585,3534336,0.3014685809612274
1654814807.1058128,3549696,0.40728095173835754
1654814873.707707,3568128,10.302781105041504
1654815006.2956717,3608064,5.9490885734558105
1654815055.1297717,3621888,8.863980293273926
1654815244.4896731,3675648,3.970928907394409
1654815250.0597503,3677184,6.354724884033203
1654815261.800321,3680256,8.287532806396484
1654815492.9883897,3747840,12.759098052978516
1654815537.9228752,3760128,8.973505020141602
1654815587.071084,3773952,12.100825309753418
1654815596.8090978,3777024,12.5214262008667
1654815623.322695,3784704,9.322102546691895
1654815756.6436574,3823104,3.408364772796631
1654815760.8287284,3824640,2.533759117126465
1654815816.54803,3840000,4.038083076477051
1654815826.2166216,3843072,3.031677484512329
1654815852.7860894,3850752,3.8315603733062744
1654815925.3314755,3872256,3.155566692352295
1654815958.977522,3881472,7.592843055725098
1654816008.0819063,3895296,10.013152122497559
1654816081.6443946,3918336,6.669354438781738
1654816115.6843328,3927552,12.820343017578125
1654816407.7413137,4008960,-1.1231368780136108
1654816832.3145812,4130304,1.6816638708114624
1654816928.875175,4157952,-2.382836103439331
1654817123.2132163,4214784,3.4869580268859863
1654817198.5200775,4236288,7.389781951904297
1654817378.3060093,4290048,-7.3395586013793945
1654817827.7860487,4417536,-3.831921339035034
1654817957.565227,4454400,-1.0758934020996094
1654818337.5140316,4563456,8.422191619873047
1654818380.391035,4575744,10.116917610168457
1654818577.8516839,4631040,-5.616724014282227
1654818679.418923,4660224,5.591106414794922
1654818719.8037298,4672512,9.113426208496094
1654818733.673072,4677120,11.801224708557129
1654819045.614983,4766208,0.14859360456466675
1654819381.5037613,4861440,-2.8521411418914795
1654819469.2371778,4886016,-9.180143356323242
1654819569.8613753,4913664,-13.609308242797852
1654819574.4387703,4915200,-13.609308242797852
1654819755.7924802,4967424,-3.1480910778045654
1654819811.906277,4982784,1.5723342895507812
1654819825.7667205,4987392,4.073724269866943
1654819831.3595207,4988928,1.6068229675292969
1654819843.6235557,4992000,0.12232954055070877
1654819848.677121,4993536,-0.6862687468528748
1654819978.6866627,5031936,1.5555930137634277
1654820157.3512735,5082624,-11.804200172424316
1654820375.7746558,5144064,-0.14375075697898865
1654820542.889541,5191680,0.4916529059410095
1654820687.0016072,5233152,16.153867721557617
1654820715.477653,5240832,11.349382400512695
1654820833.58162,5274624,8.104994773864746
1654820936.4878473,5303808,4.2937822341918945
1654821009.4002733,5326848,11.868062973022461
1654821096.4854481,5351424,11.16466999053955
1654821246.6525395,5395968,19.366548538208008
1654821262.4042792,5400576,17.064064025878906
1654821395.641109,5438976,11.195103645324707
1654821730.4604907,5535744,3.9429965019226074
1654821820.889247,5563392,7.839267730712891
1654821831.5961332,5566464,7.523186206817627
1654821843.9894037,5569536,7.111588001251221
1654821878.2346377,5578752,8.96566390991211
1654822024.3382711,5621760,3.4222946166992188
1654822098.4728663,5643264,5.787110805511475
1654822394.2088058,5729280,4.526683330535889
1654822417.2151058,5735424,6.131655693054199
1654822475.0790913,5752320,7.5047736167907715
1654822749.6859381,5832192,5.512058258056641
1654822865.4858747,5864448,14.105630874633789
1654822892.4817028,5872128,16.28522300720215
1654822899.8364267,5875200,18.196022033691406
1654822952.2374792,5890560,14.209423065185547
1654823128.0201743,5941248,4.670670509338379
1654823189.7400136,5959680,6.5541672706604
1654823466.9727504,6039552,-0.21558474004268646
1654823614.5324156,6082560,3.563544511795044
1654823763.388878,6125568,6.293797016143799
1654823966.8543084,6183936,1.947443962097168
1654824028.8296392,6200832,-1.3166416883468628
1654824046.2112055,6205440,-2.465235710144043
1654824352.155205,6292992,10.044496536254883
1654824378.7663991,6300672,11.54260540008545
1654824441.1874356,6317568,-2.8915252685546875
1654824840.456157,6429696,7.878230571746826
1654824904.8922505,6448128,8.902536392211914
1654824917.2668865,6451200,14.742417335510254
1654824942.7591136,6458880,13.224522590637207
1654824947.2765741,6460416,13.224522590637207
1654825075.116403,6498816,16.112821578979492
1654825099.879742,6506496,15.845422744750977
1654825115.6624522,6511104,13.65623664855957
1654825159.9492538,6523392,18.48853302001953
1654825264.3182485,6554112,10.785855293273926
1654825281.7184412,6558720,5.849691390991211
1654825365.9697795,6583296,-0.1208619698882103
1654825486.7063136,6617088,-5.871407508850098
1654825557.4402494,6637056,-1.5445424318313599
1654825569.1871324,6640128,-0.09055351465940475
1654825842.5303478,6716928,22.290082931518555
1654825971.4559724,6753792,17.151580810546875
1654826007.6190948,6764544,16.51517677307129
1654826039.2439358,6773760,14.185969352722168
1654826168.5031533,6810624,9.267051696777344
1654826185.353351,6815232,7.739043712615967
1654826503.3618731,6905856,-2.6768929958343506
1654826595.2996216,6931968,-2.582460641860962
1654826711.4127657,6964224,-3.8064262866973877
1654826970.8352547,7037952,6.8647003173828125
1654826986.6223536,7042560,7.691604137420654
1654827074.828501,7067136,6.319979667663574
1654827244.7263505,7114752,12.28309440612793
1654827393.8365057,7157760,5.843353271484375
1654827437.7922359,7170048,5.292658805847168
1654827457.9922633,7176192,6.223166465759277
1654827501.906766,7188480,9.051714897155762
1654827703.8191168,7245312,7.180903911590576
1654827727.5296128,7252992,7.9492878913879395
1654827893.203985,7302144,-2.4752230644226074
1654827936.1900086,7314432,-2.1879541873931885
1654827980.8512468,7328256,0.3782609701156616
1654828089.3115299,7360512,5.665655612945557
1654828156.0256183,7378944,8.166267395019531
1654828167.7210822,7382016,9.994182586669922
1654828376.4925952,7440384,3.326171636581421
1654828438.8644028,7458816,4.842742443084717
1654828662.0651233,7523328,7.157156944274902
1654829021.3638961,7627776,9.661248207092285
1654829068.908311,7641600,8.077759742736816
1654829086.1976256,7646208,4.4552836418151855
1654829488.0426378,7762944,7.1767659187316895
1654829498.1565406,7766016,6.969564914703369
1654829502.8873193,7767552,5.788263320922852
1654829789.709391,7848960,-2.376265287399292
1654829943.4106638,7891968,6.427675724029541
1654830192.1830666,7965696,3.196779251098633
1654830287.8533783,7993344,3.040315628051758
1654830500.0583968,8053248,3.829700231552124
1654830768.211017,8130048,5.593618392944336
1654830982.066494,8191488,6.374241352081299
1654831072.4020545,8216064,1.0708379745483398
1654831151.314859,8237568,2.465125322341919
1654831479.8465126,8331264,5.33444356918335
1654831600.8059227,8365056,0.7268733382225037
1654831882.153312,8446464,3.098814010620117
1654831987.55092,8477184,8.295158386230469
1654831998.93844,8480256,5.816659927368164
1654832168.9541109,8529408,15.5419282913208
1654832285.1463635,8566272,12.979147911071777
1654832359.0937262,8587776,5.653570652008057
1654832588.1298587,8653824,-4.177050590515137
1654832739.0360498,8696832,4.614880561828613
1654832749.750594,8699904,5.634387969970703
1654832769.184367,8706048,5.098787307739258
1654832851.388332,8729088,9.13331413269043
1654833070.403351,8792064,16.158096313476562
1654833085.3859382,8796672,15.827191352844238
1654833368.1397574,8878080,11.037219047546387
1654833529.8189197,8925696,-2.5935399532318115
1654833535.4702246,8927232,-4.331228733062744
1654833626.818735,8953344,-2.702662706375122
1654833643.7222247,8957952,-0.9447708129882812
1654833824.7721016,9010176,1.0741275548934937
1654833836.4541357,9013248,0.25482645630836487
1654833876.0143034,9024000,-2.377897262573242
1654834066.2942564,9079296,-5.825883388519287
1654834181.1481318,9111552,1.9044106006622314
1654834308.2350078,9148416,-0.8384712934494019
1654834335.4479349,9156096,0.31610870361328125
1654834369.1192424,9165312,1.0662026405334473
1654834510.3689125,9206784,7.07490348815918
1654834614.3624644,9237504,3.4238345623016357
1654834641.1507695,9245184,4.236042499542236
1654834723.564248,9268224,-1.3027671575546265
1654834748.0276773,9275904,2.8484296798706055
1654834984.4227586,9341952,12.564605712890625
1654835121.6065285,9380352,-1.701195478439331
1654835131.7494867,9383424,-0.7980937957763672
1654835221.3952515,9408000,-3.076169490814209
1654835275.131331,9423360,-1.5713757276535034
1654835535.0885766,9500160,4.410786151885986
1654835639.3474422,9529344,12.714899063110352
1654835711.2945306,9549312,10.771361351013184
1654835745.0209982,9558528,12.147757530212402
1654835812.163887,9578496,12.844242095947266
1654836120.0023644,9666048,8.310968399047852
1654836240.1536345,9701376,6.895145893096924
1654836264.8851855,9709056,7.187859535217285
1654836398.4410243,9745920,8.010283470153809
1654836458.2079804,9762816,4.2530436515808105
1654836515.4935925,9779712,2.5838873386383057
1654836586.271208,9799680,0.028782004490494728
1654836714.4622805,9836544,4.594476699829102
1654837223.2374842,9982464,3.0880825519561768
1654837229.876225,9984000,6.080262660980225
1654837252.010721,9990144,4.843057632446289
1654837362.2218728,10020864,7.466330528259277
1654837366.7584264,10022400,7.466330528259277
1654837415.246697,10036224,5.778532028198242
1654837656.5193307,10103808,7.546689987182617
1654837706.0804825,10119168,4.387330532073975
1654837813.4585183,10148352,2.8070366382598877
1654838103.986042,10231296,3.9485154151916504
1654838152.0359304,10245120,0.05092048645019531
1654838183.409415,10254336,2.4550342559814453
1654838210.125737,10263552,-2.146554946899414
1654838225.9105039,10268160,-5.872653961181641
1654838262.9463272,10278912,-6.794647693634033
1654838308.530057,10291200,-10.241738319396973
1654838324.7627265,10295808,-8.794037818908691
1654838388.261892,10314240,-8.813650131225586
1654838535.5357625,10355712,0.41015541553497314
1654838558.6333294,10361856,-0.049930840730667114
1654838613.0246203,10378752,6.489866733551025
1654839038.2661724,10500096,19.834693908691406
1654839116.3389995,10521600,17.74127769470215
1654839158.9642205,10533888,12.897790908813477
1654839236.4309669,10556928,11.084909439086914
1654839587.1701653,10656768,2.5988645553588867
1654839742.479694,10701312,5.4696807861328125
1654839759.8580966,10705920,5.735590934753418
1654839901.8984883,10745856,12.343130111694336
1654840025.4036503,10779648,3.823728084564209
1654840442.9025629,10897920,12.454882621765137
1654840520.8954394,10920960,7.035689830780029
1654840563.7735662,10933248,14.368608474731445
1654840686.825907,10968576,2.524496555328369
1654840777.002614,10996224,6.484552383422852
1654840992.8022704,11057664,12.479715347290039
1654841104.4123907,11089920,14.321523666381836
1654841265.556657,11137536,10.315229415893555
1654841547.641506,11218944,3.003857374191284
1654841607.190694,11235840,1.736665964126587
1654841703.9581265,11263488,5.3948588371276855
1654841760.1853447,11278848,8.650908470153809
1654841764.73379,11280384,8.650908470153809
1654841860.7827222,11309568,9.861035346984863
1654841989.5027483,11344896,5.340269088745117
1654842085.3675761,11374080,-3.0387027263641357
1654842289.0515368,11433984,7.261020660400391
1654842305.9790528,11438592,10.463006973266602
1654842342.8673337,11449344,15.129842758178711
1654842398.5211184,11464704,12.960865020751953
1654842414.9283874,11469312,11.18457317352295
1654842441.5420492,11476992,15.320791244506836
1654842495.763543,11492352,10.6865234375
1654842669.9181135,11543040,16.155454635620117
1654842771.336632,11572224,7.006101608276367
1654843200.1056643,11693568,8.137850761413574
1654843388.9808435,11747328,-10.541211128234863
1654843484.1133542,11773440,-6.863918304443359
1654843568.333601,11796480,5.697908401489258
1654843627.6508706,11813376,8.767719268798828
1654843662.448686,11822592,9.744829177856445
1654843790.2221925,11860992,6.1131367683410645
1654843814.4578524,11868672,6.715381622314453
1654843841.3919263,11876352,5.443683624267578
1654843941.7966955,11904000,-4.467610836029053
1654844000.728885,11920896,-8.956830024719238
1654844018.695697,11925504,-10.008729934692383
1654844125.0340512,11956224,-9.651618957519531
1654844166.0298872,11968512,-5.97078800201416
1654844221.1106653,11983872,1.9242953062057495
1654844404.7983048,12037632,8.13632869720459
1654844434.0375438,12045312,6.978137016296387
1654844763.9084187,12139008,-5.675896167755127
1654844770.5658364,12140544,-5.1919989585876465
1654844940.7113624,12189696,-4.161818504333496
1654845214.192523,12268032,-1.7719826698303223
1654845256.4340186,12280320,-0.5500681400299072
1654845442.6327987,12334080,10.029860496520996
1654845501.021166,12350976,8.97587776184082
1654845565.7402456,12369408,6.788787364959717
1654845661.1643627,12395520,5.865591526031494
1654845987.6542137,12487680,16.859983444213867
1654846118.19657,12524544,15.402129173278809
1654846275.8901892,12570624,3.505405902862549
1654846298.8366156,12576768,-0.39779067039489746
1654846371.8384514,12598272,1.9664994478225708
1654846462.1538572,12624384,9.568281173706055
1654846496.183285,12633600,11.389117240905762
1654846723.545747,12698112,0.7239592671394348
1654846810.8012862,12722688,0.4360204339027405
1654846871.4024508,12739584,-0.23075976967811584
1654846960.4323664,12765696,-4.137875080108643
1654847071.0873868,12796416,8.42687702178955
1654847098.8367715,12804096,10.923401832580566
1654847107.8380227,12807168,11.486300468444824
1654847139.617463,12816384,17.71106719970703
1654847245.386087,12847104,14.848135948181152
1654847259.19361,12851712,12.105059623718262
1654847286.3744123,12859392,6.5833420753479
1654847332.1090639,12873216,2.50930118560791
1654847814.8197823,13011456,5.082686901092529
1654847820.4008865,13012992,6.7058634757995605
1654847831.5654213,13016064,7.514359951019287
1654847978.0889676,13059072,1.8566718101501465
1654848001.450491,13066752,2.1130852699279785
1654848029.402671,13074432,-1.679132342338562
1654848347.0629346,13163520,9.078129768371582
1654848492.1196325,13203456,7.156161308288574
1654848540.0189629,13217280,13.44005012512207
1654848714.6710813,13267968,10.274672508239746
1654848719.734101,13269504,11.294167518615723
1654848765.8800147,13283328,10.265572547912598
1654848967.8183289,13341696,-0.33501845598220825
1654849009.6063988,13353984,0.63219153881073
1654849036.75605,13361664,5.482485771179199
1654849212.3784456,13410816,8.906291961669922
1654849459.6181653,13483008,-1.752223253250122
1654849480.4694846,13489152,-2.517025947570801
1654849606.001604,13524480,1.9651538133621216
1654849706.707365,13552128,8.102779388427734
1654849719.4350271,13556736,7.983182430267334
1654849837.0787992,13588992,9.810046195983887
1654849897.095475,13605888,6.56276798248291
1654850026.2992313,13642752,-4.556464672088623
1654850060.339659,13653504,-3.7723495960235596
1654850156.2107077,13679616,-2.4571807384490967
1654850164.5295238,13682688,-1.3929868936538696
1654850181.3510501,13687296,0.5580260753631592
1654850292.2013605,13719552,9.916474342346191
1654850301.0863323,13722624,12.267762184143066
1654850327.7032173,13730304,13.814986228942871
1654850386.5033958,13747200,13.301549911499023
1654850454.3215086,13765632,13.62025260925293
1654850543.6242802,13791744,10.029444694519043
1654850642.9777203,13819392,1.6920676231384277
1654850673.5758123,13828608,3.1017892360687256
1654850727.3426907,13843968,2.794790029525757
1654850829.0303335,13873152,0.9339515566825867
1654850972.9633036,13914624,6.541931629180908
1654851014.698407,13926912,2.842568874359131
1654851129.3664534,13959168,3.414569139480591
1654851509.153447,14068224,8.106499671936035
1654851837.147993,14161920,2.597649335861206
1654851888.8011942,14177280,-1.416243314743042
1654851928.8317163,14188032,-1.3845323324203491
1654852073.419618,14229504,6.016610622406006
1654852187.403789,14261760,16.3227596282959
1654852329.291265,14301696,17.335145950317383
1654852380.4968665,14315520,18.399311065673828
1654852552.54854,14364672,2.0484230518341064
1654852670.6187243,14396928,2.645676851272583
1654852901.0115757,14462976,18.639009475708008
1654852914.3212779,14467584,17.195810317993164
1654853025.9994574,14498304,12.475415229797363
1654853063.4059405,14509056,10.602141380310059
1654853199.0304706,14548992,13.274120330810547
1654853573.7541096,14656512,5.739093780517578
1654853624.500418,14670336,7.3441481590271
1654853661.8201718,14681088,7.965427398681641
1654853730.2677128,14701056,8.054842948913574
1654853843.620561,14734848,-6.521004676818848
1654853902.951071,14751744,-9.681290626525879
1654853959.6421347,14768640,-19.43158531188965
1654854045.0907404,14793216,-11.854961395263672
1654854171.7578616,14830080,-3.4878957271575928
1654854202.430983,14839296,0.5729734301567078
1654854321.2578957,14874624,7.862974643707275
1654854414.6472821,14902272,15.597970962524414
1654854738.628468,14995968,7.355684757232666
1654854788.606181,15009792,4.458483695983887
1654855030.948299,15077376,3.6000072956085205
1654855183.3659813,15120384,-4.005021572113037
1654855198.8266864,15124992,-3.2579352855682373
1654855419.0066257,15186432,-1.655580997467041
1654855541.155136,15223296,-14.105952262878418
1654855893.8604548,15323136,6.437434673309326
1654856311.8388364,15442944,9.93332576751709
1654856340.64174,15450624,10.959428787231445
1654856357.0613246,15455232,12.651424407958984
1654856435.804078,15476736,16.169153213500977
1654856498.2457163,15495168,12.616628646850586
1654856619.4224126,15530496,-2.9570395946502686
1654856652.5188372,15539712,-6.588647842407227
1654856732.798261,15562752,-3.9810831546783447
1654856766.4452007,15571968,-1.3884044885635376
1654856823.0367026,15587328,3.6709537506103516
1654856949.0200858,15624192,-2.740140914916992
1654857039.3637195,15650304,-7.733738899230957
1654857155.418781,15684096,-3.0604703426361084
1654857361.137076,15742464,2.8168671131134033
1654857418.0761025,15759360,0.9370535016059875
1654857526.2473109,15790080,-6.472573757171631
1654857564.5303853,15800832,-5.086694240570068
1654857590.59707,15808512,-1.314784049987793
1654858169.4939632,15974400,7.324004650115967
1654858186.362023,15979008,6.160694122314453
1654858265.9588614,16002048,9.462759971618652
1654858296.9127707,16011264,14.50106430053711
1654858324.9581094,16018944,10.859598159790039
1654858551.4170616,16084992,-3.4858908653259277
1654858607.053645,16101888,1.076963186264038
1654858657.5789087,16117248,-9.547720909118652
1654858679.9680932,16123392,-9.292635917663574
1654858686.2995515,16124928,-6.870831489562988
1654858833.4375024,16167936,-7.368276596069336
1654858881.38464,16181760,-13.155076026916504
1654858997.9591396,16217088,9.231846809387207
1654859003.5785513,16218624,8.458247184753418
1654859070.3592045,16237056,9.511068344116211
1654859233.1491573,16284672,15.07315444946289
1654859280.871474,16298496,3.3682873249053955
1654859372.1460564,16324608,5.158681869506836
1654859399.5511894,16332288,2.123185634613037
1654859446.4846718,16346112,0.05597976595163345
1654859488.1551569,16358400,-5.498322010040283
1654859530.5328293,16370688,-4.289244174957275
1654859624.614336,16396800,-8.384212493896484
1654859784.7774107,16442880,-1.3598934412002563
1654859840.7598615,16458240,4.72986364364624
1654860044.3838553,16515072,2.0093696117401123
1654860092.1335301,16528896,0.7939620018005371
1654860096.8757675,16530432,0.9202529191970825
1654860214.320145,16564224,4.566927433013916
1654860252.181726,16574976,10.487637519836426
1654860401.3344178,16617984,-1.9949755668640137
1654860451.5699496,16633344,-5.114310264587402
1654860477.6369336,16641024,-10.140385627746582
1654860537.8310566,16657920,-8.921098709106445
1654860585.823672,16671744,-8.512988090515137
1654860662.311054,16693248,-1.717621922492981
1654860873.7804167,16751616,-1.9919967651367188
1654860888.793665,16756224,0.24350066483020782
1654861066.9955852,16808448,1.2198243141174316
1654861088.8981085,16814592,1.9676272869110107
1654861211.157114,16849920,-11.9833984375
1654861242.4379337,16859136,-9.572290420532227
1654861252.1883376,16862208,-9.460604667663574
1654861471.2204564,16923648,2.061870813369751
1654861505.7264977,16932864,7.469071865081787
1654861516.7289557,16935936,6.942867279052734
1654861575.0106535,16952832,7.162875175476074
1654861601.273379,16960512,2.6178698539733887
1654861678.1593797,16982016,5.7690749168396
1654861725.5637612,16995840,6.832181453704834
1654861816.130041,17020416,8.353759765625
1654861951.6019118,17058816,7.186276435852051
1654862053.2280552,17088000,-5.686117649078369
1654862099.4196632,17101824,-6.4318108558654785
1654862192.8729203,17129472,-0.6194606423377991
1654862340.9602559,17170944,13.002702713012695
1654862468.0297544,17206272,9.137110710144043
1654862478.6891668,17209344,9.664400100708008
1654862484.3122754,17210880,9.085498809814453
1654862804.7697287,17301504,-7.022979736328125
1654862822.3081388,17306112,-6.16568660736084
1654862867.7383387,17319936,-2.5874228477478027
1654863077.5229967,17378304,10.770210266113281
1654863246.3128815,17425920,1.9261846542358398
1654863354.884019,17456640,5.32163143157959
1654863627.5411067,17533440,9.921621322631836
1654863671.0812368,17545728,10.365616798400879
1654863858.32451,17601024,11.682538032531738
1654863948.2742696,17627136,13.087833404541016
1654864056.8595023,17657856,12.730788230895996
1654864205.5022612,17700864,4.312562942504883
1654864222.8492875,17705472,4.516464710235596
1654864260.7475414,17716224,9.442667007446289
1654864273.08338,17719296,7.556851863861084
1654864367.1907165,17745408,3.5581531524658203
1654864411.0651803,17757696,0.8776773810386658
1654864463.3494923,17771520,1.4075487852096558
1654864539.0526497,17794560,-1.293250322341919
1654864627.6417258,17819136,-0.45679810643196106
1654864831.0433664,17879040,-3.551189661026001
1654864894.5610693,17897472,-4.173925876617432
1654864959.4776926,17915904,-2.842003583908081
1654865022.1827292,17932800,4.769564151763916
1654865100.241729,17954304,9.526708602905273
1654865110.877647,17957376,9.229910850524902
1654865302.3494277,18012672,5.3899245262146
1654865494.1752045,18067968,2.607980966567993
1654865634.7167408,18109440,9.912076950073242
1654865666.5610163,18118656,16.05438232421875
1654865716.077389,18132480,14.686871528625488
1654865877.5803838,18178560,13.774251937866211
1654866000.118384,18215424,3.1140100955963135
1654866099.9862728,18243072,-0.847927451133728
1654866273.8810585,18293760,11.073599815368652
1654866416.6677268,18335232,9.1802396774292
1654866484.6928353,18355200,-2.820014715194702
1654866495.3634615,18358272,-5.3876051902771
1654866499.9050853,18359808,-5.3876051902771
1654866604.7295275,18390528,-1.16628098487854
1654866628.371139,18398208,-2.178678512573242
1654866703.1424487,18419712,-3.056252956390381
1654866754.8650758,18435072,6.873526573181152
1654866782.3490794,18442752,8.630736351013184
1654866820.20304,18453504,11.31062126159668
1654866921.483358,18482688,14.124157905578613
1654866989.557097,18501120,13.488155364990234
1654867176.7752264,18554880,13.065930366516113
1654867504.6477544,18650112,6.716760635375977
1654867586.9301877,18673152,2.1558806896209717
1654867645.0004203,18690048,5.644547939300537
1654867667.4347765,18696192,2.559926748275757
1654867752.2663205,18720768,4.72742223739624
1654867928.8531916,18771456,1.0208581686019897
1654867977.220763,18785280,0.13536173105239868
1654868215.2916305,18852864,1.6002863645553589
1654868323.1427515,18883584,8.507004737854004
1654868340.548409,18888192,3.6422057151794434
1654868426.6979487,18912768,1.351332426071167
1654868512.0917726,18937344,-0.07122711092233658
1654868891.2513704,19046400,8.855278968811035
1654868937.8734345,19060224,5.4641900062561035
1654869104.2118385,19107840,1.060197353363037
1654869210.2449846,19137024,5.308992385864258
1654869227.0338976,19141632,7.696077823638916
1654869348.602779,19175424,8.201360702514648
1654869703.2189498,19275264,8.187475204467773
1654869748.2230327,19287552,10.481368064880371
1654869860.3096366,19319808,22.901540756225586
1654869977.2627244,19353600,14.447906494140625
1654870132.1793928,19398144,7.900471210479736
1654870377.2637882,19468800,4.481386184692383
1654870527.5574608,19511808,-5.27943229675293
1654870850.2419958,19602432,8.477239608764648
1654870938.5784144,19627008,15.604705810546875
1654871111.437946,19674624,11.026305198669434
1654871153.5915613,19686912,6.370444297790527
1654871266.5878959,19719168,-3.1693460941314697
1654871404.2816465,19757568,9.880217552185059
1654871431.7790163,19765248,15.599522590637207
