Wall time,Step,Value
1654083380.722133,2876928,-162.70677185058594
1654083414.5657413,2889216,-161.55393981933594
1654083582.76054,2950656,-162.72511291503906
1654083653.15471,2976768,-146.75311279296875
1654083710.2933927,2996736,-146.59494018554688
1654083944.0517035,3079680,-152.02586364746094
1654084089.3090067,3133440,-155.44003295898438
1654084268.1057403,3196416,-149.58074951171875
1654084352.4824393,3225600,-145.18406677246094
1654084746.6919148,3365376,-146.28424072265625
1654084797.1003819,3383808,-147.77684020996094
1654084849.6135144,3402240,-135.3211212158203
1654084932.2615283,3432960,-144.42999267578125
1654084954.7822883,3440640,-144.95025634765625
1654084959.263984,3442176,-145.5769500732422
1654085046.1619837,3472896,-146.14096069335938
1654085069.016298,3480576,-146.5500946044922
1654085261.316526,3549696,-157.91998291015625
1654085312.437927,3568128,-157.11325073242188
1654085461.6081715,3621888,-141.65951538085938
1654085611.4235132,3675648,-151.28477478027344
1654085614.8743877,3677184,-151.28477478027344
1654085816.719892,3747840,-155.81463623046875
1654085888.8167882,3773952,-154.54747009277344
1654085896.19647,3777024,-152.739990234375
1654085918.9080374,3784704,-148.50344848632812
1654086023.7040048,3823104,-133.24871826171875
