Wall time,Step,Value
1655191875.525259,21872640,151.3639678955078
1655191970.745515,21897216,153.9849395751953
1655192065.936996,21921792,146.55885314941406
1655192160.2363591,21946368,126.17414093017578
1655192255.8166893,21970944,131.17083740234375
1655192350.3082657,21995520,130.6079559326172
1655192444.9741457,22020096,139.80178833007812
1655192538.806062,22044672,146.40794372558594
1655192634.64216,22069248,146.4524688720703
1655192729.7801256,22093824,141.8158721923828
1655192822.6566133,22118400,141.66912841796875
1655192918.3326037,22142976,138.31663513183594
1655193011.9725823,22167552,134.74407958984375
1655193104.8495033,22192128,129.9449462890625
1655193200.621699,22216704,128.85107421875
1655193293.5491755,22241280,124.9589614868164
1655193388.4602115,22265856,125.263916015625
1655193484.1114123,22290432,137.81228637695312
1655193577.7767515,22315008,153.120361328125
1655193673.6683204,22339584,149.01995849609375
1655193769.0854616,22364160,142.14434814453125
1655193860.593726,22388736,129.39137268066406
1655193954.5064855,22413312,128.03805541992188
1655194048.0436547,22437888,126.88800811767578
1655194143.0782053,22462464,133.73155212402344
1655194235.540512,22487040,131.61935424804688
1655194329.4032383,22511616,135.72930908203125
1655194422.9925675,22536192,136.48902893066406
1655194516.031805,22560768,140.36508178710938
1655194609.3085463,22585344,135.8490753173828
1655194704.6634562,22609920,138.29647827148438
1655194796.93562,22634496,137.54608154296875
1655194891.9194148,22659072,140.84376525878906
1655194986.6717684,22683648,144.41053771972656
1655195080.4763017,22708224,142.46417236328125
1655195173.818925,22732800,135.4991912841797
1655195266.55404,22757376,123.96807861328125
1655195358.022622,22781952,127.4123764038086
1655195451.9935715,22806528,127.53247833251953
1655195545.376269,22831104,137.13856506347656
1655195639.9599605,22855680,135.4704132080078
1655195734.6826756,22880256,141.205078125
1655195829.7236533,22904832,149.0281219482422
1655195925.0035758,22929408,149.92330932617188
1655196017.536151,22953984,135.29214477539062
1655196110.9148152,22978560,137.33071899414062
1655196205.5856335,23003136,135.5258331298828
1655196301.8754706,23027712,137.05812072753906
1655196393.6872814,23052288,130.76388549804688
1655196488.348288,23076864,129.02870178222656
1655196581.9091742,23101440,125.50296783447266
1655196677.2551703,23126016,128.42198181152344
1655196771.236601,23150592,131.1016082763672
1655196866.0680013,23175168,139.84153747558594
1655196960.666575,23199744,134.5653839111328
1655197055.804468,23224320,141.12396240234375
1655197151.4731102,23248896,149.548095703125
1655197245.783245,23273472,154.36920166015625
1655197340.476559,23298048,150.95582580566406
1655197435.9315333,23322624,145.83055114746094
1655197529.5039809,23347200,152.03115844726562
1655197622.986774,23371776,150.18539428710938
1655197716.1389308,23396352,149.41920471191406
1655197809.7666144,23420928,146.3394012451172
1655197904.687456,23445504,148.03050231933594
1655197997.7381294,23470080,144.4341278076172
1655198091.9290946,23494656,141.37351989746094
1655198185.5199103,23519232,140.6924285888672
1655198278.4832413,23543808,142.66915893554688
1655198372.3546402,23568384,138.54501342773438
1655198466.022034,23592960,143.66224670410156
1655198560.2606313,23617536,145.48948669433594
1655198655.5662072,23642112,149.09390258789062
1655198747.8620203,23666688,145.75099182128906
1655198842.1327257,23691264,145.34693908691406
1655198934.900994,23715840,144.9923858642578
1655199031.2163582,23740416,151.3773193359375
1655199123.5391119,23764992,153.56100463867188
1655199218.2182539,23789568,152.219970703125
1655199313.1563342,23814144,148.1605224609375
1655199405.823414,23838720,147.80174255371094
1655199500.2117615,23863296,148.15557861328125
1655199595.9671829,23887872,144.42054748535156
1655199690.5147116,23912448,149.98312377929688
1655199785.2617457,23937024,151.35787963867188
1655199879.910898,23961600,149.60887145996094
1655199973.486567,23986176,149.76344299316406
1655200069.6216645,24010752,137.32196044921875
1655200165.0410535,24035328,132.9306182861328
1655200261.1251228,24059904,128.92559814453125
1655200356.0696256,24084480,141.69204711914062
1655200450.586197,24109056,144.0447998046875
1655200544.2524366,24133632,143.36106872558594
1655200639.0454533,24158208,137.03497314453125
1655200733.8260674,24182784,133.80540466308594
1655200828.5659208,24207360,143.48387145996094
1655200924.2549381,24231936,147.57945251464844
1655201017.7919478,24256512,140.99307250976562
1655201111.6695375,24281088,144.84481811523438
1655201207.5285914,24305664,152.0522918701172
1655201302.8984354,24330240,152.8216094970703
1655201397.2640846,24354816,153.21002197265625
1655201491.092904,24379392,146.84765625
1655201585.1878538,24403968,152.52182006835938
1655201679.7387788,24428544,140.23338317871094
1655201776.284391,24453120,136.85081481933594
1655201871.9933944,24477696,146.51954650878906
1655201966.301894,24502272,149.76239013671875
1655202061.325957,24526848,141.4813995361328
1655202155.7723346,24551424,137.08375549316406
1655202251.5750866,24576000,139.99810791015625
1655202347.3208084,24600576,145.57601928710938
1655202442.742001,24625152,155.14117431640625
1655202536.5066724,24649728,152.0403289794922
1655202631.0496385,24674304,149.8654327392578
1655202725.4794793,24698880,143.94383239746094
1655202821.3488376,24723456,139.36685180664062
1655202915.2147384,24748032,134.7821807861328
1655203010.8300085,24772608,145.53294372558594
1655203105.901379,24797184,156.05828857421875
1655203199.807335,24821760,152.59608459472656
1655203293.9105606,24846336,149.88621520996094
1655203388.8496711,24870912,152.73992919921875
1655203481.9433246,24895488,151.47357177734375
1655203576.6391037,24920064,147.19105529785156
1655203670.057992,24944640,150.22018432617188
1655203764.277104,24969216,147.46865844726562
1655203858.4051366,24993792,149.73080444335938
1655203951.2489855,25018368,150.34457397460938
1655204046.6169336,25042944,152.47080993652344
1655204141.549873,25067520,144.49488830566406
1655204236.2956612,25092096,142.49273681640625
1655204329.981978,25116672,144.7875213623047
1655204422.1336913,25141248,145.85984802246094
1655204517.5450964,25165824,137.63247680664062
1655204611.3323495,25190400,144.8179473876953
1655204704.9543588,25214976,146.7735595703125
1655204799.3850124,25239552,144.27960205078125
1655204894.5165768,25264128,142.49716186523438
1655204990.9512236,25288704,147.2711944580078
1655205086.08086,25313280,152.5626220703125
1655205182.2448838,25337856,148.45700073242188
1655205276.5556726,25362432,147.72972106933594
1655205373.3637779,25387008,153.75228881835938
1655205467.9104655,25411584,158.13116455078125
1655205561.303488,25436160,144.2494659423828
1655205656.6525989,25460736,128.4357452392578
1655205752.4184601,25485312,120.60648345947266
1655205846.4706395,25509888,131.52481079101562
1655205943.0978265,25534464,141.3949737548828
1655206038.5599566,25559040,158.9630126953125
1655206133.2187026,25583616,149.77227783203125
1655206227.663734,25608192,149.7704620361328
1655206319.1709528,25632768,145.35693359375
1655206414.9916713,25657344,148.67166137695312
1655206511.613472,25681920,149.8535614013672
1655206606.595685,25706496,150.77565002441406
1655206702.1775389,25731072,152.5202178955078
1655206797.1540096,25755648,155.92774963378906
1655206890.404774,25780224,160.48770141601562
1655206985.0953336,25804800,153.68032836914062
1655207081.0915115,25829376,151.10214233398438
1655207175.8277233,25853952,152.6664581298828
1655207271.3442512,25878528,152.8500518798828
1655207365.838923,25903104,153.07015991210938
1655207460.5791464,25927680,144.12289428710938
1655207554.9267483,25952256,142.4284210205078
1655207649.1047082,25976832,146.8829345703125
1655207744.0360215,26001408,149.05430603027344
1655207841.4412673,26025984,149.87918090820312
1655207936.2521145,26050560,155.98956298828125
1655208030.6805797,26075136,158.4153289794922
1655208126.2159135,26099712,154.16485595703125
1655208219.6915226,26124288,155.30517578125
1655208314.5030808,26148864,150.73947143554688
1655208408.9818132,26173440,142.02279663085938
1655208504.1311796,26198016,139.79824829101562
1655208596.083398,26222592,143.30731201171875
1655208691.2872212,26247168,149.69900512695312
1655208786.4915793,26271744,152.77000427246094
1655208882.8317497,26296320,149.22775268554688
1655208976.7997942,26320896,147.1592559814453
1655209070.2122395,26345472,144.83741760253906
1655209163.498746,26370048,143.79640197753906
1655209258.8515148,26394624,142.76036071777344
1655209351.775567,26419200,150.14100646972656
1655209447.5325572,26443776,147.7224578857422
1655209539.679984,26468352,140.60885620117188
1655209634.6964176,26492928,149.62661743164062
1655209727.329984,26517504,153.59474182128906
1655209822.2695146,26542080,156.26797485351562
1655209918.1389267,26566656,143.52613830566406
1655210011.5676537,26591232,146.03475952148438
1655210107.3852723,26615808,152.65499877929688
1655210202.2505128,26640384,148.30564880371094
1655210297.9098313,26664960,152.15391540527344
1655210394.747729,26689536,151.5670928955078
1655210489.4470809,26714112,151.30047607421875
1655210581.4336386,26738688,145.1516571044922
1655210675.8174467,26763264,140.96261596679688
1655210770.6703064,26787840,141.8721923828125
1655210868.0626562,26812416,144.23817443847656
1655210960.4581282,26836992,143.1370086669922
1655211056.7346928,26861568,143.8665008544922
1655211151.5897162,26886144,143.42697143554688
1655211247.613771,26910720,137.81668090820312
1655211341.78045,26935296,129.86158752441406
1655211437.028731,26959872,130.12118530273438
1655211531.7114751,26984448,137.90945434570312
1655211626.1077018,27009024,144.4425811767578
1655211720.4785123,27033600,140.15428161621094
1655211815.4971924,27058176,142.64605712890625
1655211912.1038105,27082752,147.4335479736328
1655212007.029476,27107328,144.2183837890625
1655212100.3497083,27131904,131.0118408203125
1655212195.3453946,27156480,133.76666259765625
1655212291.399973,27181056,137.83779907226562
1655212386.5289536,27205632,135.54185485839844
1655212480.7411497,27230208,135.46255493164062
1655212576.0958858,27254784,140.02960205078125
1655212670.5101588,27279360,146.6485595703125
1655212765.8009987,27303936,146.04971313476562
1655212858.459365,27328512,149.85781860351562
1655212952.1813056,27353088,142.68406677246094
1655213048.9266558,27377664,139.64401245117188
1655213143.1946785,27402240,135.13421630859375
1655213238.8867335,27426816,136.42213439941406
1655213333.3760571,27451392,152.12059020996094
1655213427.2080994,27475968,155.52603149414062
1655213521.487262,27500544,144.75457763671875
1655213616.6537657,27525120,144.97274780273438
1655213710.0976706,27549696,140.5896453857422
1655213803.2918293,27574272,136.96768188476562
1655213896.2045274,27598848,128.67213439941406
1655213990.0048301,27623424,135.41592407226562
1655214083.0355704,27648000,143.89369201660156
1655214176.4106379,27672576,146.29615783691406
1655214269.6054237,27697152,145.20245361328125
1655214365.4625301,27721728,146.5099639892578
1655214457.1933513,27746304,140.84646606445312
1655214550.6052058,27770880,137.48939514160156
1655214646.9861836,27795456,138.90284729003906
1655214740.7473629,27820032,147.67327880859375
1655214833.5356758,27844608,151.08047485351562
1655214929.8926342,27869184,144.07398986816406
1655215025.0120115,27893760,143.47596740722656
1655215119.3162386,27918336,147.32591247558594
1655215213.5105,27942912,148.10061645507812
1655215310.6222925,27967488,153.02391052246094
1655215404.9638226,27992064,151.48471069335938
1655215499.3987398,28016640,155.9959716796875
1655215594.398369,28041216,150.5875701904297
1655215687.7594337,28065792,145.33480834960938
1655215781.607038,28090368,139.19691467285156
1655215876.3389215,28114944,142.5247802734375
1655215971.0817337,28139520,143.1374969482422
1655216067.0184796,28164096,145.30776977539062
1655216159.8059418,28188672,147.21791076660156
1655216254.292952,28213248,142.3328399658203
1655216349.11442,28237824,146.7039337158203
1655216444.4901164,28262400,150.94212341308594
1655216538.3673503,28286976,143.0300750732422
1655216633.2311628,28311552,136.5465087890625
1655216729.6529758,28336128,144.3037567138672
1655216824.6869981,28360704,148.84564208984375
1655216920.1371694,28385280,145.03660583496094
1655217015.286089,28409856,142.11404418945312
1655217107.04938,28434432,142.5286102294922
1655217200.948267,28459008,128.86988830566406
1655217295.140482,28483584,136.35955810546875
1655217388.130273,28508160,143.56126403808594
1655217483.7117379,28532736,157.14271545410156
1655217575.4946773,28557312,142.37863159179688
1655217669.3359268,28581888,142.96978759765625
1655217765.2548218,28606464,140.48989868164062
1655217858.6764336,28631040,139.65985107421875
1655217955.2453923,28655616,147.49851989746094
1655218049.5606067,28680192,150.3287811279297
1655218144.080337,28704768,142.3663330078125
1655218239.8501084,28729344,147.6007843017578
1655218335.1671522,28753920,155.6998748779297
1655218429.3218515,28778496,157.00503540039062
1655218523.0866544,28803072,145.73912048339844
1655218619.1183515,28827648,144.7178192138672
1655218712.8522973,28852224,147.08465576171875
1655218809.81125,28876800,145.802001953125
1655218904.9332001,28901376,158.78077697753906
1655219001.7815723,28925952,158.82310485839844
1655219097.2017384,28950528,164.2953338623047
1655219194.6880224,28975104,170.87884521484375
1655219289.5714073,28999680,166.04376220703125
1655219385.6436741,29024256,157.42230224609375
1655219481.6588628,29048832,143.14317321777344
1655219574.3201993,29073408,140.05299377441406
1655219670.1351144,29097984,146.84823608398438
1655219764.7672706,29122560,148.40281677246094
1655219859.9785972,29147136,152.6631317138672
1655219955.7677393,29171712,156.15744018554688
1655220050.7247446,29196288,152.9778289794922
1655220145.7691534,29220864,150.67303466796875
1655220241.1728227,29245440,144.7144317626953
1655220336.162677,29270016,155.35028076171875
1655220433.847865,29294592,158.3104705810547
1655220529.3478122,29319168,153.7616424560547
1655220623.3595135,29343744,145.1742706298828
1655220721.7601237,29368320,143.7550048828125
1655220816.7849426,29392896,148.6147003173828
1655220911.2515924,29417472,157.72254943847656
1655221008.0781786,29442048,170.28419494628906
1655221104.793174,29466624,170.4019775390625
1655221199.9932775,29491200,167.09591674804688
1655221295.5719752,29515776,155.26402282714844
1655221391.442883,29540352,151.81593322753906
1655221485.4308274,29564928,153.80465698242188
1655221582.116732,29589504,151.82984924316406
1655221676.9826558,29614080,147.75259399414062
1655221773.4124818,29638656,154.66859436035156
1655221868.0827234,29663232,156.41441345214844
1655221965.3446164,29687808,165.87046813964844
1655222061.7249262,29712384,162.4507598876953
1655222156.2241814,29736960,165.88206481933594
1655222252.0341156,29761536,145.74331665039062
1655222346.369093,29786112,144.11126708984375
1655222440.8874838,29810688,135.27760314941406
1655222536.2490988,29835264,148.3533477783203
1655222632.9638972,29859840,157.79736328125
1655222728.2533503,29884416,157.2324981689453
1655222823.1398084,29908992,145.6553192138672
1655222919.9646513,29933568,145.4199676513672
1655223016.38917,29958144,149.52752685546875
1655223111.8552423,29982720,156.4740753173828
1655223209.0852463,30007296,156.9754180908203
